Open,High,Low,Close,Date,Volume
590.05,597.5,590,592.18,21/07/2014 12:00:00 AM,29435
592.75,596.8,586,589.18,22/07/2014 12:00:00 AM,28832
592.25,599.88,589,596.48,23/07/2014 12:00:00 AM,33732
596.5,603.8,594,600.33,24/07/2014 12:00:00 AM,44058
601,610,597.65,603.23,25/07/2014 12:00:00 AM,44990
604.5,612.08,595.5,600.38,28/07/2014 12:00:00 AM,25550
600.38,612.25,600.38,609.55,30/07/2014 12:00:00 AM,160520
611,611.48,596.18,601.95,31/07/2014 12:00:00 AM,25847
597,597,581.5,585.85,01/08/2014 12:00:00 AM,36833
585,597.48,584,592.3,04/08/2014 12:00:00 AM,25066
594,616.08,593.55,614.98,05/08/2014 12:00:00 AM,74202
619,623.4,614.88,618.38,06/08/2014 12:00:00 AM,47213
624,629,612.83,623.38,07/08/2014 12:00:00 AM,41940
616,622.7,601,614.55,08/08/2014 12:00:00 AM,111051
617.55,661.15,617.55,654.2,11/08/2014 12:00:00 AM,249896
657.45,660.53,646,654.78,12/08/2014 12:00:00 AM,122748
655,661.88,649.25,657.65,13/08/2014 12:00:00 AM,90156
656.75,667.38,655.78,660.7,14/08/2014 12:00:00 AM,79073
660.5,665.28,655.65,662.98,18/08/2014 12:00:00 AM,49628
664.43,689.9,658.38,687.28,19/08/2014 12:00:00 AM,104450
687.08,690.15,677.5,678.98,20/08/2014 12:00:00 AM,37274
677.5,691,677.5,688.08,21/08/2014 12:00:00 AM,32967
685,697.95,683.1,694.08,22/08/2014 12:00:00 AM,61575
696,705.43,688.68,703.18,25/08/2014 12:00:00 AM,48014
695.08,702.63,693.08,700,26/08/2014 12:00:00 AM,90557
702,706.95,696,698.15,27/08/2014 12:00:00 AM,39465
696.5,705,693,703.43,28/08/2014 12:00:00 AM,42488
707.4,709,696.5,701.9,01/09/2014 12:00:00 AM,45157
699.5,709.75,695.5,698.13,02/09/2014 12:00:00 AM,39127
698,710,692.88,706.38,03/09/2014 12:00:00 AM,36457
708,710.5,700.45,705.9,04/09/2014 12:00:00 AM,27903
705,709,698.78,704.1,05/09/2014 12:00:00 AM,23637
710.23,710.23,694.53,698.8,08/09/2014 12:00:00 AM,47077
698.5,705.5,698.5,702.28,09/09/2014 12:00:00 AM,28723
698.8,698.8,689.9,692.23,10/09/2014 12:00:00 AM,140692
692.5,692.75,677.03,687.7,11/09/2014 12:00:00 AM,47573
686.5,696,683.6,694.48,12/09/2014 12:00:00 AM,31820
693.5,693.5,682.43,685.05,15/09/2014 12:00:00 AM,33978
685.03,689.4,681.13,686.83,16/09/2014 12:00:00 AM,100279
689.13,700.75,686.35,691.25,17/09/2014 12:00:00 AM,201015
691.5,697.5,684.5,695.9,18/09/2014 12:00:00 AM,99002
699.75,700.95,683.4,687.65,19/09/2014 12:00:00 AM,65495
687.5,687.5,676.13,685.73,22/09/2014 12:00:00 AM,58147
685,686,669,673.95,23/09/2014 12:00:00 AM,80583
675.25,682.95,672.3,679.45,24/09/2014 12:00:00 AM,50849
692,692,664.25,675.5,25/09/2014 12:00:00 AM,75530
681.75,700,672.85,696.83,26/09/2014 12:00:00 AM,92894
700,700,688.5,692.4,29/09/2014 12:00:00 AM,43332
695,696.5,675.08,681.15,30/09/2014 12:00:00 AM,114393
680.05,697.5,677.5,695.28,01/10/2014 12:00:00 AM,72074
695.5,700.1,675,679.58,07/10/2014 12:00:00 AM,108420
680.5,690.13,678,686.33,08/10/2014 12:00:00 AM,45684
689.1,692.88,678.33,683.75,09/10/2014 12:00:00 AM,28876
681.5,681.5,657.4,659.2,10/10/2014 12:00:00 AM,41695
658,660.7,631.75,635.05,13/10/2014 12:00:00 AM,74510
640,642.48,633.4,637.53,14/10/2014 12:00:00 AM,47262
637.5,639.4,605,609.43,16/10/2014 12:00:00 AM,73823
611,633.85,610,626.98,17/10/2014 12:00:00 AM,49554
634.55,639.7,625,629.95,20/10/2014 12:00:00 AM,25958
630.5,630.5,611.35,614.5,21/10/2014 12:00:00 AM,45431
622.5,632.2,616,630.35,22/10/2014 12:00:00 AM,80513
633.08,635.3,627.5,632.58,23/10/2014 12:00:00 AM,11794
633,634.7,619.93,628.05,27/10/2014 12:00:00 AM,21636
632.5,639,626.23,636.9,28/10/2014 12:00:00 AM,36994
644.2,655.5,642.55,648.18,29/10/2014 12:00:00 AM,47616
650,650.78,634.9,643.8,30/10/2014 12:00:00 AM,61781
649,661.45,642.5,651.7,31/10/2014 12:00:00 AM,175824
647.5,651.5,629.23,634.28,03/11/2014 12:00:00 AM,107777
635,637.4,622.6,628.75,05/11/2014 12:00:00 AM,71441
622,624.15,615.5,620.35,07/11/2014 12:00:00 AM,292994
622.25,626,610.88,615.83,10/11/2014 12:00:00 AM,117648
617.8,633.33,616.5,630.33,11/11/2014 12:00:00 AM,61880
637.5,637.5,623.88,626.6,12/11/2014 12:00:00 AM,127659
631.55,631.6,620.5,627.6,13/11/2014 12:00:00 AM,60319
626.5,630,622.2,628.23,14/11/2014 12:00:00 AM,78490
629,629,618.93,626.73,17/11/2014 12:00:00 AM,39612
627.53,635.75,626.9,632.3,18/11/2014 12:00:00 AM,75084
630.5,633.95,621.03,623.28,19/11/2014 12:00:00 AM,137747
624.88,625.88,612.78,615.93,20/11/2014 12:00:00 AM,96030
615.5,625,613.38,623.25,21/11/2014 12:00:00 AM,98128
627,627.38,615.5,624.88,24/11/2014 12:00:00 AM,58360
624.95,629.5,618.25,628.03,25/11/2014 12:00:00 AM,59249
632.2,636.95,631.03,635.43,26/11/2014 12:00:00 AM,55246
637.25,649.5,637.25,645.53,27/11/2014 12:00:00 AM,172204
646,663.5,646,661.88,28/11/2014 12:00:00 AM,81589
662,668,615.63,648.05,01/12/2014 12:00:00 AM,75269
649.95,649.95,628.68,632.78,02/12/2014 12:00:00 AM,51574
632.5,645.83,632.5,642.73,03/12/2014 12:00:00 AM,51327
640,649.1,631.2,633.05,04/12/2014 12:00:00 AM,41629
634.03,650,634,647.23,05/12/2014 12:00:00 AM,41147
640.75,651.55,621.18,625.73,08/12/2014 12:00:00 AM,83657
627.1,636.13,619.5,633.3,09/12/2014 12:00:00 AM,30334
632.5,639,627.5,632.65,10/12/2014 12:00:00 AM,19362
633.5,640.8,629.25,632.83,11/12/2014 12:00:00 AM,28612
627.05,632.5,620.85,626.1,12/12/2014 12:00:00 AM,48238
625.88,629.43,620.48,626.13,15/12/2014 12:00:00 AM,29520
622.5,622.5,607.18,614.95,16/12/2014 12:00:00 AM,32920
605,614.5,600.2,609.9,17/12/2014 12:00:00 AM,50287
625,625,604,607.1,18/12/2014 12:00:00 AM,55613
612.05,626.25,610,611.18,19/12/2014 12:00:00 AM,52089
611.75,636.2,611.75,630.95,22/12/2014 12:00:00 AM,36515
639.45,640.53,627.33,634.23,23/12/2014 12:00:00 AM,32997
637.43,641.95,620.05,625.8,24/12/2014 12:00:00 AM,42748
627.5,631.5,618.08,627.48,26/12/2014 12:00:00 AM,28198
630,634.5,623.88,625.8,29/12/2014 12:00:00 AM,24184
628.78,632.25,625.5,628.88,30/12/2014 12:00:00 AM,17640
620,622,612.23,617.25,31/12/2014 12:00:00 AM,40871
617.25,622,615.6,618.1,01/01/2015 12:00:00 AM,35893
620,621.55,611,612.4,02/01/2015 12:00:00 AM,44695
612,623.75,608,609.7,05/01/2015 12:00:00 AM,105519
610,611.5,601,605.58,06/01/2015 12:00:00 AM,41256
606.03,615,603.83,612.33,07/01/2015 12:00:00 AM,68508
617.4,622.95,615.25,618.03,08/01/2015 12:00:00 AM,55922
621.33,623,612.5,618.75,09/01/2015 12:00:00 AM,19281
623.45,623.45,608.93,615.7,12/01/2015 12:00:00 AM,19292
612.6,629,612.6,623.38,13/01/2015 12:00:00 AM,70794
624.5,630.7,612.5,619.28,14/01/2015 12:00:00 AM,23339
622.58,646.88,622.58,638.5,15/01/2015 12:00:00 AM,91286
639,656.23,637.5,651.93,16/01/2015 12:00:00 AM,62081
652.5,667.45,650.3,666.13,19/01/2015 12:00:00 AM,73134
667,668.5,658.1,663.1,20/01/2015 12:00:00 AM,50243
667.5,669.53,657.48,661.45,21/01/2015 12:00:00 AM,69007
662.5,667.45,657.68,664.58,22/01/2015 12:00:00 AM,43581
666.5,686.8,666.13,680.15,23/01/2015 12:00:00 AM,85521
682.5,682.5,656.55,661.03,27/01/2015 12:00:00 AM,51281
662.5,667.48,652,657.2,28/01/2015 12:00:00 AM,55938
658,658,641.5,647.63,29/01/2015 12:00:00 AM,66758
647.65,652.5,629.35,631.5,30/01/2015 12:00:00 AM,87176
635,642.4,619,621.93,02/02/2015 12:00:00 AM,62710
630,630,597.5,600.03,03/02/2015 12:00:00 AM,100694
602.5,609.85,600,604.88,04/02/2015 12:00:00 AM,52597
608.5,608.5,587.83,589.88,05/02/2015 12:00:00 AM,70502
590.95,590.95,572,574.6,06/02/2015 12:00:00 AM,70292
572.5,572.5,554.53,557.1,09/02/2015 12:00:00 AM,48937
557.1,576.73,553,571.2,10/02/2015 12:00:00 AM,51183
573,575,561.2,566.6,11/02/2015 12:00:00 AM,72190
574.5,576.88,565.6,567,12/02/2015 12:00:00 AM,76787
565.5,599,561.4,596,13/02/2015 12:00:00 AM,306640
600,613.98,589.38,603.9,16/02/2015 12:00:00 AM,125628
606.5,620.5,604.58,613.05,18/02/2015 12:00:00 AM,76032
620,627.5,610.78,624.18,19/02/2015 12:00:00 AM,77226
626.6,631.45,621.35,624.43,20/02/2015 12:00:00 AM,36562
627.5,637,624,630.6,23/02/2015 12:00:00 AM,51687
630.6,634.7,622.5,627.73,24/02/2015 12:00:00 AM,33403
631,640.25,628,632.88,25/02/2015 12:00:00 AM,46197
635,635,621.55,625.55,26/02/2015 12:00:00 AM,33879
627.5,642.2,625.5,639.25,27/02/2015 12:00:00 AM,46772
645.5,651.88,632.5,645.75,28/02/2015 12:00:00 AM,69772
647.5,653.9,629.58,638.73,02/03/2015 12:00:00 AM,54607
628,632,612.03,617.93,03/03/2015 12:00:00 AM,79779
625.05,632.5,603.1,605.88,04/03/2015 12:00:00 AM,62927
606.35,617.33,602.5,614.35,05/03/2015 12:00:00 AM,61446
614.35,614.35,600.55,603.05,09/03/2015 12:00:00 AM,28700
605,620.5,605,613.53,10/03/2015 12:00:00 AM,38159
613.75,631.7,609.68,628.73,11/03/2015 12:00:00 AM,45636
627.5,629.48,616.98,622.05,12/03/2015 12:00:00 AM,28251
625,626,610.5,613.53,13/03/2015 12:00:00 AM,37001
615,615,604.03,609.83,16/03/2015 12:00:00 AM,16503
612.5,619.25,603,614.88,17/03/2015 12:00:00 AM,47201
617.5,619,602.5,607.53,18/03/2015 12:00:00 AM,42157
610,615.45,600.83,602.75,19/03/2015 12:00:00 AM,28311
603,603,576.95,583.95,20/03/2015 12:00:00 AM,189413
584,599.5,579.5,591.35,23/03/2015 12:00:00 AM,50463
587.5,610,587.5,596.78,24/03/2015 12:00:00 AM,46419
598.5,606.45,597,603.98,25/03/2015 12:00:00 AM,28596
605,611,590,601.68,26/03/2015 12:00:00 AM,26956
604.95,604.95,586.9,593.1,27/03/2015 12:00:00 AM,33416
600,605.95,592,599.95,30/03/2015 12:00:00 AM,35738
600.15,604.2,591.53,593.58,31/03/2015 12:00:00 AM,44687
591.78,602.5,589.98,600.83,01/04/2015 12:00:00 AM,59976
600,622,595.9,621.08,06/04/2015 12:00:00 AM,244183
621.75,639.88,615.83,632.98,07/04/2015 12:00:00 AM,61330
635,638.98,628.75,634.75,08/04/2015 12:00:00 AM,32047
637,639.5,630.95,637.23,09/04/2015 12:00:00 AM,26159
637.25,644.5,632.5,641.68,10/04/2015 12:00:00 AM,20665
637.5,638.55,621.75,625.1,13/04/2015 12:00:00 AM,29924
625,625,603.08,604.75,15/04/2015 12:00:00 AM,65753
609.9,615.6,601,612.7,16/04/2015 12:00:00 AM,43266
614.5,618.5,607.5,612.15,17/04/2015 12:00:00 AM,23572
610.25,612.25,591.5,594.03,20/04/2015 12:00:00 AM,1021221
595.28,604.4,588.38,595.18,21/04/2015 12:00:00 AM,30220
595.75,609.73,588.5,607.25,22/04/2015 12:00:00 AM,41305
607,610.2,591.83,598.1,23/04/2015 12:00:00 AM,37952
607.5,607.5,582.95,585.23,24/04/2015 12:00:00 AM,37688
590,590,575.5,583.8,27/04/2015 12:00:00 AM,27160
580,594.85,576.38,589.78,28/04/2015 12:00:00 AM,25158
591.5,591.53,581.68,585.75,29/04/2015 12:00:00 AM,20752
586.5,586.5,569.88,572.58,30/04/2015 12:00:00 AM,54474
578.23,604.98,576,599.63,04/05/2015 12:00:00 AM,62329
602,602,584.73,588.8,05/05/2015 12:00:00 AM,21853
589.85,592.1,577.63,579.43,06/05/2015 12:00:00 AM,28001
582.5,588.75,572.73,585.3,07/05/2015 12:00:00 AM,30534
588.28,603.5,588.28,590.68,08/05/2015 12:00:00 AM,29936
591.25,604,591.25,596.4,11/05/2015 12:00:00 AM,22514
596.9,596.9,585.35,588.13,12/05/2015 12:00:00 AM,11510
592.5,612.45,592.5,602.7,13/05/2015 12:00:00 AM,52241
603,615,598.5,613.03,14/05/2015 12:00:00 AM,35447
615,626.78,615,621.63,15/05/2015 12:00:00 AM,40751
625,632,616.33,629.83,18/05/2015 12:00:00 AM,27286
632.5,638.5,620.68,625.73,19/05/2015 12:00:00 AM,36496
627.5,633.08,618.5,625.5,20/05/2015 12:00:00 AM,20201
625.5,630.45,620.63,625.3,21/05/2015 12:00:00 AM,31897
628.38,630,622.33,627.38,22/05/2015 12:00:00 AM,24455
629,635.8,625.58,628.6,25/05/2015 12:00:00 AM,29422
