Open,High,Low,Close,Date,Volume
180,181.4,178.15,180,08/05/2014 12:00:00 AM,662073
180.15,183.95,178.1,183.3,09/05/2014 12:00:00 AM,1371910
184.5,190.35,183.25,189.5,12/05/2014 12:00:00 AM,986280
192,197.65,191.5,192.95,13/05/2014 12:00:00 AM,1006373
193.9,198.9,192.1,197.15,14/05/2014 12:00:00 AM,984630
198.8,200.25,192.1,193.45,15/05/2014 12:00:00 AM,873646
198,218.8,197.2,214.95,16/05/2014 12:00:00 AM,6400414
220,229.65,218.85,227.55,19/05/2014 12:00:00 AM,2161759
230.45,247.85,229.1,245.65,20/05/2014 12:00:00 AM,3044600
249,250.8,235.4,249.35,21/05/2014 12:00:00 AM,2575757
250.7,261.4,250.7,259.1,22/05/2014 12:00:00 AM,3203219
261.4,271,261.05,267.85,23/05/2014 12:00:00 AM,1738812
270.4,281.15,268.65,279.2,26/05/2014 12:00:00 AM,3721109
281.5,281.75,263.45,276.65,27/05/2014 12:00:00 AM,1873041
277,278.7,269.9,276.15,28/05/2014 12:00:00 AM,4105779
279,279.85,267.2,275.15,29/05/2014 12:00:00 AM,3183793
277,282.45,272.6,279.5,30/05/2014 12:00:00 AM,3869739
281.7,281.95,275.55,279.65,02/06/2014 12:00:00 AM,3360381
282.05,299.5,282.05,297.9,03/06/2014 12:00:00 AM,2412297
300,300,293.35,295.25,04/06/2014 12:00:00 AM,931913
296,315.9,294.95,314.45,05/06/2014 12:00:00 AM,2331628
316.1,318.4,303.4,306.5,06/06/2014 12:00:00 AM,1342259
308,312.85,306.55,307.55,09/06/2014 12:00:00 AM,820174
310.05,310.05,292.2,300.5,10/06/2014 12:00:00 AM,1096389
301.3,301.3,288.1,294.5,11/06/2014 12:00:00 AM,1300840
294.65,298.15,288,292.3,12/06/2014 12:00:00 AM,733134
290,296.35,284,289.5,13/06/2014 12:00:00 AM,1004453
289,295.5,283,290.05,16/06/2014 12:00:00 AM,2766489
290.9,301.5,289,298.05,17/06/2014 12:00:00 AM,1005953
299.8,304.3,290.05,297.6,18/06/2014 12:00:00 AM,1484631
298.8,302.5,293.2,295,19/06/2014 12:00:00 AM,1284644
293.25,297.4,290.3,291.8,20/06/2014 12:00:00 AM,924411
291.8,299.15,291.35,297.05,23/06/2014 12:00:00 AM,686148
297.5,303.5,295.35,298.5,24/06/2014 12:00:00 AM,605021
299,301.9,295.55,296.2,25/06/2014 12:00:00 AM,354418
296,298.6,292,294.5,26/06/2014 12:00:00 AM,950559
294.75,296,288.75,289.25,27/06/2014 12:00:00 AM,736192
290,293.85,290,292.1,30/06/2014 12:00:00 AM,275402
292.85,300.9,292.85,296.25,01/07/2014 12:00:00 AM,702705
301,311.25,300,309.4,02/07/2014 12:00:00 AM,1636256
312,314.95,309.25,310.55,03/07/2014 12:00:00 AM,410249
310.7,311,304.1,305.15,04/07/2014 12:00:00 AM,593954
305,310.2,304.55,307.35,07/07/2014 12:00:00 AM,587802
308,310.3,291.5,296.25,08/07/2014 12:00:00 AM,1442178
294,296.25,288.7,294.75,09/07/2014 12:00:00 AM,721906
295,304.15,282.4,294,10/07/2014 12:00:00 AM,992966
295.4,295.4,285,293.65,11/07/2014 12:00:00 AM,3932985
295,295.4,283.25,289.9,14/07/2014 12:00:00 AM,4366499
291,291,281.2,288.1,15/07/2014 12:00:00 AM,835036
288.5,299.7,283.4,296.65,16/07/2014 12:00:00 AM,986051
299,303.4,296.4,302.1,17/07/2014 12:00:00 AM,886083
301,302.25,296.85,298.4,18/07/2014 12:00:00 AM,442865
299.85,301.4,293.25,294.8,21/07/2014 12:00:00 AM,326932
296,299.4,293.1,296.9,22/07/2014 12:00:00 AM,402314
298,299.6,294.35,295.4,23/07/2014 12:00:00 AM,254153
294.8,302.8,291.95,298.15,24/07/2014 12:00:00 AM,534281
297.95,298.3,287.75,292.25,25/07/2014 12:00:00 AM,539791
292,294,287.5,290.3,28/07/2014 12:00:00 AM,544133
284.8,293.45,277.8,291.6,30/07/2014 12:00:00 AM,711778
293,298.3,289.3,290.35,31/07/2014 12:00:00 AM,390005
286.9,289,281.65,282.75,01/08/2014 12:00:00 AM,1492122
284.05,291.85,282.6,289.65,04/08/2014 12:00:00 AM,358071
290.4,296,286,294.8,05/08/2014 12:00:00 AM,438558
292.55,295.45,287.2,288.15,06/08/2014 12:00:00 AM,257134
290.8,290.8,283.7,284.75,07/08/2014 12:00:00 AM,402190
282,282.1,267.6,268.5,08/08/2014 12:00:00 AM,675730
271,277.15,270.2,275.8,11/08/2014 12:00:00 AM,715976
278,279.05,273.5,277.9,12/08/2014 12:00:00 AM,306863
276,283,275.65,280.45,13/08/2014 12:00:00 AM,473453
281,291,279.4,288.3,14/08/2014 12:00:00 AM,499304
288,294.35,287.35,292.35,18/08/2014 12:00:00 AM,275177
298,305.3,295.5,296.8,19/08/2014 12:00:00 AM,1076754
296.6,299.25,294,294.75,20/08/2014 12:00:00 AM,333857
291,293.35,288.85,289.65,21/08/2014 12:00:00 AM,311248
290.4,296.35,289.5,291.6,22/08/2014 12:00:00 AM,215895
291.3,293.35,278.6,280.25,25/08/2014 12:00:00 AM,367848
275,282.9,273.85,281.25,26/08/2014 12:00:00 AM,473261
283.8,283.85,275.1,276.55,27/08/2014 12:00:00 AM,254204
275.75,281.8,275.75,277.15,28/08/2014 12:00:00 AM,317763
279.95,285,272.85,282.9,01/09/2014 12:00:00 AM,810108
282.4,284,276.75,277.6,02/09/2014 12:00:00 AM,399185
278,282.9,277.1,279.85,03/09/2014 12:00:00 AM,861104
278.65,281.2,276.05,278.3,04/09/2014 12:00:00 AM,439532
279.5,282.85,277.1,281.05,05/09/2014 12:00:00 AM,364389
283.7,285.45,281.8,283.8,08/09/2014 12:00:00 AM,309400
283.25,283.75,279.1,281.7,09/09/2014 12:00:00 AM,258002
279.65,287.4,278,286.25,10/09/2014 12:00:00 AM,358499
286.5,289.75,283.85,286.6,11/09/2014 12:00:00 AM,441146
285.85,291.25,285.45,290.5,12/09/2014 12:00:00 AM,420813
289.4,289.5,285.1,286.15,15/09/2014 12:00:00 AM,215154
285,287.2,280.35,285.5,16/09/2014 12:00:00 AM,700667
287,289,275.05,284.4,17/09/2014 12:00:00 AM,457611
283.25,288.25,282.1,284.9,18/09/2014 12:00:00 AM,315956
285,286.8,282.15,283.6,19/09/2014 12:00:00 AM,576308
