Open,High,Low,Close,Date,Volume
394.44,396.71,385.38,388.4,22/05/2014 12:00:00 AM,51037
390.25,395.9,376.25,383.31,23/05/2014 12:00:00 AM,74411
385.63,388.6,381.78,386.73,26/05/2014 12:00:00 AM,47438
387.5,394.75,387.5,391.74,27/05/2014 12:00:00 AM,46491
391.25,398.5,390.43,396.53,28/05/2014 12:00:00 AM,32026
380,380,364.38,365.54,29/05/2014 12:00:00 AM,404405
368.13,369.38,361.75,367.69,30/05/2014 12:00:00 AM,992292
368.75,375,368.75,374.19,02/06/2014 12:00:00 AM,97615
375.28,379.51,371.96,376.93,03/06/2014 12:00:00 AM,63105
376.25,378.01,369.76,374.21,04/06/2014 12:00:00 AM,75276
374.16,382.9,370.88,379.74,05/06/2014 12:00:00 AM,88135
376.13,376.58,369.52,374.98,06/06/2014 12:00:00 AM,150464
376.26,376.88,372.25,373.21,09/06/2014 12:00:00 AM,75732
374.88,385.11,374.88,383.4,10/06/2014 12:00:00 AM,75393
387.38,406.88,387.38,397.34,11/06/2014 12:00:00 AM,245804
409.5,412.25,390.08,395.83,12/06/2014 12:00:00 AM,273429
398.25,400.63,391.52,397.71,13/06/2014 12:00:00 AM,96663
399,407.25,397.63,405.28,16/06/2014 12:00:00 AM,84259
406.88,408.13,402.36,405.91,17/06/2014 12:00:00 AM,46325
407.38,409.25,401.95,405.57,18/06/2014 12:00:00 AM,77134
406,415.31,405.75,414.05,19/06/2014 12:00:00 AM,86939
415,416.88,412.78,414.45,20/06/2014 12:00:00 AM,53694
414,414,402.75,403.88,23/06/2014 12:00:00 AM,46903
404,404.3,399.29,401.29,24/06/2014 12:00:00 AM,87867
405.26,405.26,400.86,401.6,25/06/2014 12:00:00 AM,92905
401.38,403.75,397.38,398.68,26/06/2014 12:00:00 AM,80155
398.25,404.13,397.5,402.74,27/06/2014 12:00:00 AM,50955
401.94,407.38,401.6,405.81,30/06/2014 12:00:00 AM,41125
405.75,406.87,401.25,402.72,01/07/2014 12:00:00 AM,40719
402.51,405.63,400.13,402.31,02/07/2014 12:00:00 AM,29559
401.85,403.75,400.75,401.34,03/07/2014 12:00:00 AM,46021
401,406.1,400.63,404.89,04/07/2014 12:00:00 AM,33671
406.94,419.88,406.94,417.97,07/07/2014 12:00:00 AM,98201
418.13,425.51,413.14,416.73,08/07/2014 12:00:00 AM,88398
417.63,422.75,411.31,413.04,09/07/2014 12:00:00 AM,48021
413.75,422.13,406.88,411.61,10/07/2014 12:00:00 AM,94732
426.25,428.67,413.13,415.73,11/07/2014 12:00:00 AM,197434
416.25,416.25,398.53,403.38,14/07/2014 12:00:00 AM,79660
406.25,407.37,402.25,403.18,15/07/2014 12:00:00 AM,51299
403.75,405.75,400.95,403.68,16/07/2014 12:00:00 AM,52285
403.88,417.86,403.88,405.41,17/07/2014 12:00:00 AM,43273
405,409.13,405,406.65,18/07/2014 12:00:00 AM,27486
406.25,409.38,399.11,400.81,21/07/2014 12:00:00 AM,46566
400.75,406.25,400.03,404.39,22/07/2014 12:00:00 AM,42282
405.63,419,405.63,418.38,23/07/2014 12:00:00 AM,67559
418.5,423.36,415.25,422.28,24/07/2014 12:00:00 AM,42883
422.75,423.75,413.25,419.04,25/07/2014 12:00:00 AM,38951
418.75,423.25,415.63,420.8,28/07/2014 12:00:00 AM,23535
424.08,424.08,418.75,421.01,30/07/2014 12:00:00 AM,49428
421.19,424.08,418.23,420.71,31/07/2014 12:00:00 AM,26221
420,423.75,416.5,417.54,01/08/2014 12:00:00 AM,36492
418.88,435.25,418.88,432.83,04/08/2014 12:00:00 AM,126080
433.13,439.38,433.13,438.03,05/08/2014 12:00:00 AM,66639
440.04,450.56,440,446.84,06/08/2014 12:00:00 AM,127230
437.5,442.75,437.5,439.32,07/08/2014 12:00:00 AM,72144
436.88,440,434.44,435.04,08/08/2014 12:00:00 AM,35767
438.44,447.88,438.44,446.66,11/08/2014 12:00:00 AM,28884
448.88,449.38,443.13,447.05,12/08/2014 12:00:00 AM,25963
445.88,452.25,444.5,449.89,13/08/2014 12:00:00 AM,45013
450,452.81,448.58,450.47,14/08/2014 12:00:00 AM,25327
450,451.13,443.75,444.81,18/08/2014 12:00:00 AM,24906
444.38,448.35,441.25,443.89,19/08/2014 12:00:00 AM,29740
443.91,447.97,443.32,444.06,20/08/2014 12:00:00 AM,16695
443.76,445.13,441.38,442.87,21/08/2014 12:00:00 AM,22574
443.5,450.87,443.41,450.16,22/08/2014 12:00:00 AM,172597
450.63,453.75,445.16,452.69,25/08/2014 12:00:00 AM,28756
453.38,454.63,449.81,452.58,26/08/2014 12:00:00 AM,30672
453.13,456.09,450.25,454.09,27/08/2014 12:00:00 AM,30298
454.38,454.38,446,449.25,28/08/2014 12:00:00 AM,19394
450.66,451.93,448.14,450.43,01/09/2014 12:00:00 AM,17033
449.5,452.88,444.56,451.44,02/09/2014 12:00:00 AM,88792
450,467.5,450,466.83,03/09/2014 12:00:00 AM,106114
466.25,466.25,461.92,463.51,04/09/2014 12:00:00 AM,26643
465.25,474.12,463.75,466.29,05/09/2014 12:00:00 AM,50395
