Open,High,Low,Close,Date,Volume
1152.5,1171.5,1145.6,1154.7,26/06/2014 12:00:00 AM,56663
1160,1202.48,1158.4,1199.2,27/06/2014 12:00:00 AM,175081
1201,1213.5,1188.75,1209.73,30/06/2014 12:00:00 AM,75632
1207.5,1211.5,1191.55,1195.2,01/07/2014 12:00:00 AM,39221
1197.5,1206.35,1192.5,1198.53,02/07/2014 12:00:00 AM,42343
1203.5,1215,1196.5,1208.88,03/07/2014 12:00:00 AM,8703
1208.88,1213.03,1200.98,1204.9,04/07/2014 12:00:00 AM,24514
1205,1246.25,1205,1241.75,07/07/2014 12:00:00 AM,80906
1245,1245,1217.5,1224.85,08/07/2014 12:00:00 AM,63451
1225,1235.53,1193,1198.65,09/07/2014 12:00:00 AM,61115
1198.05,1212.5,1168,1173.95,10/07/2014 12:00:00 AM,94768
1188,1204.5,1184.35,1199,11/07/2014 12:00:00 AM,69565
1207.5,1218.45,1192.53,1212.35,14/07/2014 12:00:00 AM,56713
1213.5,1219.9,1197.5,1200.1,15/07/2014 12:00:00 AM,40877
1201,1208.65,1194.13,1200.68,16/07/2014 12:00:00 AM,49685
1206.9,1214.38,1188.03,1190.55,17/07/2014 12:00:00 AM,67384
1225.5,1243,1217.5,1221.33,18/07/2014 12:00:00 AM,198726
1224.98,1235,1222.05,1232.15,21/07/2014 12:00:00 AM,48747
1233.95,1269.5,1231.85,1265.53,22/07/2014 12:00:00 AM,92280
1270.5,1297.5,1266.5,1293.45,23/07/2014 12:00:00 AM,106662
1299.5,1300,1283.38,1297.28,24/07/2014 12:00:00 AM,86137
1297.5,1306.68,1284.4,1302.48,25/07/2014 12:00:00 AM,63110
1292.5,1299.9,1277.5,1294.35,28/07/2014 12:00:00 AM,51940
1290,1304.95,1287.55,1296.73,30/07/2014 12:00:00 AM,33457
1289.4,1295.88,1284.65,1288.65,31/07/2014 12:00:00 AM,33363
1288.5,1294,1254.5,1258.23,01/08/2014 12:00:00 AM,60588
1261.1,1271,1244.05,1263.48,04/08/2014 12:00:00 AM,61912
1275,1275,1245.95,1261.28,05/08/2014 12:00:00 AM,56150
1262,1267.35,1247,1254.7,06/08/2014 12:00:00 AM,47746
1250,1250.5,1229.25,1235.1,07/08/2014 12:00:00 AM,67387
1235,1252.83,1232.5,1238,08/08/2014 12:00:00 AM,50429
1250,1250.5,1227.6,1234.38,11/08/2014 12:00:00 AM,32566
1240,1242.08,1220.5,1236.85,12/08/2014 12:00:00 AM,34888
1235,1264.48,1235,1247.45,13/08/2014 12:00:00 AM,71129
1250,1264.98,1244.05,1248.28,14/08/2014 12:00:00 AM,55884
1247,1252.8,1236.7,1243.23,18/08/2014 12:00:00 AM,36712
1249,1250,1217.55,1219.18,19/08/2014 12:00:00 AM,117253
1235,1235,1215.75,1218.23,20/08/2014 12:00:00 AM,104882
1220.5,1230,1212.98,1215.98,21/08/2014 12:00:00 AM,109968
1222.5,1234,1219,1230.83,22/08/2014 12:00:00 AM,107276
1235,1262.7,1234.85,1260.58,25/08/2014 12:00:00 AM,139031
1260.5,1274.95,1249.5,1266.73,26/08/2014 12:00:00 AM,84732
1269.45,1282.9,1257.95,1272.68,27/08/2014 12:00:00 AM,65818
1280,1280,1258.55,1262.3,28/08/2014 12:00:00 AM,37653
1262.5,1280,1261.53,1268.63,01/09/2014 12:00:00 AM,46162
1270,1276,1257.5,1269.55,02/09/2014 12:00:00 AM,47344
1275,1306.48,1270.5,1300.65,03/09/2014 12:00:00 AM,159232
1306.5,1313.65,1289.25,1292.08,04/09/2014 12:00:00 AM,87681
1296,1310,1291.55,1298.5,05/09/2014 12:00:00 AM,37271
1302.75,1325,1300.3,1318.03,08/09/2014 12:00:00 AM,129847
1325,1333.5,1313,1315.15,09/09/2014 12:00:00 AM,39447
1316.5,1327.5,1297.53,1301.63,10/09/2014 12:00:00 AM,51156
1310,1312.5,1296,1298.05,11/09/2014 12:00:00 AM,37565
1297.95,1311.73,1296.5,1302.93,12/09/2014 12:00:00 AM,27971
1303.75,1307.4,1277.08,1279.38,15/09/2014 12:00:00 AM,47799
1284.5,1286.98,1274.15,1277.45,16/09/2014 12:00:00 AM,37664
1285,1302.35,1281.93,1294.23,17/09/2014 12:00:00 AM,50324
1296,1324.4,1290.5,1318.33,18/09/2014 12:00:00 AM,47455
1319.03,1366.63,1319.03,1354.03,19/09/2014 12:00:00 AM,113600
1354.05,1367.5,1340,1360.3,22/09/2014 12:00:00 AM,47953
1363,1390,1341.65,1344.45,23/09/2014 12:00:00 AM,72673
1347.5,1349.35,1316.18,1321.73,24/09/2014 12:00:00 AM,71640
1325,1362.9,1325,1353.83,25/09/2014 12:00:00 AM,60739
1357.5,1361.93,1335.05,1341.43,26/09/2014 12:00:00 AM,45828
1349.5,1388.9,1338.83,1384,29/09/2014 12:00:00 AM,107038
1385,1389.98,1356.08,1369.1,30/09/2014 12:00:00 AM,156841
1374.5,1401,1369.9,1387.85,01/10/2014 12:00:00 AM,82146
1382.5,1417,1363.93,1366.6,07/10/2014 12:00:00 AM,63578
1367.5,1373.5,1325.5,1340.68,08/10/2014 12:00:00 AM,92957
1345,1360.6,1344,1353.05,09/10/2014 12:00:00 AM,50914
1354.95,1362.45,1334.45,1339.58,10/10/2014 12:00:00 AM,156965
1342.5,1365,1335,1360.18,13/10/2014 12:00:00 AM,119433
1367.5,1370,1339.75,1349.85,14/10/2014 12:00:00 AM,99656
1362,1375.78,1332.5,1339.43,16/10/2014 12:00:00 AM,158131
1237.5,1254.75,1216.55,1222.45,17/10/2014 12:00:00 AM,575521
1240,1248.65,1208.4,1211.68,20/10/2014 12:00:00 AM,155838
1215.5,1222.13,1207.83,1216.73,21/10/2014 12:00:00 AM,97550
1240,1241.5,1222.5,1226.2,22/10/2014 12:00:00 AM,124782
1230,1236,1227.95,1232.7,23/10/2014 12:00:00 AM,31270
1257.53,1257.53,1225.5,1229.15,27/10/2014 12:00:00 AM,95613
1240,1240.45,1227.5,1239.1,28/10/2014 12:00:00 AM,60534
1238.95,1254.5,1237.5,1251.33,29/10/2014 12:00:00 AM,68622
1258.4,1286.5,1254.48,1278.95,30/10/2014 12:00:00 AM,122521
1281,1310,1281,1302.28,31/10/2014 12:00:00 AM,354492
1322.5,1322.7,1290.45,1294.65,03/11/2014 12:00:00 AM,136577
1297.5,1310.53,1293.5,1300.43,05/11/2014 12:00:00 AM,61247
1300.58,1307.33,1279.4,1286.75,07/11/2014 12:00:00 AM,56746
1294,1294,1275.5,1283.75,10/11/2014 12:00:00 AM,50359
1291,1296.8,1279.43,1288.78,11/11/2014 12:00:00 AM,36374
1285.5,1305,1285.5,1295.88,12/11/2014 12:00:00 AM,40104
1295.9,1301.5,1283.5,1294.03,13/11/2014 12:00:00 AM,48379
1292.75,1306.25,1288.5,1303,14/11/2014 12:00:00 AM,44824
1299,1312.15,1297.43,1309.25,17/11/2014 12:00:00 AM,45265
1308.5,1312.5,1290.75,1293.78,18/11/2014 12:00:00 AM,57125
1295.5,1297,1280.5,1288.83,19/11/2014 12:00:00 AM,60245
1297.48,1305,1281.7,1302.73,20/11/2014 12:00:00 AM,60466
1303,1316.98,1293,1308.15,21/11/2014 12:00:00 AM,61286
1306.03,1328.13,1306.03,1326.1,24/11/2014 12:00:00 AM,67752
1325,1340,1310,1317.38,25/11/2014 12:00:00 AM,39201
1310,1326.3,1308.8,1314.38,26/11/2014 12:00:00 AM,34836
1314.5,1329.5,1313,1324.58,27/11/2014 12:00:00 AM,28351
1330,1344,1318,1321.55,28/11/2014 12:00:00 AM,51759
1321.5,1350,1321.5,1346.58,01/12/2014 12:00:00 AM,61246
1346,1354.5,1323.58,1328.03,02/12/2014 12:00:00 AM,58097
1330.58,1334.05,1309.5,1317.53,03/12/2014 12:00:00 AM,62401
1332,1332.5,1310,1318.33,04/12/2014 12:00:00 AM,35513
1323,1324,1287.5,1289.23,05/12/2014 12:00:00 AM,64961
1292.5,1293.88,1252.75,1256.85,08/12/2014 12:00:00 AM,89367
1260,1279.23,1256.23,1258.73,09/12/2014 12:00:00 AM,54813
1256,1265.5,1249.3,1255.2,10/12/2014 12:00:00 AM,46591
1255.9,1261.48,1242.65,1246.28,11/12/2014 12:00:00 AM,53549
1249.5,1260.93,1213.5,1227.85,12/12/2014 12:00:00 AM,101061
1196.9,1196.9,1178.23,1181.4,15/12/2014 12:00:00 AM,119808
1175,1228.83,1174.13,1221.58,16/12/2014 12:00:00 AM,116211
1225,1235.95,1202.85,1222.15,17/12/2014 12:00:00 AM,66947
1225.5,1233.25,1218.13,1229.53,18/12/2014 12:00:00 AM,44133
1232,1260.13,1232,1254.48,19/12/2014 12:00:00 AM,50454
