Open,High,Low,Close,Date
846,846.5,837.5,840.4,06/01/2016 12:00:00 AM
840,840,818.65,823.85,07/01/2016 12:00:00 AM
825,836.5,815,828,08/01/2016 12:00:00 AM
825,825,811.1,814.45,11/01/2016 12:00:00 AM
815,818,798,810.45,12/01/2016 12:00:00 AM
815,829.8,805,826.7,13/01/2016 12:00:00 AM
815,841.5,813.75,829.25,14/01/2016 12:00:00 AM
827,841.95,815.15,837.65,15/01/2016 12:00:00 AM
839,854,831.55,843.35,18/01/2016 12:00:00 AM
867,870.15,799.5,838.5,19/01/2016 12:00:00 AM
834,845,823.4,838.5,20/01/2016 12:00:00 AM
845,850,833,838.75,21/01/2016 12:00:00 AM
840.2,850,832.65,839.4,22/01/2016 12:00:00 AM
850,858.45,834,839.95,25/01/2016 12:00:00 AM
837.9,840.5,830.3,835.25,27/01/2016 12:00:00 AM
835.8,849.5,831.8,844.35,28/01/2016 12:00:00 AM
845,870.85,842.35,866,29/01/2016 12:00:00 AM
870,889.8,868,878.75,01/02/2016 12:00:00 AM
876,884,870.1,873.8,02/02/2016 12:00:00 AM
819,869.75,819,852.75,03/02/2016 12:00:00 AM
853,874,849.95,867.45,04/02/2016 12:00:00 AM
873,874.6,857.7,870.1,05/02/2016 12:00:00 AM
865,868.1,846.05,850.25,08/02/2016 12:00:00 AM
848,848,805.95,811.85,09/02/2016 12:00:00 AM
815,832,810,826.95,10/02/2016 12:00:00 AM
827,827,800,809.1,11/02/2016 12:00:00 AM
810,826,785.85,798.3,12/02/2016 12:00:00 AM
820,832.2,810.2,825.5,15/02/2016 12:00:00 AM
827.4,837.5,818.3,821.75,16/02/2016 12:00:00 AM
827.9,834.95,816.15,824.6,17/02/2016 12:00:00 AM
833,846.75,825.1,843.8,18/02/2016 12:00:00 AM
849,857.5,829,850.2,19/02/2016 12:00:00 AM
855,855,838.85,839.9,22/02/2016 12:00:00 AM
840,848,827.55,831.7,23/02/2016 12:00:00 AM
833,833,806.25,810.25,24/02/2016 12:00:00 AM
806.55,815,800.5,809.3,25/02/2016 12:00:00 AM
815.05,831.95,815,819.4,26/02/2016 12:00:00 AM
819,831.8,796.6,812.4,29/02/2016 12:00:00 AM
813.25,841.5,812,832,01/03/2016 12:00:00 AM
837,864.5,830.4,854.6,02/03/2016 12:00:00 AM
865,865.95,852.4,859,03/03/2016 12:00:00 AM
859,859.7,830.6,835.45,04/03/2016 12:00:00 AM
830,835.4,811.5,818.3,08/03/2016 12:00:00 AM
825,825,802.5,816.6,09/03/2016 12:00:00 AM
820,823,806.95,818.35,10/03/2016 12:00:00 AM
812,824.9,812,822.45,11/03/2016 12:00:00 AM
824,830,822,827.45,14/03/2016 12:00:00 AM
825.5,825.5,810.25,811.75,15/03/2016 12:00:00 AM
812.4,816.3,807.5,814.5,16/03/2016 12:00:00 AM
820,827.95,811,814.65,17/03/2016 12:00:00 AM
817,829,815.15,824.05,18/03/2016 12:00:00 AM
823.7,825.3,815.55,822.8,21/03/2016 12:00:00 AM
829.5,830.85,818,828.55,22/03/2016 12:00:00 AM
828.65,830.45,813.7,817.95,23/03/2016 12:00:00 AM
818,826.8,809.2,811.65,28/03/2016 12:00:00 AM
812.75,816.95,800.4,810.5,29/03/2016 12:00:00 AM
808.8,822.3,807,821.05,30/03/2016 12:00:00 AM
819.5,824.8,811.05,814.15,31/03/2016 12:00:00 AM
828.9,828.9,807.5,820.7,01/04/2016 12:00:00 AM
821,842,815.5,839.8,04/04/2016 12:00:00 AM
844.65,848.55,832.55,843.7,05/04/2016 12:00:00 AM
849.85,849.85,826.5,840.2,06/04/2016 12:00:00 AM
849.9,849.9,826.55,828.65,07/04/2016 12:00:00 AM
833,836.95,827.05,831.7,08/04/2016 12:00:00 AM
837,841.4,825,839.15,11/04/2016 12:00:00 AM
845,845.05,831.5,838.85,12/04/2016 12:00:00 AM
844,846,836,837.9,13/04/2016 12:00:00 AM
846,860,845.05,853.4,18/04/2016 12:00:00 AM
860,860,835.7,841.25,20/04/2016 12:00:00 AM
841,855,839,845.85,21/04/2016 12:00:00 AM
840,852.85,840,844.95,22/04/2016 12:00:00 AM
844.95,849.5,843,845,25/04/2016 12:00:00 AM
840,854.7,833.5,850.1,26/04/2016 12:00:00 AM
849.5,856,831.4,837.7,27/04/2016 12:00:00 AM
805,821.9,795.75,799.95,28/04/2016 12:00:00 AM
795,795,748.2,750.45,29/04/2016 12:00:00 AM
752,755.8,740.1,742.95,02/05/2016 12:00:00 AM
740.25,747.95,727,729.3,03/05/2016 12:00:00 AM
729,740.95,727.9,736.75,04/05/2016 12:00:00 AM
742.95,742.95,726,733.5,05/05/2016 12:00:00 AM
734,734,722.25,724.6,06/05/2016 12:00:00 AM
727,732.75,720,722.9,09/05/2016 12:00:00 AM
728.5,728.5,717.1,720,10/05/2016 12:00:00 AM
710,717.15,706.5,708.75,11/05/2016 12:00:00 AM
711,718.9,710.4,715.95,12/05/2016 12:00:00 AM
719.8,726.9,713.1,722.25,13/05/2016 12:00:00 AM
723,726,716.85,720.4,16/05/2016 12:00:00 AM
721.7,738.9,720.3,731.9,17/05/2016 12:00:00 AM
733.6,744.5,727,742.25,18/05/2016 12:00:00 AM
742.25,744.05,725.55,728.5,19/05/2016 12:00:00 AM
738,739.2,730,735.15,20/05/2016 12:00:00 AM
742.4,742.4,731.1,733.4,23/05/2016 12:00:00 AM
734,740.5,731.5,737.55,24/05/2016 12:00:00 AM
740,750.45,740,749,25/05/2016 12:00:00 AM
750,750,738,740.65,26/05/2016 12:00:00 AM
746,758.2,744.05,754.65,27/05/2016 12:00:00 AM
760,763.9,746,747.25,30/05/2016 12:00:00 AM
756,756,736.3,739.9,31/05/2016 12:00:00 AM
741,743.4,731.8,734.3,01/06/2016 12:00:00 AM
738,740,715,720.9,02/06/2016 12:00:00 AM
738.7,738.7,720.6,721.85,03/06/2016 12:00:00 AM
721.85,728.8,717,724.75,06/06/2016 12:00:00 AM
726.55,731.45,722.05,726.8,07/06/2016 12:00:00 AM
730,745,727,743.55,08/06/2016 12:00:00 AM
749.45,755.9,744.05,753.3,09/06/2016 12:00:00 AM
752,757.65,747,749.25,10/06/2016 12:00:00 AM
742,756,742,752.8,13/06/2016 12:00:00 AM
755,764,744.2,751.75,14/06/2016 12:00:00 AM
754,756.6,751,755.15,15/06/2016 12:00:00 AM
758.9,758.9,741.7,750.4,16/06/2016 12:00:00 AM
752,754.85,747.75,752.55,17/06/2016 12:00:00 AM
749,779.75,749,769,20/06/2016 12:00:00 AM
772,775,766.8,768.75,21/06/2016 12:00:00 AM
770,773.85,766.6,770,22/06/2016 12:00:00 AM
766.65,771.95,762,768.6,23/06/2016 12:00:00 AM
746.7,746.7,723,741.95,24/06/2016 12:00:00 AM
734.9,745,722,734.8,27/06/2016 12:00:00 AM
735,737.45,711.2,713.4,28/06/2016 12:00:00 AM
715,727.9,708,726.05,29/06/2016 12:00:00 AM
729.3,735,726.6,730.55,30/06/2016 12:00:00 AM
735,736.95,729.9,731.4,01/07/2016 12:00:00 AM
732,747.9,732,746.3,04/07/2016 12:00:00 AM
750,750,732.3,737.8,05/07/2016 12:00:00 AM
740,743,715.6,717,07/07/2016 12:00:00 AM
718,725.45,716.5,721.75,08/07/2016 12:00:00 AM
721,726.4,715.1,716.95,11/07/2016 12:00:00 AM
717,721.55,717,719.45,12/07/2016 12:00:00 AM
723,724.55,716.7,719.8,13/07/2016 12:00:00 AM
720,728.55,720,727.5,14/07/2016 12:00:00 AM
733,739.5,709.95,717,15/07/2016 12:00:00 AM
720.5,724.8,715.5,722.5,18/07/2016 12:00:00 AM
722,731.45,719.25,730.45,19/07/2016 12:00:00 AM
729,732,717,729.4,20/07/2016 12:00:00 AM
730,730,720.55,724.95,21/07/2016 12:00:00 AM
725.05,731,722,729.3,22/07/2016 12:00:00 AM
729.65,740.45,727.05,737.9,25/07/2016 12:00:00 AM
738,747,736.7,744.6,26/07/2016 12:00:00 AM
746,754.9,742.8,753.6,27/07/2016 12:00:00 AM
756,758.7,745.45,751.15,28/07/2016 12:00:00 AM
751.2,757.2,746,752.5,29/07/2016 12:00:00 AM
752.5,790.5,752,780.9,01/08/2016 12:00:00 AM
785,805,782.05,800.6,02/08/2016 12:00:00 AM
869,869,817.05,825.9,03/08/2016 12:00:00 AM
830,840,820,823.65,04/08/2016 12:00:00 AM
825.85,831.2,816.1,821.55,05/08/2016 12:00:00 AM
820,829.85,811.65,819.05,08/08/2016 12:00:00 AM
822,825,812.55,817.45,09/08/2016 12:00:00 AM
818,820.5,805.7,818.15,10/08/2016 12:00:00 AM
819.1,829,814.8,824.75,11/08/2016 12:00:00 AM
820,834.85,807,812.35,12/08/2016 12:00:00 AM
823.9,823.9,786.8,794.95,16/08/2016 12:00:00 AM
799.9,800.5,782.95,786.05,17/08/2016 12:00:00 AM
790,791.85,782.3,785.55,18/08/2016 12:00:00 AM
790,794.1,779.45,780.4,19/08/2016 12:00:00 AM
784.85,787,765.6,772.25,22/08/2016 12:00:00 AM
766.15,796,766.15,789.15,23/08/2016 12:00:00 AM
790,798.5,781.55,786.8,24/08/2016 12:00:00 AM
798.35,805,795,798.7,25/08/2016 12:00:00 AM
801,801,773,778.8,26/08/2016 12:00:00 AM
787,787,752,756.55,29/08/2016 12:00:00 AM
758.6,775.85,755,773.7,30/08/2016 12:00:00 AM
780,793,774.9,779.2,31/08/2016 12:00:00 AM
783,789,779.4,784.35,01/09/2016 12:00:00 AM
785,787.25,779.5,784.3,02/09/2016 12:00:00 AM
784.8,788.5,775,785.15,06/09/2016 12:00:00 AM
788,806,782.3,786.9,07/09/2016 12:00:00 AM
784.5,784.5,751.95,773.55,08/09/2016 12:00:00 AM
774,788.55,773.55,778.25,09/09/2016 12:00:00 AM
777.05,792.25,770,782.5,12/09/2016 12:00:00 AM
790,794.5,773.25,775.65,14/09/2016 12:00:00 AM
782,784,775.1,777.85,15/09/2016 12:00:00 AM
782.1,789,774.5,784.9,16/09/2016 12:00:00 AM
790,798,780.5,787.15,19/09/2016 12:00:00 AM
794.45,795,784.95,792.2,20/09/2016 12:00:00 AM
795,797.5,786.2,789.05,21/09/2016 12:00:00 AM
796.95,800,785.3,789.4,22/09/2016 12:00:00 AM
792.7,804,792.6,797.8,23/09/2016 12:00:00 AM
797.8,797.8,785.95,787.45,26/09/2016 12:00:00 AM
787.2,800.7,785,797,27/09/2016 12:00:00 AM
804.95,810,790.5,795.55,28/09/2016 12:00:00 AM
798.05,804.45,785.1,792.45,29/09/2016 12:00:00 AM
793.55,803.4,787.35,799.75,30/09/2016 12:00:00 AM
802.5,812,794.5,808.8,03/10/2016 12:00:00 AM
813,820.9,810,817.95,04/10/2016 12:00:00 AM
819.5,822.95,806.25,815.65,05/10/2016 12:00:00 AM
817,820,798,801.3,06/10/2016 12:00:00 AM
801.55,809.95,785.95,805.8,07/10/2016 12:00:00 AM
806,815.7,802,813.1,10/10/2016 12:00:00 AM
813,824,783.1,803.25,13/10/2016 12:00:00 AM
803,821,796,812.7,14/10/2016 12:00:00 AM
814,814.95,803,809,17/10/2016 12:00:00 AM
805.05,836.35,805.05,834.25,18/10/2016 12:00:00 AM
835,841.9,826.5,830,19/10/2016 12:00:00 AM
830.85,831.35,811.7,815.25,20/10/2016 12:00:00 AM
826,848.7,822,831.05,21/10/2016 12:00:00 AM
831.05,835.7,808.95,810.7,24/10/2016 12:00:00 AM
810,810.5,802.55,804.15,25/10/2016 12:00:00 AM
810,810,788.15,790.55,26/10/2016 12:00:00 AM
790,790,773,774.75,27/10/2016 12:00:00 AM
778,781.5,761.65,764.25,28/10/2016 12:00:00 AM
770,772.6,765,768,30/10/2016 12:00:00 AM
768,776,767.15,772.8,01/11/2016 12:00:00 AM
760.55,772,760.55,764.15,02/11/2016 12:00:00 AM
767.7,769,760.1,762.05,03/11/2016 12:00:00 AM
763.55,799,763.05,794.2,04/11/2016 12:00:00 AM
808,824.5,794.5,814.8,07/11/2016 12:00:00 AM
815,816,792,808.35,08/11/2016 12:00:00 AM
780,796.25,763.05,783.85,09/11/2016 12:00:00 AM
790,805.75,776,788.15,10/11/2016 12:00:00 AM
788.15,788.15,755.05,763.6,11/11/2016 12:00:00 AM
765,786.05,731.05,768.5,15/11/2016 12:00:00 AM
779,786,764.4,776.3,16/11/2016 12:00:00 AM
768.8,774.9,756.05,760.2,17/11/2016 12:00:00 AM
760.5,779,760.1,762.45,18/11/2016 12:00:00 AM
765,778.9,756.55,759.15,21/11/2016 12:00:00 AM
761.4,766.5,755.6,760.9,22/11/2016 12:00:00 AM
764.05,767,756,762.75,23/11/2016 12:00:00 AM
763,771.9,753.95,766.15,24/11/2016 12:00:00 AM
771.7,812,771.05,800.95,25/11/2016 12:00:00 AM
804.2,811.85,791.7,803.15,28/11/2016 12:00:00 AM
810,813.15,800,805.65,29/11/2016 12:00:00 AM
810.6,810.75,798.95,802.8,30/11/2016 12:00:00 AM
803.15,806.4,792,801.7,01/12/2016 12:00:00 AM
804,816,787.2,793.35,02/12/2016 12:00:00 AM
791,800.2,782.85,792.55,05/12/2016 12:00:00 AM
795,801.55,782.6,785,06/12/2016 12:00:00 AM
787,788.4,772,784.75,07/12/2016 12:00:00 AM
778,798.9,778,795.15,08/12/2016 12:00:00 AM
799.1,805.6,783,801.25,09/12/2016 12:00:00 AM
795,803,790.3,799.6,12/12/2016 12:00:00 AM
801.15,803,791.7,799.75,13/12/2016 12:00:00 AM
804.6,822.95,797,819.9,14/12/2016 12:00:00 AM
824.8,840,822,831.75,15/12/2016 12:00:00 AM
834,834,816,820.55,16/12/2016 12:00:00 AM
817,826.7,813.7,824.75,19/12/2016 12:00:00 AM
825,832,825,829,20/12/2016 12:00:00 AM
833,836.9,816,820.3,21/12/2016 12:00:00 AM
820,822.5,807.4,817.9,22/12/2016 12:00:00 AM
815,815,791.05,794.1,23/12/2016 12:00:00 AM
792,797.8,783.95,791,26/12/2016 12:00:00 AM
790,809.5,787.7,803.1,27/12/2016 12:00:00 AM
810,818,804.8,807.35,28/12/2016 12:00:00 AM
807.4,825,806.55,819.6,29/12/2016 12:00:00 AM
819.6,830.35,816.7,827.4,30/12/2016 12:00:00 AM
825,833.7,823.1,829.3,02/01/2017 12:00:00 AM
830,836.55,824.45,835,03/01/2017 12:00:00 AM
835,863.2,834.3,859.05,04/01/2017 12:00:00 AM
864.3,868.95,840.15,844.1,05/01/2017 12:00:00 AM
834,840,807.75,814.1,06/01/2017 12:00:00 AM
814.1,848.15,807.25,840.45,09/01/2017 12:00:00 AM
841,843.45,834.6,836.15,10/01/2017 12:00:00 AM
840,844.65,827.45,832.7,11/01/2017 12:00:00 AM
829.9,849.6,829.55,845.25,12/01/2017 12:00:00 AM
850,857.7,838.8,847.7,13/01/2017 12:00:00 AM
843.95,844,826.7,830.7,16/01/2017 12:00:00 AM
829.5,842.85,829,836.4,17/01/2017 12:00:00 AM
835,845,835,843.3,18/01/2017 12:00:00 AM
845,851.05,838,843.8,19/01/2017 12:00:00 AM
837,844.5,833.2,838.5,20/01/2017 12:00:00 AM
835,860,828.05,857.15,23/01/2017 12:00:00 AM
847,853.4,831,849.2,24/01/2017 12:00:00 AM
855,856.35,837.8,841.8,25/01/2017 12:00:00 AM
844,849.65,841.8,844.25,27/01/2017 12:00:00 AM
832,841.55,828.5,839.7,30/01/2017 12:00:00 AM
835.45,835.45,787.2,808.85,31/01/2017 12:00:00 AM
802,819.5,778.05,814.25,01/02/2017 12:00:00 AM
812,833.8,810.05,825.7,02/02/2017 12:00:00 AM
825,835,817.1,829.45,03/02/2017 12:00:00 AM
835,835,816.25,821.4,06/02/2017 12:00:00 AM
823,827,812.7,814.75,07/02/2017 12:00:00 AM
815.15,817.95,806,808.2,08/02/2017 12:00:00 AM
809,823,803,819.4,09/02/2017 12:00:00 AM
820,829.9,813.6,828.1,10/02/2017 12:00:00 AM
832,832.9,821.4,826.95,13/02/2017 12:00:00 AM
824.65,834.8,823.15,830.3,14/02/2017 12:00:00 AM
831.5,838,822.5,829.3,15/02/2017 12:00:00 AM
829,845,829,843.4,16/02/2017 12:00:00 AM
846,848.75,831.6,838.6,17/02/2017 12:00:00 AM
842,846.25,838,841.65,20/02/2017 12:00:00 AM
845,861.7,844.5,852.3,21/02/2017 12:00:00 AM
852.3,864.95,832.45,836.8,22/02/2017 12:00:00 AM
834.5,851,834.5,842.6,23/02/2017 12:00:00 AM
843.6,851.85,836.5,840.5,27/02/2017 12:00:00 AM
840,846.05,836.35,840.1,28/02/2017 12:00:00 AM
841.6,850.5,840.15,849.65,01/03/2017 12:00:00 AM
845,853,838.7,842.45,02/03/2017 12:00:00 AM
842,855,836.45,852.65,03/03/2017 12:00:00 AM
851.9,867,845.5,855.9,06/03/2017 12:00:00 AM
859,859.55,852.4,855.8,07/03/2017 12:00:00 AM
857.25,857.55,844.2,846.85,08/03/2017 12:00:00 AM
846.7,850.8,842.75,845.1,09/03/2017 12:00:00 AM
847,857.5,841.95,844.85,10/03/2017 12:00:00 AM
860,862,850,852.85,14/03/2017 12:00:00 AM
850.5,854.45,837.15,839.9,15/03/2017 12:00:00 AM
857,864,850.05,855.35,16/03/2017 12:00:00 AM
853,870.9,853,865.3,17/03/2017 12:00:00 AM
870,879.15,860.3,863.3,20/03/2017 12:00:00 AM
868,874.6,853,857.2,21/03/2017 12:00:00 AM
855,873.9,849.5,872.35,22/03/2017 12:00:00 AM
875,880,869.8,876.05,23/03/2017 12:00:00 AM
875,876,869.35,871.4,24/03/2017 12:00:00 AM
871.2,873,851.6,855.7,27/03/2017 12:00:00 AM
856,870,853.55,860.05,28/03/2017 12:00:00 AM
870.95,876.05,859.75,874.05,29/03/2017 12:00:00 AM
874,876.5,864.6,871.45,30/03/2017 12:00:00 AM
882.5,889.65,867.15,873.05,31/03/2017 12:00:00 AM
875,878,859.6,865.2,03/04/2017 12:00:00 AM
864,867.7,848,853,05/04/2017 12:00:00 AM
851.25,855.95,848,851.8,06/04/2017 12:00:00 AM
855,858.45,847,849,07/04/2017 12:00:00 AM
850,857.8,830,832.8,10/04/2017 12:00:00 AM
832.05,837.25,826.2,833.65,11/04/2017 12:00:00 AM
834,835.5,827.3,831.5,12/04/2017 12:00:00 AM
834.2,834.2,805.55,811.4,13/04/2017 12:00:00 AM
809,817.8,800,811.95,17/04/2017 12:00:00 AM
812.9,819.9,803.65,808.15,18/04/2017 12:00:00 AM
808.15,819.6,804.25,807.95,19/04/2017 12:00:00 AM
811.25,818.75,808.8,815.5,20/04/2017 12:00:00 AM
817,821,808.25,812.55,21/04/2017 12:00:00 AM
812.55,824.4,810,817.85,24/04/2017 12:00:00 AM
821.8,825,814.4,819.45,25/04/2017 12:00:00 AM
820.1,822.25,797.1,800.6,26/04/2017 12:00:00 AM
799,823,796.5,812.55,27/04/2017 12:00:00 AM
818.9,819.85,800.4,812.3,28/04/2017 12:00:00 AM
818,824.9,811.75,822.15,02/05/2017 12:00:00 AM
823,836.6,822,833.6,03/05/2017 12:00:00 AM
837,842.2,811,821.3,04/05/2017 12:00:00 AM
821.3,829.8,815.7,827.6,05/05/2017 12:00:00 AM
828.5,841,825.5,839.45,08/05/2017 12:00:00 AM
842,852.75,839.7,845.95,09/05/2017 12:00:00 AM
848,849,836.5,842.3,10/05/2017 12:00:00 AM
855,858.2,835.4,838.65,11/05/2017 12:00:00 AM
840,848.5,839.25,847.25,12/05/2017 12:00:00 AM
849.8,861.85,845,851.15,15/05/2017 12:00:00 AM
853,858,847.8,849.45,16/05/2017 12:00:00 AM
850,856,843.05,854.1,17/05/2017 12:00:00 AM
853.75,872,844.6,848.3,18/05/2017 12:00:00 AM
856.9,856.9,844.2,845.95,19/05/2017 12:00:00 AM
855,861.9,848.35,858.1,22/05/2017 12:00:00 AM
862,869,859.1,865.05,23/05/2017 12:00:00 AM
856.2,857.5,840,855,24/05/2017 12:00:00 AM
861,867.2,853.05,858.8,25/05/2017 12:00:00 AM
858.8,865.3,857.2,859.25,26/05/2017 12:00:00 AM
859.2,871,850,863.05,29/05/2017 12:00:00 AM
866,870.05,853.25,866.7,30/05/2017 12:00:00 AM
866.4,869.9,859,865.3,31/05/2017 12:00:00 AM
863.9,870.1,860,861.85,01/06/2017 12:00:00 AM
864,868.95,853.6,857.3,02/06/2017 12:00:00 AM
859,866.95,856.35,858.15,05/06/2017 12:00:00 AM
875,908.4,866.35,889.2,06/06/2017 12:00:00 AM
890,895,865.25,878.3,07/06/2017 12:00:00 AM
882,882,865.9,866.85,08/06/2017 12:00:00 AM
870,873,857.5,860.75,09/06/2017 12:00:00 AM
860.75,868,852,865.35,12/06/2017 12:00:00 AM
865,865.75,844,848.65,13/06/2017 12:00:00 AM
848.9,854.95,841.45,853.15,14/06/2017 12:00:00 AM
859,859,842,846,15/06/2017 12:00:00 AM
848,848,835.6,839,16/06/2017 12:00:00 AM
838.9,845,831.7,842.1,19/06/2017 12:00:00 AM
842,855.75,842,854.5,20/06/2017 12:00:00 AM
845,850.15,839,844.05,21/06/2017 12:00:00 AM
848.25,853.5,837,848.7,22/06/2017 12:00:00 AM
846.5,857.5,846,850.8,23/06/2017 12:00:00 AM
871,871,834.3,841.7,27/06/2017 12:00:00 AM
833.2,856.95,833.15,846.65,28/06/2017 12:00:00 AM
850.25,853.75,842.15,847.3,29/06/2017 12:00:00 AM
846.35,855,838.8,850.6,30/06/2017 12:00:00 AM
875,875,831.95,837.8,03/07/2017 12:00:00 AM
847,849.75,837.2,840.35,04/07/2017 12:00:00 AM
839,841.75,833.75,835.75,05/07/2017 12:00:00 AM
839.55,842,836,840.25,06/07/2017 12:00:00 AM
836.25,839.5,829.5,831,07/07/2017 12:00:00 AM
832.1,853.8,831,850.65,10/07/2017 12:00:00 AM
849.8,869,848,850.1,11/07/2017 12:00:00 AM
852.5,859.9,846.3,853,12/07/2017 12:00:00 AM
858.65,863.55,854,857.9,13/07/2017 12:00:00 AM
860.8,860.8,845.25,851.1,14/07/2017 12:00:00 AM
845,869,844.95,866.85,17/07/2017 12:00:00 AM
866,885,866,881.05,18/07/2017 12:00:00 AM
883.9,898.5,883.9,894.65,19/07/2017 12:00:00 AM
897,897.05,881.95,885.35,20/07/2017 12:00:00 AM
885.7,907.5,885.7,904.7,21/07/2017 12:00:00 AM
910,910,894.25,903.05,24/07/2017 12:00:00 AM
902.45,902.45,886,894.5,25/07/2017 12:00:00 AM
891.6,903,884.05,891.45,26/07/2017 12:00:00 AM
908,926,885,889.6,27/07/2017 12:00:00 AM
911,911,861.15,890.4,28/07/2017 12:00:00 AM
875,894.35,875,888.8,31/07/2017 12:00:00 AM
900,900,878.85,884.15,01/08/2017 12:00:00 AM
890,892.95,876,883.7,02/08/2017 12:00:00 AM
882.2,885.8,871.3,875.95,03/08/2017 12:00:00 AM
877,894.5,876.55,890.65,04/08/2017 12:00:00 AM
894.5,900,882,884.95,07/08/2017 12:00:00 AM
884,887.1,876.6,881.75,08/08/2017 12:00:00 AM
878.5,884.25,872.2,878.4,09/08/2017 12:00:00 AM
875,886.6,871.55,883.45,10/08/2017 12:00:00 AM
880,888.8,860,872.7,11/08/2017 12:00:00 AM
872,877.9,855.9,859.65,14/08/2017 12:00:00 AM
870.7,871,851.2,863.75,16/08/2017 12:00:00 AM
871.2,875.5,861,867.75,17/08/2017 12:00:00 AM
867.75,883.95,864.9,876.2,18/08/2017 12:00:00 AM
876.5,884.4,871.05,872.85,21/08/2017 12:00:00 AM
881.75,885,873,875.05,22/08/2017 12:00:00 AM
876,882.2,863.15,878.05,23/08/2017 12:00:00 AM
875,883,866.05,867.35,24/08/2017 12:00:00 AM
870,874,858.8,867.35,28/08/2017 12:00:00 AM
865,868.55,850.2,852.25,29/08/2017 12:00:00 AM
856.05,857.2,844.1,850.05,30/08/2017 12:00:00 AM
850.1,866.5,840.6,861.95,31/08/2017 12:00:00 AM
866.1,869.7,856.1,865.2,01/09/2017 12:00:00 AM
866.1,871.3,857,858.2,04/09/2017 12:00:00 AM
860,862.2,850.25,859.15,05/09/2017 12:00:00 AM
868,871.45,847.2,850.75,06/09/2017 12:00:00 AM
854,860.9,851.35,857.4,07/09/2017 12:00:00 AM
866,869.6,856.7,860.4,08/09/2017 12:00:00 AM
860,866.85,853,861.3,11/09/2017 12:00:00 AM
865,866,856.7,864.15,12/09/2017 12:00:00 AM
864.45,875,862.45,870.85,13/09/2017 12:00:00 AM
880,882,872,880.25,14/09/2017 12:00:00 AM
881.5,893.75,869,886.5,15/09/2017 12:00:00 AM
890.6,899,889.25,897.95,18/09/2017 12:00:00 AM
895.7,898.2,887.9,893.9,19/09/2017 12:00:00 AM
893.7,895,884.05,886.7,20/09/2017 12:00:00 AM
892.6,893.95,867.55,870.1,21/09/2017 12:00:00 AM
870.1,889.9,870.05,884.6,22/09/2017 12:00:00 AM
884,884,870.8,872.65,25/09/2017 12:00:00 AM
872,885.95,864.5,873.15,26/09/2017 12:00:00 AM
863.1,880.5,863.1,874.85,27/09/2017 12:00:00 AM
872.95,880.15,862.65,873.15,28/09/2017 12:00:00 AM
877.05,885,867.4,874.5,29/09/2017 12:00:00 AM
870,887.4,870,882.5,03/10/2017 12:00:00 AM
880.45,888.3,879.6,886,04/10/2017 12:00:00 AM
887,900.45,886.1,891.35,05/10/2017 12:00:00 AM
887,906.8,887,904.4,06/10/2017 12:00:00 AM
909,909,895,902.05,09/10/2017 12:00:00 AM
909.95,914.45,895.5,898.4,10/10/2017 12:00:00 AM
904.45,913.9,902.75,908,11/10/2017 12:00:00 AM
911,918.4,900,912.95,12/10/2017 12:00:00 AM
920,928,915,923.5,13/10/2017 12:00:00 AM
926.45,931,919.8,923.35,16/10/2017 12:00:00 AM
924,932,917.1,921,17/10/2017 12:00:00 AM
927.5,929,919,923.4,18/10/2017 12:00:00 AM
928.8,928.8,918.05,921.65,19/10/2017 12:00:00 AM
924.95,941,923.35,935.1,23/10/2017 12:00:00 AM
935.7,939.3,908,913.45,24/10/2017 12:00:00 AM
900,923.35,876.85,907,25/10/2017 12:00:00 AM
903,908.5,860.5,870.8,26/10/2017 12:00:00 AM
875,875,853,857.7,27/10/2017 12:00:00 AM
861,863.2,831.5,835.9,30/10/2017 12:00:00 AM
844,860.75,837.15,855.55,31/10/2017 12:00:00 AM
858.1,858.1,837.7,838.15,01/11/2017 12:00:00 AM
842,858,842,855.7,02/11/2017 12:00:00 AM
858,859.05,845.05,847.55,03/11/2017 12:00:00 AM
849,857.85,838.25,848.5,06/11/2017 12:00:00 AM
845,880,845,876,07/11/2017 12:00:00 AM
881,884.45,865.35,878.4,08/11/2017 12:00:00 AM
880,888.2,872.8,877.4,09/11/2017 12:00:00 AM
861.35,877.4,861.35,867.8,10/11/2017 12:00:00 AM
885,885,865,869.45,13/11/2017 12:00:00 AM
869.55,884,866.65,869.2,14/11/2017 12:00:00 AM
870,874.4,846.25,848.35,15/11/2017 12:00:00 AM
859.6,859.6,838.4,850.9,16/11/2017 12:00:00 AM
853.8,855,838,839.8,17/11/2017 12:00:00 AM
842,848,837.55,842.8,20/11/2017 12:00:00 AM
842.9,846.4,836,837.4,21/11/2017 12:00:00 AM
837.4,844.35,834.5,841.3,22/11/2017 12:00:00 AM
848,855.9,842.45,853.3,23/11/2017 12:00:00 AM
856,862,856,858.5,24/11/2017 12:00:00 AM
856,862.85,854,860.95,27/11/2017 12:00:00 AM
860,864,857.25,859.05,28/11/2017 12:00:00 AM
860,863.05,846,853.45,29/11/2017 12:00:00 AM
847.95,857.7,841.55,847.95,30/11/2017 12:00:00 AM
850,850,827.1,829.55,01/12/2017 12:00:00 AM
835,850,825.1,849.95,04/12/2017 12:00:00 AM
848,851.8,840.2,845.45,05/12/2017 12:00:00 AM
845.55,864.1,845,857,06/12/2017 12:00:00 AM
