Open,High,Low,Close,Date
2570,2584,2560,2568.8,28/10/2015 12:00:00 AM
2574.7,2599,2565.1,2575.15,29/10/2015 12:00:00 AM
2597.7,2597.7,2538.35,2549.6,30/10/2015 12:00:00 AM
2530.3,2555,2394,2432.15,02/11/2015 12:00:00 AM
2432.4,2449.9,2412.15,2421.35,03/11/2015 12:00:00 AM
2449.95,2472.95,2435,2448.75,04/11/2015 12:00:00 AM
2449.05,2468.55,2405.55,2414.25,05/11/2015 12:00:00 AM
2415,2447,2415,2422.9,06/11/2015 12:00:00 AM
2404.7,2428,2384.1,2409,09/11/2015 12:00:00 AM
2409,2470,2386,2453.2,10/11/2015 12:00:00 AM
2484.7,2484.7,2435.8,2451.05,11/11/2015 12:00:00 AM
2451,2469.5,2362.35,2377,13/11/2015 12:00:00 AM
2377,2410,2346.1,2383.5,16/11/2015 12:00:00 AM
2395,2417.35,2355.1,2363.85,17/11/2015 12:00:00 AM
2368.1,2384.35,2341,2345.65,18/11/2015 12:00:00 AM
2371.9,2430,2363.6,2423.65,19/11/2015 12:00:00 AM
2428.25,2504.1,2427.05,2468.5,20/11/2015 12:00:00 AM
2477,2529.5,2477,2523.2,23/11/2015 12:00:00 AM
2520,2544.3,2472.1,2478.85,24/11/2015 12:00:00 AM
2488,2520,2451,2462.4,26/11/2015 12:00:00 AM
2442.7,2463.05,2427.1,2448.85,27/11/2015 12:00:00 AM
2460,2510,2460,2481.55,30/11/2015 12:00:00 AM
2481.55,2499,2455.65,2461.2,01/12/2015 12:00:00 AM
2498,2513,2427.5,2499.4,02/12/2015 12:00:00 AM
2467,2506,2467,2481.1,03/12/2015 12:00:00 AM
2480,2486,2455,2469.15,04/12/2015 12:00:00 AM
2480,2483.9,2443,2449,07/12/2015 12:00:00 AM
2449,2481.45,2440,2462.45,08/12/2015 12:00:00 AM
2459.1,2471.3,2383.2,2390.45,09/12/2015 12:00:00 AM
2404.05,2449,2400.3,2441.45,10/12/2015 12:00:00 AM
2443.5,2450,2400,2411.9,11/12/2015 12:00:00 AM
2411.9,2426.95,2375.05,2409.75,14/12/2015 12:00:00 AM
2410,2449,2391.05,2435.45,15/12/2015 12:00:00 AM
2437.3,2465.8,2430.5,2451.65,16/12/2015 12:00:00 AM
2452.7,2534,2452.7,2524.2,17/12/2015 12:00:00 AM
2483.1,2502.85,2466,2481.95,18/12/2015 12:00:00 AM
2483.95,2506,2475.35,2489.25,21/12/2015 12:00:00 AM
2485.05,2501.85,2466.75,2476.1,22/12/2015 12:00:00 AM
2480,2500.8,2472,2475.6,23/12/2015 12:00:00 AM
2497,2497,2469,2484.8,24/12/2015 12:00:00 AM
2488,2496.6,2484,2487.45,28/12/2015 12:00:00 AM
2500,2539.9,2496.9,2531.15,29/12/2015 12:00:00 AM
2540,2550.65,2512,2515.5,30/12/2015 12:00:00 AM
2516,2550,2505,2533.5,31/12/2015 12:00:00 AM
2530,2530,2512.15,2520.05,01/01/2016 12:00:00 AM
2507.9,2545.85,2480.65,2488.15,04/01/2016 12:00:00 AM
2518,2520,2480,2497.05,05/01/2016 12:00:00 AM
2495,2513.7,2475,2485.5,06/01/2016 12:00:00 AM
2470,2481.8,2407.25,2419.25,07/01/2016 12:00:00 AM
2430,2444,2361,2376.85,08/01/2016 12:00:00 AM
2361,2369.8,2331.05,2359.8,11/01/2016 12:00:00 AM
2359.8,2378,2337,2342.45,12/01/2016 12:00:00 AM
2364,2383.75,2331.05,2364,13/01/2016 12:00:00 AM
2350,2375.9,2321.45,2362.15,14/01/2016 12:00:00 AM
2356,2380,2315.5,2335.2,15/01/2016 12:00:00 AM
2335,2335,2241,2249.6,18/01/2016 12:00:00 AM
2246,2290,2235,2266.6,19/01/2016 12:00:00 AM
2254,2284.95,2230.1,2276.25,20/01/2016 12:00:00 AM
2278.35,2296.4,2258.2,2274,21/01/2016 12:00:00 AM
2290,2334.4,2276.2,2317.6,22/01/2016 12:00:00 AM
2320.1,2347.45,2311.5,2323.15,25/01/2016 12:00:00 AM
2347,2347,2287,2301.7,27/01/2016 12:00:00 AM
2303,2309.35,2250,2269.75,28/01/2016 12:00:00 AM
2270,2360,2264.6,2341.9,29/01/2016 12:00:00 AM
2380,2380,2312.5,2328.1,01/02/2016 12:00:00 AM
2322.55,2382.75,2300,2362.55,02/02/2016 12:00:00 AM
2368,2396.85,2332.1,2348.05,03/02/2016 12:00:00 AM
2364,2392.75,2292.25,2310.05,04/02/2016 12:00:00 AM
2310.5,2378,2310,2361.1,05/02/2016 12:00:00 AM
2356.7,2389,2343.45,2348.7,08/02/2016 12:00:00 AM
2348.7,2386,2340,2377.65,09/02/2016 12:00:00 AM
2381,2384,2341.7,2371.05,10/02/2016 12:00:00 AM
2380.65,2386.85,2289.6,2331.15,11/02/2016 12:00:00 AM
2315,2331,2251.55,2302.95,12/02/2016 12:00:00 AM
2328.75,2363.7,2306.35,2343.25,15/02/2016 12:00:00 AM
2353.1,2367,2322.1,2334.75,16/02/2016 12:00:00 AM
2336,2375,2266.4,2356.9,17/02/2016 12:00:00 AM
2370,2416.5,2363.2,2405.5,18/02/2016 12:00:00 AM
2410,2466.8,2406.6,2457,19/02/2016 12:00:00 AM
2465,2488,2450,2475.3,22/02/2016 12:00:00 AM
2476.75,2476.75,2387.1,2396.25,23/02/2016 12:00:00 AM
2396,2409,2334.2,2344.65,24/02/2016 12:00:00 AM
2349.9,2351.5,2293,2317.8,25/02/2016 12:00:00 AM
2340,2349,2227.9,2236.85,26/02/2016 12:00:00 AM
2240,2263.9,2173.4,2200.4,29/02/2016 12:00:00 AM
2206.5,2266.5,2206.5,2260,01/03/2016 12:00:00 AM
2262,2315.35,2216.95,2233.6,02/03/2016 12:00:00 AM
2264,2285.3,2238.95,2279.25,03/03/2016 12:00:00 AM
2283,2321,2263.55,2304.7,04/03/2016 12:00:00 AM
2306.25,2340,2285.45,2316.85,08/03/2016 12:00:00 AM
2323.3,2333.2,2297.75,2313.85,09/03/2016 12:00:00 AM
2325,2337.45,2305.3,2319.9,10/03/2016 12:00:00 AM
2314.55,2346.8,2312.05,2325.8,11/03/2016 12:00:00 AM
2331.95,2331.95,2303,2313.05,14/03/2016 12:00:00 AM
2314,2325.8,2268.6,2278.45,15/03/2016 12:00:00 AM
2244,2258.7,2213.2,2249.65,16/03/2016 12:00:00 AM
2268,2282,2251.55,2269.8,17/03/2016 12:00:00 AM
2275,2308.8,2271.8,2301.85,18/03/2016 12:00:00 AM
2301.85,2317,2289.55,2311.8,21/03/2016 12:00:00 AM
2315,2324.7,2299.5,2309.65,22/03/2016 12:00:00 AM
2317.85,2363,2305.2,2354.45,23/03/2016 12:00:00 AM
2367,2370.05,2334,2355.5,28/03/2016 12:00:00 AM
2361.5,2374.5,2333.85,2347.3,29/03/2016 12:00:00 AM
2360,2434,2360,2417.2,30/03/2016 12:00:00 AM
2420.95,2455,2392.45,2406.1,31/03/2016 12:00:00 AM
2407,2424.95,2380,2417.15,01/04/2016 12:00:00 AM
2420,2477.4,2420,2449.7,04/04/2016 12:00:00 AM
2450,2460,2387,2396.45,05/04/2016 12:00:00 AM
2397.2,2425,2391.05,2396.75,06/04/2016 12:00:00 AM
2386,2390.3,2356,2374.8,07/04/2016 12:00:00 AM
2375,2404.75,2350.15,2390.65,08/04/2016 12:00:00 AM
2402.6,2437.5,2375.05,2431.8,11/04/2016 12:00:00 AM
2431.8,2469,2431.8,2459.1,12/04/2016 12:00:00 AM
2460,2611.7,2460,2580.8,13/04/2016 12:00:00 AM
2610,2610,2532.7,2540.3,18/04/2016 12:00:00 AM
2541.3,2573.55,2517.5,2536.3,20/04/2016 12:00:00 AM
2533.05,2549.1,2481.55,2496.1,21/04/2016 12:00:00 AM
2501,2553.5,2483.95,2521.1,22/04/2016 12:00:00 AM
2521.8,2560,2520,2543.25,25/04/2016 12:00:00 AM
2535,2560,2509,2549.65,26/04/2016 12:00:00 AM
2556,2581.3,2540,2549.1,27/04/2016 12:00:00 AM
2548.9,2557,2481.75,2488.45,28/04/2016 12:00:00 AM
2490,2502,2465.55,2484.6,29/04/2016 12:00:00 AM
2486,2520,2450,2477.55,02/05/2016 12:00:00 AM
2480,2500,2453,2463.2,03/05/2016 12:00:00 AM
2469,2474.9,2450.45,2459.2,04/05/2016 12:00:00 AM
2473.4,2486,2448,2453,05/05/2016 12:00:00 AM
2453,2453,2430,2435.85,06/05/2016 12:00:00 AM
2453,2539.65,2450.5,2527.95,09/05/2016 12:00:00 AM
2526.15,2544.7,2500.6,2532.8,10/05/2016 12:00:00 AM
2521.8,2554.35,2499.35,2517.75,11/05/2016 12:00:00 AM
2518,2554.8,2517.35,2550.45,12/05/2016 12:00:00 AM
2554.8,2554.8,2506,2514.3,13/05/2016 12:00:00 AM
2526.75,2526.75,2457.7,2518.6,16/05/2016 12:00:00 AM
2520,2535.75,2503.85,2513,17/05/2016 12:00:00 AM
2503.8,2503.8,2456.8,2466.45,18/05/2016 12:00:00 AM
2470,2470,2430,2440.7,19/05/2016 12:00:00 AM
2440.3,2466,2429.5,2461,20/05/2016 12:00:00 AM
2466,2466,2405,2416.75,23/05/2016 12:00:00 AM
2421,2421,2366,2384.5,24/05/2016 12:00:00 AM
2395.35,2505,2381,2478.85,25/05/2016 12:00:00 AM
2488,2517.35,2478.5,2505.15,26/05/2016 12:00:00 AM
2501.4,2581.1,2490,2567.45,27/05/2016 12:00:00 AM
2567.45,2614.95,2567.45,2608.75,30/05/2016 12:00:00 AM
2610,2642,2606.2,2618.9,31/05/2016 12:00:00 AM
2625,2633,2594.75,2602.7,01/06/2016 12:00:00 AM
2602,2602,2558,2594.85,02/06/2016 12:00:00 AM
2599,2658,2594.85,2635,03/06/2016 12:00:00 AM
2635,2647,2620.45,2633.25,06/06/2016 12:00:00 AM
2645,2657.65,2627.4,2642.25,07/06/2016 12:00:00 AM
2637.1,2655.05,2624.6,2631.55,08/06/2016 12:00:00 AM
2655,2655,2580,2593.25,09/06/2016 12:00:00 AM
2593.5,2620.85,2570,2585.05,10/06/2016 12:00:00 AM
2579.95,2593.85,2555.2,2587.2,13/06/2016 12:00:00 AM
2572.9,2579.5,2549.25,2561.2,14/06/2016 12:00:00 AM
2573.95,2610.85,2564.15,2602.1,15/06/2016 12:00:00 AM
2585,2588.9,2551.5,2566.4,16/06/2016 12:00:00 AM
2579.6,2590,2557.45,2577.1,17/06/2016 12:00:00 AM
2550,2619,2549,2612.05,20/06/2016 12:00:00 AM
2610.1,2649.85,2610.1,2625.2,21/06/2016 12:00:00 AM
2626.2,2639.5,2615,2626.65,22/06/2016 12:00:00 AM
2631.9,2666.95,2600,2651.25,23/06/2016 12:00:00 AM
2592,2687.4,2562,2679,24/06/2016 12:00:00 AM
2680,2702.55,2642,2651.6,27/06/2016 12:00:00 AM
2651.6,2671.05,2614,2626.2,28/06/2016 12:00:00 AM
2636.5,2650.55,2632.5,2644.75,29/06/2016 12:00:00 AM
2650,2695,2650,2686.25,30/06/2016 12:00:00 AM
2689.95,2719,2661.95,2668.9,01/07/2016 12:00:00 AM
2684.4,2689.1,2640,2650.85,04/07/2016 12:00:00 AM
2650,2650,2604,2613.95,05/07/2016 12:00:00 AM
2634.7,2634.7,2590.55,2610.4,07/07/2016 12:00:00 AM
2616.3,2635.95,2597,2606.45,08/07/2016 12:00:00 AM
2625,2661.15,2623.1,2649.2,11/07/2016 12:00:00 AM
2649.2,2674.95,2638,2652.15,12/07/2016 12:00:00 AM
2643.15,2663,2631,2655.65,13/07/2016 12:00:00 AM
2620.1,2673.05,2620.1,2661.55,14/07/2016 12:00:00 AM
2675.9,2698.1,2666.05,2688.4,15/07/2016 12:00:00 AM
2715,2761.15,2705.55,2755.8,18/07/2016 12:00:00 AM
2756,2766,2741.9,2750.25,19/07/2016 12:00:00 AM
2758,2790.5,2746.5,2769,20/07/2016 12:00:00 AM
2792,2801.05,2758,2764.9,21/07/2016 12:00:00 AM
2765,2765,2715,2720.75,22/07/2016 12:00:00 AM
2725,2754,2680.9,2700,25/07/2016 12:00:00 AM
2700,2714,2660.6,2670.15,26/07/2016 12:00:00 AM
2680,2724,2625,2668.75,27/07/2016 12:00:00 AM
2670,2709.95,2650,2660.6,28/07/2016 12:00:00 AM
2661.9,2724,2661,2702,29/07/2016 12:00:00 AM
2710.5,2779,2710.5,2735.4,01/08/2016 12:00:00 AM
2731.55,2777,2727,2748.45,02/08/2016 12:00:00 AM
2750,2756.1,2708,2716.3,03/08/2016 12:00:00 AM
2738,2773.2,2725,2739.8,04/08/2016 12:00:00 AM
2764,2880,2757.5,2859.85,05/08/2016 12:00:00 AM
2877.9,2917.4,2860.05,2873,08/08/2016 12:00:00 AM
2863.1,2893.5,2827.3,2864.15,09/08/2016 12:00:00 AM
2864.15,2902,2843.35,2849,10/08/2016 12:00:00 AM
2856.95,2886.15,2827.05,2844.7,11/08/2016 12:00:00 AM
2869.6,2901.6,2840.5,2867.45,12/08/2016 12:00:00 AM
2870,2892.4,2840.4,2875.65,16/08/2016 12:00:00 AM
2878,2948,2878,2932.9,17/08/2016 12:00:00 AM
2932,2957.4,2920.6,2942.75,18/08/2016 12:00:00 AM
2938,2944,2922.25,2931.5,19/08/2016 12:00:00 AM
2931.5,2948,2908.2,2931.45,22/08/2016 12:00:00 AM
2910.5,2918,2870,2875.25,23/08/2016 12:00:00 AM
2888.9,2899,2851.5,2872.25,24/08/2016 12:00:00 AM
2874.15,2901.95,2851,2863,25/08/2016 12:00:00 AM
2870,2880.95,2847,2857.25,26/08/2016 12:00:00 AM
2857.3,2899.9,2812.95,2884.3,29/08/2016 12:00:00 AM
2880,3011.85,2880,2982.15,30/08/2016 12:00:00 AM
2982.15,3038,2970.05,2980.95,31/08/2016 12:00:00 AM
2980,3017.05,2970.05,2996.55,01/09/2016 12:00:00 AM
2990,3010.45,2922.7,2999.85,02/09/2016 12:00:00 AM
2999.85,3034.5,2993,3006.65,06/09/2016 12:00:00 AM
3020,3020,2976.55,2985.85,07/09/2016 12:00:00 AM
2995,3115.6,2995,3090.55,08/09/2016 12:00:00 AM
3122,3122,3020,3034.1,09/09/2016 12:00:00 AM
3000,3000,2929,2955.3,12/09/2016 12:00:00 AM
2959.9,2993.95,2940.6,2980.05,14/09/2016 12:00:00 AM
2980.05,2980.05,2921.55,2931.95,15/09/2016 12:00:00 AM
2954.45,3029.5,2952.8,2980,16/09/2016 12:00:00 AM
2985,3009.25,2940.05,2945.75,19/09/2016 12:00:00 AM
2933,2941.45,2878,2888.1,20/09/2016 12:00:00 AM
2893,2961.5,2858,2902.9,21/09/2016 12:00:00 AM
2930,2964,2914,2925.5,22/09/2016 12:00:00 AM
2925.5,2954.4,2917.05,2926.6,23/09/2016 12:00:00 AM
2926.6,2926.6,2881.05,2890.75,26/09/2016 12:00:00 AM
2928,2928,2865.1,2871.05,27/09/2016 12:00:00 AM
2889.85,2928.8,2874.9,2913.9,28/09/2016 12:00:00 AM
2960.55,2990,2839,2844.55,29/09/2016 12:00:00 AM
2888.8,2888.8,2820.6,2832.15,30/09/2016 12:00:00 AM
2829,2905.8,2829,2882.55,03/10/2016 12:00:00 AM
2890,2916.05,2878.65,2894.35,04/10/2016 12:00:00 AM
2900.9,2900.9,2847.95,2857.2,05/10/2016 12:00:00 AM
2885.8,2885.8,2816.7,2825.9,06/10/2016 12:00:00 AM
2826.1,2893,2785.5,2883.9,07/10/2016 12:00:00 AM
2883.9,2910,2860,2874.85,10/10/2016 12:00:00 AM
2899.9,2899.9,2815,2823.75,13/10/2016 12:00:00 AM
2842.45,2847.4,2797.5,2804.8,14/10/2016 12:00:00 AM
2816,2816,2749,2754.3,17/10/2016 12:00:00 AM
2763.05,2810,2757.5,2790.85,18/10/2016 12:00:00 AM
2800,2818.3,2770,2787.15,19/10/2016 12:00:00 AM
2799,2826,2782.35,2788.25,20/10/2016 12:00:00 AM
2810,2812.5,2780.55,2798.95,21/10/2016 12:00:00 AM
2813.8,2813.8,2785,2789.3,24/10/2016 12:00:00 AM
2795.35,2811.5,2787.15,2799.95,25/10/2016 12:00:00 AM
2796,2842.95,2792.75,2818.65,26/10/2016 12:00:00 AM
2844,2844,2751,2764.35,27/10/2016 12:00:00 AM
2788,2858.95,2767.5,2834.65,28/10/2016 12:00:00 AM
2860,2874.25,2820,2833.45,30/10/2016 12:00:00 AM
2830,2910,2811.2,2824.7,01/11/2016 12:00:00 AM
2802.35,2839.8,2771,2817.65,02/11/2016 12:00:00 AM
2820,2852.2,2792.55,2831.45,03/11/2016 12:00:00 AM
2829.9,2849,2805,2813.35,04/11/2016 12:00:00 AM
2814.35,2848.05,2787.05,2828.1,07/11/2016 12:00:00 AM
2828,2875,2824.95,2865.7,08/11/2016 12:00:00 AM
2775,2824.65,2666.1,2781.6,09/11/2016 12:00:00 AM
2800.95,2849,2715.6,2735.3,10/11/2016 12:00:00 AM
2735.3,2857,2635.05,2648.05,11/11/2016 12:00:00 AM
2644,2656.55,2510,2575.75,15/11/2016 12:00:00 AM
2576,2660,2572,2610.85,16/11/2016 12:00:00 AM
2588,2653,2524.9,2544.35,17/11/2016 12:00:00 AM
2550,2580,2547,2574.6,18/11/2016 12:00:00 AM
2571.6,2584.1,2512.5,2527.6,21/11/2016 12:00:00 AM
2565,2610.9,2518.55,2600.6,22/11/2016 12:00:00 AM
2600,2622.35,2567.5,2595.75,23/11/2016 12:00:00 AM
2596,2651.2,2558.05,2632.3,24/11/2016 12:00:00 AM
2630,2641.95,2603.7,2612.85,25/11/2016 12:00:00 AM
2622.8,2662,2615.05,2637.45,28/11/2016 12:00:00 AM
2637.45,2690,2637.45,2661.8,29/11/2016 12:00:00 AM
2687,2690,2664.9,2683.75,30/11/2016 12:00:00 AM
2680.55,2714,2666.7,2685.15,01/12/2016 12:00:00 AM
2666.7,2723.45,2653.55,2702.45,02/12/2016 12:00:00 AM
2700,2757.45,2689.55,2737.5,05/12/2016 12:00:00 AM
2750.9,2752.45,2720.55,2728.05,06/12/2016 12:00:00 AM
2755,2755,2685.55,2701.7,07/12/2016 12:00:00 AM
2721,2787.9,2721,2773.75,08/12/2016 12:00:00 AM
2778.5,2778.5,2712.6,2719.55,09/12/2016 12:00:00 AM
2725,2725,2646.05,2652.75,12/12/2016 12:00:00 AM
2656,2667.15,2646,2659.4,13/12/2016 12:00:00 AM
2665,2665.7,2633,2649.45,14/12/2016 12:00:00 AM
2649,2697.5,2632.5,2674.65,15/12/2016 12:00:00 AM
2697,2697,2653.15,2658.9,16/12/2016 12:00:00 AM
2659,2659,2635,2646.3,19/12/2016 12:00:00 AM
2657.95,2664.85,2572,2585.4,20/12/2016 12:00:00 AM
2597.5,2631.25,2580.75,2585.65,21/12/2016 12:00:00 AM
2586,2589,2555.6,2566.55,22/12/2016 12:00:00 AM
2564.15,2635,2554.55,2621.35,23/12/2016 12:00:00 AM
2618,2618.35,2578,2596.7,26/12/2016 12:00:00 AM
2563,2642,2563,2633.6,27/12/2016 12:00:00 AM
2629.35,2653,2624.55,2631.6,28/12/2016 12:00:00 AM
2621,2665.65,2611.5,2655.45,29/12/2016 12:00:00 AM
2655.55,2667,2627.25,2633.85,30/12/2016 12:00:00 AM
2640,2658.3,2556,2596.8,02/01/2017 12:00:00 AM
2590,2630.6,2566,2620.1,03/01/2017 12:00:00 AM
2626,2705.8,2619,2688.55,04/01/2017 12:00:00 AM
2688.55,2727,2685,2720.95,05/01/2017 12:00:00 AM
2718.45,2740,2697.6,2708.4,06/01/2017 12:00:00 AM
2726,2744,2708.5,2721.05,09/01/2017 12:00:00 AM
2723.55,2746.1,2713.05,2740.8,10/01/2017 12:00:00 AM
2700.1,2750.45,2700.1,2717.55,11/01/2017 12:00:00 AM
2720,2740,2710,2731.5,12/01/2017 12:00:00 AM
2730,2751.5,2692.7,2708.05,13/01/2017 12:00:00 AM
2708.05,2726.55,2688.05,2722,16/01/2017 12:00:00 AM
2722,2742.25,2708.15,2729.9,17/01/2017 12:00:00 AM
2730.05,2740,2693.65,2704.3,18/01/2017 12:00:00 AM
2705,2711.5,2683.55,2695.95,19/01/2017 12:00:00 AM
2695.95,2718,2688,2698.35,20/01/2017 12:00:00 AM
2700,2715.9,2688,2707.4,23/01/2017 12:00:00 AM
2707.4,2811,2702,2796.1,24/01/2017 12:00:00 AM
2798,2868.5,2773.05,2851,25/01/2017 12:00:00 AM
2850,2871.5,2827.2,2853.5,27/01/2017 12:00:00 AM
2853.5,2854,2813,2825.35,30/01/2017 12:00:00 AM
2825.35,2917.05,2792.3,2837.75,31/01/2017 12:00:00 AM
2845.05,2873,2810.7,2856.65,01/02/2017 12:00:00 AM
2856.65,2856.65,2801.35,2808.8,02/02/2017 12:00:00 AM
2809,2816.8,2790,2809.95,03/02/2017 12:00:00 AM
2819,2825.85,2785,2798.6,06/02/2017 12:00:00 AM
2802,2802,2756.8,2775,07/02/2017 12:00:00 AM
2780,2792.6,2761.55,2786.2,08/02/2017 12:00:00 AM
2795,2805.95,2752.15,2785.25,09/02/2017 12:00:00 AM
2785.25,2812.5,2774.25,2795.8,10/02/2017 12:00:00 AM
2802.1,2818,2784.6,2806.4,13/02/2017 12:00:00 AM
2803.45,2803.45,2759,2779.4,14/02/2017 12:00:00 AM
2779.4,2803,2764.55,2790,15/02/2017 12:00:00 AM
2798.55,2798.55,2766,2788.5,16/02/2017 12:00:00 AM
2788.5,2790,2753,2781.5,17/02/2017 12:00:00 AM
2771.5,2818.35,2767.45,2793.1,20/02/2017 12:00:00 AM
2795,2811.45,2775,2806.1,21/02/2017 12:00:00 AM
2803,2807.45,2780,2799.8,22/02/2017 12:00:00 AM
2799.8,2823.95,2789,2812.05,23/02/2017 12:00:00 AM
2812,2843.2,2790,2801.85,27/02/2017 12:00:00 AM
2794,2801.65,2747.2,2758.25,28/02/2017 12:00:00 AM
2780,2792.6,2758.25,2773,01/03/2017 12:00:00 AM
2790,2844.95,2790,2831.8,02/03/2017 12:00:00 AM
2845.9,2845.9,2807,2831.1,03/03/2017 12:00:00 AM
2831.1,2895,2831.1,2878.75,06/03/2017 12:00:00 AM
2870.15,2893.5,2870,2876.55,07/03/2017 12:00:00 AM
2880,2886.15,2855,2865.5,08/03/2017 12:00:00 AM
2865.5,2884,2854.95,2872.7,09/03/2017 12:00:00 AM
2888,2891.95,2850,2866.15,10/03/2017 12:00:00 AM
2900,2909,2854.05,2867.25,14/03/2017 12:00:00 AM
2867.25,2890,2856.3,2870.35,15/03/2017 12:00:00 AM
2890,2943.85,2865.4,2936.7,16/03/2017 12:00:00 AM
2940,2945.35,2892.65,2913.8,17/03/2017 12:00:00 AM
2913.8,2934.45,2900,2920.75,20/03/2017 12:00:00 AM
2920,2929,2891.55,2908.6,21/03/2017 12:00:00 AM
2900,2900,2843.85,2853.2,22/03/2017 12:00:00 AM
2853.2,2873.05,2853,2864.65,23/03/2017 12:00:00 AM
2865,2878,2832.3,2846.35,24/03/2017 12:00:00 AM
2846.35,2852.2,2800,2813.35,27/03/2017 12:00:00 AM
2819,2835.95,2810.3,2822.95,28/03/2017 12:00:00 AM
2821.5,2850,2798.1,2831,29/03/2017 12:00:00 AM
2845,2846,2811.9,2820.65,30/03/2017 12:00:00 AM
2820.75,2832.1,2801,2807.5,31/03/2017 12:00:00 AM
2800,2832.05,2777.2,2783.9,03/04/2017 12:00:00 AM
2795.45,2797.95,2755,2760.7,05/04/2017 12:00:00 AM
2788,2813,2783,2801,06/04/2017 12:00:00 AM
2801,2844,2799.05,2832.7,07/04/2017 12:00:00 AM
2833.1,2854.8,2820,2837.7,10/04/2017 12:00:00 AM
2820,2832,2808.2,2822.45,11/04/2017 12:00:00 AM
2822.45,2848,2807.1,2835.75,12/04/2017 12:00:00 AM
2810,2866,2810,2837.35,13/04/2017 12:00:00 AM
2865,2865,2824.3,2850.5,17/04/2017 12:00:00 AM
2850.5,2861.5,2809.95,2822.55,18/04/2017 12:00:00 AM
2822.55,2837,2791.7,2810.45,19/04/2017 12:00:00 AM
2810.45,2848.9,2800.15,2832.3,20/04/2017 12:00:00 AM
2832.3,2844.8,2817,2823.9,21/04/2017 12:00:00 AM
2825,2864.9,2812.35,2859.3,24/04/2017 12:00:00 AM
2859.3,2900,2852.85,2896.4,25/04/2017 12:00:00 AM
2900,2908.6,2861.1,2888.05,26/04/2017 12:00:00 AM
2888.05,2904,2850.75,2860.6,27/04/2017 12:00:00 AM
2888,2900,2861.55,2868.35,28/04/2017 12:00:00 AM
2876.25,2917.75,2875.65,2904.95,02/05/2017 12:00:00 AM
2904.95,2945.4,2904.95,2923.6,03/05/2017 12:00:00 AM
2940.95,2945,2919.7,2934.8,04/05/2017 12:00:00 AM
2934,2940,2890,2890.15,05/05/2017 12:00:00 AM
2900,2906.05,2853.85,2854.85,08/05/2017 12:00:00 AM
2862.15,2886.65,2838.15,2861.2,09/05/2017 12:00:00 AM
2874,2910.95,2863.6,2899.4,10/05/2017 12:00:00 AM
2910.9,3005,2899.65,2998.25,11/05/2017 12:00:00 AM
3005.05,3017.6,2975.35,3001,12/05/2017 12:00:00 AM
3017.5,3022.75,2985,2992.3,15/05/2017 12:00:00 AM
3022,3027.75,2969.95,3023.9,16/05/2017 12:00:00 AM
3018,3046.15,3010.05,3032.6,17/05/2017 12:00:00 AM
3022,3030.95,2955.5,2973.85,18/05/2017 12:00:00 AM
2980,3017.6,2947.55,2971.45,19/05/2017 12:00:00 AM
2977,3008.25,2903,2912.5,22/05/2017 12:00:00 AM
2914,2926,2805,2824.4,23/05/2017 12:00:00 AM
2818,2864.95,2757,2771.55,24/05/2017 12:00:00 AM
2782.25,2837.5,2761,2821.6,25/05/2017 12:00:00 AM
2816.5,2839.15,2796.8,2816.3,26/05/2017 12:00:00 AM
2820,2840,2790,2834.4,29/05/2017 12:00:00 AM
2847.1,2860,2820,2846.25,30/05/2017 12:00:00 AM
2845.9,2866.05,2835.45,2843.95,31/05/2017 12:00:00 AM
2843.95,2885.1,2830.1,2840.75,01/06/2017 12:00:00 AM
2801,2864,2772.2,2846.1,02/06/2017 12:00:00 AM
2863,2927.2,2861.75,2900.7,05/06/2017 12:00:00 AM
2900.7,2908.65,2864.35,2875.25,06/06/2017 12:00:00 AM
2864.65,2895,2860.05,2873.4,07/06/2017 12:00:00 AM
2873.35,2895.05,2863.35,2869.25,08/06/2017 12:00:00 AM
2870.25,2873.05,2838,2866.1,09/06/2017 12:00:00 AM
2866.1,2870,2818.35,2826.9,12/06/2017 12:00:00 AM
2832.65,2857.05,2821.55,2828.1,13/06/2017 12:00:00 AM
2828,2837.7,2812.5,2831.1,14/06/2017 12:00:00 AM
2831,2847,2803.05,2815.45,15/06/2017 12:00:00 AM
2826.65,2826.65,2801,2808.95,16/06/2017 12:00:00 AM
2848,2889.5,2814.6,2834.5,19/06/2017 12:00:00 AM
2815,2822.4,2808.5,2816.45,20/06/2017 12:00:00 AM
2816.45,2828.05,2791.35,2821.1,21/06/2017 12:00:00 AM
2820,2850,2809.05,2840.45,22/06/2017 12:00:00 AM
2841.65,2850,2810.65,2824.6,23/06/2017 12:00:00 AM
2824.65,2831,2765,2779.2,27/06/2017 12:00:00 AM
2780,2800.35,2772,2781.4,28/06/2017 12:00:00 AM
2779.1,2812,2779,2802.9,29/06/2017 12:00:00 AM
2802.9,2802.9,2768,2790.5,30/06/2017 12:00:00 AM
2775,2802,2752,2790.7,03/07/2017 12:00:00 AM
2790.7,2790.7,2759,2771.25,04/07/2017 12:00:00 AM
2771.25,2815,2755.45,2771.8,05/07/2017 12:00:00 AM
2747,2747,2725.05,2729.6,06/07/2017 12:00:00 AM
2725.05,2730.2,2695,2707.95,07/07/2017 12:00:00 AM
2708,2736,2695.5,2729.5,10/07/2017 12:00:00 AM
2730,2800,2726,2793.4,11/07/2017 12:00:00 AM
