Open,High,Low,Close,Date,Volume
392,392.5,380.3,382.15,27/06/2014 12:00:00 AM,461656
383,386.5,381.7,385.3,30/06/2014 12:00:00 AM,279030
388,392.2,383.9,384.85,01/07/2014 12:00:00 AM,409719
389.75,394.2,386,393.5,02/07/2014 12:00:00 AM,436146
394.55,399.2,394,396.3,03/07/2014 12:00:00 AM,117964
397,397,388.2,394.05,04/07/2014 12:00:00 AM,226342
396,399.5,392.25,396.5,07/07/2014 12:00:00 AM,303754
397,397.95,373,376.85,08/07/2014 12:00:00 AM,453891
378.5,384,363.2,365.65,09/07/2014 12:00:00 AM,497542
366,380.2,357.05,371.15,10/07/2014 12:00:00 AM,820249
373,374.5,357.75,362.45,11/07/2014 12:00:00 AM,919543
364,366.7,353,359.25,14/07/2014 12:00:00 AM,374145
362.5,367.4,357.9,364.45,15/07/2014 12:00:00 AM,303932
366.5,369,359,365.25,16/07/2014 12:00:00 AM,417712
363.7,377.4,363.5,375.7,17/07/2014 12:00:00 AM,333839
375,378.55,366.05,375.35,18/07/2014 12:00:00 AM,430257
376,381.4,375.25,378.5,21/07/2014 12:00:00 AM,324438
380,388.45,379,386.95,22/07/2014 12:00:00 AM,358239
390,393.25,382.6,384.05,23/07/2014 12:00:00 AM,226537
384.6,386.5,384,385.05,24/07/2014 12:00:00 AM,149879
385,386.7,374.35,376.2,25/07/2014 12:00:00 AM,783953
378.65,378.65,363.2,364.4,28/07/2014 12:00:00 AM,514903
364,368,363.75,367.15,30/07/2014 12:00:00 AM,391786
368.5,371.75,365.6,368.95,31/07/2014 12:00:00 AM,710997
366.8,372.85,356.1,359.45,01/08/2014 12:00:00 AM,900135
359.5,363.2,354.75,359.85,04/08/2014 12:00:00 AM,670123
362,367.45,353.95,361.05,05/08/2014 12:00:00 AM,440959
360.9,365.7,359,360.05,06/08/2014 12:00:00 AM,222284
359,366,357,362.6,07/08/2014 12:00:00 AM,175983
359.8,360.4,351.8,354.9,08/08/2014 12:00:00 AM,169872
358.1,360,356.35,357.7,11/08/2014 12:00:00 AM,88906
359.9,366.5,359.5,364.35,12/08/2014 12:00:00 AM,190102
365.1,368,348,352.75,13/08/2014 12:00:00 AM,254101
356.55,357.5,352,356.6,14/08/2014 12:00:00 AM,248426
355.8,365.3,354.7,363.7,18/08/2014 12:00:00 AM,154409
365,372,365,368.95,19/08/2014 12:00:00 AM,285013
369.7,370.5,365.1,366.65,20/08/2014 12:00:00 AM,115524
366.45,370.25,363.75,364.75,21/08/2014 12:00:00 AM,199089
365,365.55,356.5,357.3,22/08/2014 12:00:00 AM,196396
359,361.9,356.3,358.55,25/08/2014 12:00:00 AM,162100
360.15,365,351.5,356.65,26/08/2014 12:00:00 AM,341563
357,363.35,354.2,358.1,27/08/2014 12:00:00 AM,173467
359.1,360.55,355.3,356.4,28/08/2014 12:00:00 AM,129168
358,366.65,358,365.35,01/09/2014 12:00:00 AM,224504
366,368,361.85,363.65,02/09/2014 12:00:00 AM,141887
364.8,378.9,363,376,03/09/2014 12:00:00 AM,422674
377,381.5,371.5,378.05,04/09/2014 12:00:00 AM,415382
378.95,378.95,368.2,371.25,05/09/2014 12:00:00 AM,183736
365.5,376.35,362.55,374.5,08/09/2014 12:00:00 AM,197071
376,382.9,374.5,380.7,09/09/2014 12:00:00 AM,322419
382.2,384.9,372.1,373.85,10/09/2014 12:00:00 AM,352431
374,374.6,360,360.65,11/09/2014 12:00:00 AM,577404
362.15,363.1,355.3,357.95,12/09/2014 12:00:00 AM,261447
358,358,351,352,15/09/2014 12:00:00 AM,165780
352,352.5,342.55,344.2,16/09/2014 12:00:00 AM,272804
346,349.2,336.55,339.85,17/09/2014 12:00:00 AM,386796
340,347.5,339.95,344.9,18/09/2014 12:00:00 AM,237481
344.9,349.45,343.25,345.85,19/09/2014 12:00:00 AM,128992
343,347.9,340.7,343.1,22/09/2014 12:00:00 AM,133089
345,345,333,334.55,23/09/2014 12:00:00 AM,288700
336,353,336,351.35,24/09/2014 12:00:00 AM,936360
360,362.35,343.2,346.55,25/09/2014 12:00:00 AM,868251
345,350.8,335.65,348,26/09/2014 12:00:00 AM,396406
347.3,347.3,341.1,342.85,29/09/2014 12:00:00 AM,141042
342.9,349.75,338.75,341.35,30/09/2014 12:00:00 AM,284438
342.55,347.5,342.1,344.05,01/10/2014 12:00:00 AM,258120
343,347.8,338.2,340.4,07/10/2014 12:00:00 AM,387660
339.95,343.6,338.4,341.35,08/10/2014 12:00:00 AM,182868
339,345.5,339,343.3,09/10/2014 12:00:00 AM,214183
343,343,333.5,334.55,10/10/2014 12:00:00 AM,268541
336,343,331.6,340.95,13/10/2014 12:00:00 AM,154645
342.55,347.2,339.9,344.25,14/10/2014 12:00:00 AM,311449
