Open,High,Low,Close,Date
369,373.09,368.36,370.43,14/09/2017 12:00:00 AM
364.4,370.55,364.4,368.41,15/09/2017 12:00:00 AM
369.6,374.39,369.6,371.71,18/09/2017 12:00:00 AM
371.71,374.34,369.5,372.76,19/09/2017 12:00:00 AM
372.76,376.97,372.76,375.71,20/09/2017 12:00:00 AM
375.9,383.25,373.4,377,21/09/2017 12:00:00 AM
379.95,379.95,359.9,360.75,22/09/2017 12:00:00 AM
364.8,364.8,349.5,359.55,25/09/2017 12:00:00 AM
362,362.8,355.7,360.35,26/09/2017 12:00:00 AM
364.8,364.9,350.55,353.35,27/09/2017 12:00:00 AM
358,358,348,350.8,28/09/2017 12:00:00 AM
354.9,354.9,345.5,350,29/09/2017 12:00:00 AM
354.6,355,347.7,350.6,03/10/2017 12:00:00 AM
352.1,358,351.2,356.05,04/10/2017 12:00:00 AM
359,367.5,357.1,359.35,05/10/2017 12:00:00 AM
361,366.9,360,365.15,06/10/2017 12:00:00 AM
366.2,373.55,363.3,371.15,09/10/2017 12:00:00 AM
373.45,373.95,371,372.6,10/10/2017 12:00:00 AM
374,374.85,362,362.8,11/10/2017 12:00:00 AM
364,368,358.95,365.3,12/10/2017 12:00:00 AM
366,372.9,365.5,369.6,13/10/2017 12:00:00 AM
374,374,366,367.5,16/10/2017 12:00:00 AM
368,375.75,368,373.3,17/10/2017 12:00:00 AM
369.95,369.95,359,362.3,18/10/2017 12:00:00 AM
365,365.6,355,358.05,19/10/2017 12:00:00 AM
358.5,364.5,351,354.1,23/10/2017 12:00:00 AM
358.7,363.4,344.15,348.25,24/10/2017 12:00:00 AM
352.5,355,313.45,327.65,25/10/2017 12:00:00 AM
330,339,318.55,331.7,26/10/2017 12:00:00 AM
310,313.95,299,307.2,27/10/2017 12:00:00 AM
314.85,317.45,308.55,314.4,30/10/2017 12:00:00 AM
317,319.2,311.5,314.35,31/10/2017 12:00:00 AM
315.5,320.45,315,317.95,01/11/2017 12:00:00 AM
320,323.9,318.35,320.35,02/11/2017 12:00:00 AM
321.25,328,321.25,325.95,03/11/2017 12:00:00 AM
326.35,329.8,318,320,06/11/2017 12:00:00 AM
322.75,322.75,305.25,311.45,07/11/2017 12:00:00 AM
312.6,313.45,301.45,303.7,08/11/2017 12:00:00 AM
305,308.5,302,304.7,09/11/2017 12:00:00 AM
304,309.8,302.25,303.95,10/11/2017 12:00:00 AM
304,308,303.05,303.7,13/11/2017 12:00:00 AM
303.7,306.1,302.05,302.45,14/11/2017 12:00:00 AM
301,305.5,296,300.95,15/11/2017 12:00:00 AM
302,303.8,297.45,301.55,16/11/2017 12:00:00 AM
307.3,314.1,305.25,306.45,17/11/2017 12:00:00 AM
309.3,314,308.45,313.2,20/11/2017 12:00:00 AM
316.75,318,310.9,312,21/11/2017 12:00:00 AM
314.1,315.65,307.2,309.85,22/11/2017 12:00:00 AM
309.9,316.35,307.4,312.35,23/11/2017 12:00:00 AM
315,316,312,312.8,24/11/2017 12:00:00 AM
312.95,315.75,310,315.2,27/11/2017 12:00:00 AM
314.55,316.8,313.65,315.2,28/11/2017 12:00:00 AM
315.1,316,311,312.3,29/11/2017 12:00:00 AM
312,312,305,306.8,30/11/2017 12:00:00 AM
307.2,309.7,305.05,306.5,01/12/2017 12:00:00 AM
307.1,310.8,301.8,303.2,04/12/2017 12:00:00 AM
303.2,309.75,300.65,308.55,05/12/2017 12:00:00 AM
307.9,309.95,304.85,306.2,06/12/2017 12:00:00 AM
305.35,311.75,305.35,310.5,07/12/2017 12:00:00 AM
311.1,315.5,311.1,312.05,08/12/2017 12:00:00 AM
313.1,315.75,310.6,311.5,11/12/2017 12:00:00 AM
311.5,311.5,305.9,306.5,12/12/2017 12:00:00 AM
305.5,307.25,301.15,301.85,13/12/2017 12:00:00 AM
302,305,301.9,303.95,14/12/2017 12:00:00 AM
305.5,317.55,305.5,316.05,15/12/2017 12:00:00 AM
316.9,318.2,305.55,312.15,18/12/2017 12:00:00 AM
312.05,315.8,309.85,312.4,19/12/2017 12:00:00 AM
311,313,310.2,311.55,20/12/2017 12:00:00 AM
310.75,313.8,309.5,310.3,21/12/2017 12:00:00 AM
309,313.45,308.75,310.05,22/12/2017 12:00:00 AM
311,317.6,310.15,315.45,26/12/2017 12:00:00 AM
315.8,319,313.25,315.2,27/12/2017 12:00:00 AM
313.1,316.05,312,313.5,28/12/2017 12:00:00 AM
312.05,315.5,312.05,315.05,29/12/2017 12:00:00 AM
314,317.7,311.85,313.2,01/01/2018 12:00:00 AM
312.5,314.25,307.35,311.65,02/01/2018 12:00:00 AM
311.7,316.35,311.6,315.8,03/01/2018 12:00:00 AM
316.5,318.5,313.2,317.1,04/01/2018 12:00:00 AM
316.8,337.95,316.8,333.05,05/01/2018 12:00:00 AM
338,341.3,331.9,333.4,08/01/2018 12:00:00 AM
333.1,344.7,327.6,341.1,09/01/2018 12:00:00 AM
341.1,342.25,335.5,339.75,10/01/2018 12:00:00 AM
340,343.7,335.5,342.6,11/01/2018 12:00:00 AM
343.15,344.5,337.6,340.65,12/01/2018 12:00:00 AM
343.95,343.95,335,335.95,15/01/2018 12:00:00 AM
334,338.5,328,333.9,16/01/2018 12:00:00 AM
336,343.75,331.25,342.5,17/01/2018 12:00:00 AM
350,356.5,333.1,340.25,18/01/2018 12:00:00 AM
348,352,339.25,348.3,19/01/2018 12:00:00 AM
349,358,349,355.25,22/01/2018 12:00:00 AM
358,360.5,352.2,358.85,23/01/2018 12:00:00 AM
359,366,355.5,364.8,24/01/2018 12:00:00 AM
365,365,356.5,363.5,25/01/2018 12:00:00 AM
360,363.75,355.6,357.55,29/01/2018 12:00:00 AM
355.55,360.85,352,353.45,30/01/2018 12:00:00 AM
354,356.7,350.6,354.45,31/01/2018 12:00:00 AM
355,366.5,352.25,359.15,01/02/2018 12:00:00 AM
355,355.8,341.55,350,02/02/2018 12:00:00 AM
340,348.8,333,344.1,05/02/2018 12:00:00 AM
330,343,324,338.55,06/02/2018 12:00:00 AM
346,346,331.15,333.2,07/02/2018 12:00:00 AM
333.9,340.2,331.6,335.05,08/02/2018 12:00:00 AM
331.8,331.8,324,325.55,09/02/2018 12:00:00 AM
325.25,336.2,325.25,334.95,12/02/2018 12:00:00 AM
336,337.9,319,320.2,14/02/2018 12:00:00 AM
321.2,328.75,318.1,319.95,15/02/2018 12:00:00 AM
325,325,309.45,311.9,16/02/2018 12:00:00 AM
312.15,316.85,307.7,312.6,19/02/2018 12:00:00 AM
312.7,316,307.8,309.3,20/02/2018 12:00:00 AM
309.6,313.8,304.65,312.15,21/02/2018 12:00:00 AM
312,317.4,308.5,316.4,22/02/2018 12:00:00 AM
316,325.9,316,323.6,23/02/2018 12:00:00 AM
328,328,319.6,325.4,26/02/2018 12:00:00 AM
326.6,333.7,325.25,327.05,27/02/2018 12:00:00 AM
323.8,325,318.2,322.25,28/02/2018 12:00:00 AM
320.7,325.8,318,320.75,01/03/2018 12:00:00 AM
319.85,319.85,311.75,313.35,05/03/2018 12:00:00 AM
315.6,320.4,310,313,06/03/2018 12:00:00 AM
311.25,314.9,308,312.9,07/03/2018 12:00:00 AM
312,312.95,295,307.8,08/03/2018 12:00:00 AM
309.1,312,301.8,303.45,09/03/2018 12:00:00 AM
305,314.95,301.7,311.45,12/03/2018 12:00:00 AM
309,315.6,309,313.1,13/03/2018 12:00:00 AM
313,321.55,308.5,318.9,14/03/2018 12:00:00 AM
318.9,320.8,311.2,312.4,15/03/2018 12:00:00 AM
313.95,316.9,310,312.9,16/03/2018 12:00:00 AM
320,320,302.55,304.85,19/03/2018 12:00:00 AM
304,305.65,300.1,302.05,20/03/2018 12:00:00 AM
304.4,308.8,300.1,300.6,21/03/2018 12:00:00 AM
302,303.6,296.1,298.25,22/03/2018 12:00:00 AM
294,294,285.1,286.7,23/03/2018 12:00:00 AM
285.2,304.9,285.2,302.95,26/03/2018 12:00:00 AM
306.05,309,301,303.4,27/03/2018 12:00:00 AM
303,307,299.2,304.9,28/03/2018 12:00:00 AM
305,308.4,303.55,306.2,02/04/2018 12:00:00 AM
306,314,304.6,312.65,03/04/2018 12:00:00 AM
312.65,320,304,305.65,04/04/2018 12:00:00 AM
312,315.1,308.1,312.85,05/04/2018 12:00:00 AM
313.2,316,311.9,314.2,06/04/2018 12:00:00 AM
315.15,319.9,314.5,316.1,09/04/2018 12:00:00 AM
318.1,320.7,315.2,319.2,10/04/2018 12:00:00 AM
320,320,310.5,312,11/04/2018 12:00:00 AM
312,313.45,308.1,311.45,12/04/2018 12:00:00 AM
314.8,315.1,305.9,309.4,13/04/2018 12:00:00 AM
308.35,311,303.3,310.35,16/04/2018 12:00:00 AM
312,314,307,307.95,17/04/2018 12:00:00 AM
309.2,313.6,308.6,309.25,18/04/2018 12:00:00 AM
310,319,309,318,19/04/2018 12:00:00 AM
318.9,318.9,306.05,308.45,20/04/2018 12:00:00 AM
310,317,309.15,313.05,23/04/2018 12:00:00 AM
313.05,328.65,313.05,323.4,24/04/2018 12:00:00 AM
324,328.35,317.8,325.2,25/04/2018 12:00:00 AM
328.9,361.2,323.7,352.05,26/04/2018 12:00:00 AM
364.8,368.75,345.45,348.45,27/04/2018 12:00:00 AM
350,367,349.5,362.05,30/04/2018 12:00:00 AM
362.85,364.4,351.5,354.25,02/05/2018 12:00:00 AM
355,359.3,346.8,354,03/05/2018 12:00:00 AM
353.7,357.85,344.5,345.4,04/05/2018 12:00:00 AM
346.55,349.9,342.75,347.5,07/05/2018 12:00:00 AM
348.55,353.95,340.4,343.35,08/05/2018 12:00:00 AM
344.1,349.8,343.15,347.85,09/05/2018 12:00:00 AM
348,350.5,343.3,344.7,10/05/2018 12:00:00 AM
345.15,351.6,342.35,349.95,11/05/2018 12:00:00 AM
349.95,353.75,343.35,344.65,14/05/2018 12:00:00 AM
345,354.5,344,345.65,15/05/2018 12:00:00 AM
346,356,342,349.5,16/05/2018 12:00:00 AM
350.35,351.5,344.3,345.3,17/05/2018 12:00:00 AM
343.45,348.7,343.45,345.45,18/05/2018 12:00:00 AM
346.5,349.25,333.3,334.15,21/05/2018 12:00:00 AM
333.15,340.6,330.8,334.7,22/05/2018 12:00:00 AM
333,338.7,331.65,333.6,23/05/2018 12:00:00 AM
335.15,336.9,325.7,330.5,24/05/2018 12:00:00 AM
333.9,340.85,332.15,339.45,25/05/2018 12:00:00 AM
342,347.9,340.8,344.6,28/05/2018 12:00:00 AM
346.15,346.15,335.2,338.45,29/05/2018 12:00:00 AM
337.4,344,332.8,343.15,30/05/2018 12:00:00 AM
345.5,348,337.55,346.2,31/05/2018 12:00:00 AM
348,348.6,340.15,342.25,01/06/2018 12:00:00 AM
347,350.1,341.1,343,04/06/2018 12:00:00 AM
343,343,334.1,336.7,05/06/2018 12:00:00 AM
338.1,340.5,333,339.05,06/06/2018 12:00:00 AM
341.5,345.4,338.1,339.6,07/06/2018 12:00:00 AM
339.6,340,335.25,337.6,08/06/2018 12:00:00 AM
339.8,344.85,333.4,335.7,11/06/2018 12:00:00 AM
335.7,337.8,331.35,332.4,12/06/2018 12:00:00 AM
333.1,336.4,331.7,333.1,13/06/2018 12:00:00 AM
333,338.4,330.8,337,14/06/2018 12:00:00 AM
336.85,336.85,328.8,330.55,15/06/2018 12:00:00 AM
331,333.7,327.6,331.25,18/06/2018 12:00:00 AM
331.25,334.25,328.6,330.4,19/06/2018 12:00:00 AM
330.7,337.1,330.7,335.9,20/06/2018 12:00:00 AM
335.95,337.6,331.4,332.9,21/06/2018 12:00:00 AM
334,336,329.45,335.2,22/06/2018 12:00:00 AM
335.1,338.75,332.45,334.2,25/06/2018 12:00:00 AM
332.1,337.7,332.1,335.9,26/06/2018 12:00:00 AM
335.95,337.95,331.3,335.1,27/06/2018 12:00:00 AM
333,335.1,327.35,329.2,28/06/2018 12:00:00 AM
330.05,341.5,329.65,339.6,29/06/2018 12:00:00 AM
340,341.85,332.45,337,02/07/2018 12:00:00 AM
337.1,340.5,335.45,336.8,03/07/2018 12:00:00 AM
338.9,339.3,332.7,335.5,04/07/2018 12:00:00 AM
339.9,350.75,338.5,348.8,05/07/2018 12:00:00 AM
348.8,357.65,347.05,352.4,06/07/2018 12:00:00 AM
355,366.9,355,361.9,09/07/2018 12:00:00 AM
363,373,360.05,371.25,10/07/2018 12:00:00 AM
372,375,367.45,371.35,11/07/2018 12:00:00 AM
373,385,373,374.8,12/07/2018 12:00:00 AM
376,380.25,367.55,376.4,13/07/2018 12:00:00 AM
376.15,380.9,369.85,379,16/07/2018 12:00:00 AM
379.8,385.7,375.65,380.75,17/07/2018 12:00:00 AM
382.7,387.75,378.05,383.8,18/07/2018 12:00:00 AM
380,393.35,379.5,391.2,19/07/2018 12:00:00 AM
392,392.4,385.6,386.65,20/07/2018 12:00:00 AM
387.15,392.4,383.1,387.55,23/07/2018 12:00:00 AM
388,389.75,382.9,384.3,24/07/2018 12:00:00 AM
387.4,392.45,382.4,383.45,25/07/2018 12:00:00 AM
385.9,386.35,358.75,369.6,26/07/2018 12:00:00 AM
375,376,362.65,369.9,27/07/2018 12:00:00 AM
373.9,375,365.35,369.05,30/07/2018 12:00:00 AM
371.9,374.75,366.1,367.9,31/07/2018 12:00:00 AM
369.95,371.6,362,366,01/08/2018 12:00:00 AM
366,366,356.75,361.75,02/08/2018 12:00:00 AM
364.5,373.25,364.15,372.45,03/08/2018 12:00:00 AM
372.7,380,372.65,377.35,06/08/2018 12:00:00 AM
381,386.3,376.55,381.3,07/08/2018 12:00:00 AM
382.9,385.4,379.85,382.7,08/08/2018 12:00:00 AM
382.7,384.6,378,381.25,09/08/2018 12:00:00 AM
382,390.9,381.5,383,10/08/2018 12:00:00 AM
380,382.4,368,371.1,13/08/2018 12:00:00 AM
369,384.5,368.45,381.75,14/08/2018 12:00:00 AM
381.95,384.65,374.25,378.7,16/08/2018 12:00:00 AM
383.6,395,381,392.95,17/08/2018 12:00:00 AM
395.2,404,392.7,393.85,20/08/2018 12:00:00 AM
397.45,398,389.5,391,21/08/2018 12:00:00 AM
395,395.55,383.6,388.3,23/08/2018 12:00:00 AM
389.5,389.5,373.5,374.65,24/08/2018 12:00:00 AM
377.85,384.7,377.8,383.1,27/08/2018 12:00:00 AM
387.7,387.7,363,371.35,28/08/2018 12:00:00 AM
371.35,378.7,362.35,366,29/08/2018 12:00:00 AM
369.7,369.85,358.2,361.9,30/08/2018 12:00:00 AM
343,350,338,343.4,31/08/2018 12:00:00 AM
347.2,350,338.1,339.6,03/09/2018 12:00:00 AM
340.5,343.15,333.1,334.1,04/09/2018 12:00:00 AM
333.95,345,332.35,343.9,05/09/2018 12:00:00 AM
347.45,348.25,336.8,339,06/09/2018 12:00:00 AM
342,342,322,323.45,07/09/2018 12:00:00 AM
324,328.7,316,323.75,10/09/2018 12:00:00 AM
326,327.75,314.6,316.7,11/09/2018 12:00:00 AM
318,319.7,310.5,314.45,12/09/2018 12:00:00 AM
318.8,328,316.5,323.1,14/09/2018 12:00:00 AM
317.5,321.7,316,318.6,17/09/2018 12:00:00 AM
319,328.9,319,323.15,18/09/2018 12:00:00 AM
325,328.95,317.8,318.5,19/09/2018 12:00:00 AM
286.65,286.65,210.1,227.05,21/09/2018 12:00:00 AM
236.2,238.75,216,226.25,24/09/2018 12:00:00 AM
230.05,238.6,198.65,219.85,25/09/2018 12:00:00 AM
224.7,229.55,217,223.65,26/09/2018 12:00:00 AM
225.1,227,202,203.2,27/09/2018 12:00:00 AM
204,207.85,166.15,183.45,28/09/2018 12:00:00 AM
180,209.7,170,201.2,01/10/2018 12:00:00 AM
205,222.7,202.5,212.85,03/10/2018 12:00:00 AM
210,220,205.1,215.15,04/10/2018 12:00:00 AM
215.75,218.4,203.5,206.2,05/10/2018 12:00:00 AM
210.9,227.65,207.2,220.8,08/10/2018 12:00:00 AM
226,233.55,222.3,224.1,09/10/2018 12:00:00 AM
229.5,237,219.6,234.05,10/10/2018 12:00:00 AM
225,268.45,217.2,240,11/10/2018 12:00:00 AM
248.7,254.6,244.85,246.7,12/10/2018 12:00:00 AM
250,250.9,242,245.9,15/10/2018 12:00:00 AM
247.45,251.5,245.5,248.8,16/10/2018 12:00:00 AM
253,254.8,228.85,231.75,17/10/2018 12:00:00 AM
227,230.45,213.1,217.7,19/10/2018 12:00:00 AM
223.8,223.8,208.65,211,22/10/2018 12:00:00 AM
209.4,216.6,206.7,213.65,23/10/2018 12:00:00 AM
217.2,220,202,204,24/10/2018 12:00:00 AM
202.8,207.5,195.15,198.35,25/10/2018 12:00:00 AM
178.55,191.4,168.6,180.55,26/10/2018 12:00:00 AM
184,185.85,174.85,181.25,29/10/2018 12:00:00 AM
181.55,190,181,182.05,30/10/2018 12:00:00 AM
185.6,189.75,179.8,188.05,31/10/2018 12:00:00 AM
192,205.15,189,203.75,01/11/2018 12:00:00 AM
214,215.95,207.9,209.4,02/11/2018 12:00:00 AM
209.8,212.35,206.25,210.35,05/11/2018 12:00:00 AM
213.5,218,210.35,214.45,06/11/2018 12:00:00 AM
217.15,218.45,215.5,216,07/11/2018 12:00:00 AM
215.6,229.4,213.15,227.85,09/11/2018 12:00:00 AM
230,231.4,221.25,222.75,12/11/2018 12:00:00 AM
222,226.9,220.05,225.6,13/11/2018 12:00:00 AM
226.9,229.15,221.25,222.5,14/11/2018 12:00:00 AM
215,218,202.3,206,15/11/2018 12:00:00 AM
200.55,201.9,187.9,191.3,16/11/2018 12:00:00 AM
196.55,206,194.55,205.05,19/11/2018 12:00:00 AM
198.55,199.65,191.25,192.55,20/11/2018 12:00:00 AM
196,200.75,195,198,21/11/2018 12:00:00 AM
200.05,203.85,194.5,195.55,22/11/2018 12:00:00 AM
189,192,182.25,187.95,26/11/2018 12:00:00 AM
194,194,180.4,183.15,27/11/2018 12:00:00 AM
181,181.9,160.15,161.7,28/11/2018 12:00:00 AM
158,166.9,147,160.45,29/11/2018 12:00:00 AM
164.5,171.25,160.45,169.65,30/11/2018 12:00:00 AM
174,179.55,165.4,178,03/12/2018 12:00:00 AM
181,182.5,175.1,176.55,04/12/2018 12:00:00 AM
173.9,178.25,172.45,173.65,05/12/2018 12:00:00 AM
169.45,172.4,167.5,168.3,06/12/2018 12:00:00 AM
170,172.05,162.05,166.1,07/12/2018 12:00:00 AM
162,169.5,160.2,165.35,10/12/2018 12:00:00 AM
164.3,179.7,163.7,177.4,11/12/2018 12:00:00 AM
182.5,187.5,181.5,186.8,12/12/2018 12:00:00 AM
193.9,194.3,172,174.7,13/12/2018 12:00:00 AM
173,181.6,168.3,180.35,14/12/2018 12:00:00 AM
183,184.5,179.3,181.1,17/12/2018 12:00:00 AM
180,180.85,176.95,178.9,18/12/2018 12:00:00 AM
180.95,183.2,178.8,179.6,19/12/2018 12:00:00 AM
179,187.55,178,186.65,20/12/2018 12:00:00 AM
187.15,188,180.95,182.9,21/12/2018 12:00:00 AM
184.4,185.4,181.5,182.1,24/12/2018 12:00:00 AM
182.2,182.6,174.25,179.45,26/12/2018 12:00:00 AM
183,183.55,177.3,178.55,27/12/2018 12:00:00 AM
180.05,183.2,180.05,181.55,28/12/2018 12:00:00 AM
183.1,183.9,181,181.75,31/12/2018 12:00:00 AM
182.85,185.85,181.15,184.25,01/01/2019 12:00:00 AM
183.75,187,182.6,184.65,02/01/2019 12:00:00 AM
185.65,186,183.2,183.9,03/01/2019 12:00:00 AM
184.55,190.25,181.5,189.5,04/01/2019 12:00:00 AM
194.25,194.25,185.8,186.95,07/01/2019 12:00:00 AM
188,193.2,185,192.3,08/01/2019 12:00:00 AM
193.75,193.95,181.55,186.4,09/01/2019 12:00:00 AM
188,191,184.4,186.7,10/01/2019 12:00:00 AM
188.4,190,182.9,183.95,11/01/2019 12:00:00 AM
185.1,198,182.4,195.4,14/01/2019 12:00:00 AM
196.4,205,196.05,202.95,15/01/2019 12:00:00 AM
204.55,209.15,203.6,208.35,16/01/2019 12:00:00 AM
209.7,210,200.4,201.45,17/01/2019 12:00:00 AM
202.05,203,196.45,198.25,18/01/2019 12:00:00 AM
199,204,191.1,192.1,21/01/2019 12:00:00 AM
191.9,193.9,187.5,192.1,22/01/2019 12:00:00 AM
194.8,199.45,193.6,197.3,23/01/2019 12:00:00 AM
198.8,234.9,189.1,213.85,24/01/2019 12:00:00 AM
224.5,236.3,218.1,219.65,25/01/2019 12:00:00 AM
222,223.2,206,207.65,28/01/2019 12:00:00 AM
207.2,209.4,195.85,202.6,29/01/2019 12:00:00 AM
210,213.55,198.5,199.4,30/01/2019 12:00:00 AM
202,203.5,190.35,194.3,31/01/2019 12:00:00 AM
197,197,181.5,185.65,01/02/2019 12:00:00 AM
185.6,185.6,175.45,179.9,04/02/2019 12:00:00 AM
179.9,183.5,174.75,175.8,05/02/2019 12:00:00 AM
178,179.9,172.6,176.3,06/02/2019 12:00:00 AM
177.3,181.85,175.35,176.75,07/02/2019 12:00:00 AM
177,178.5,173.3,174.8,08/02/2019 12:00:00 AM
