Open,High,Low,Close,Date
4510,4553.85,4500,4524.45,05/11/2015 12:00:00 AM
4510.1,4535,4482,4522.9,06/11/2015 12:00:00 AM
4498,4656,4448,4637.6,09/11/2015 12:00:00 AM
4618.25,4728,4614,4715.4,10/11/2015 12:00:00 AM
4720,4760,4720,4746.5,11/11/2015 12:00:00 AM
4715,4735.95,4600,4623.8,13/11/2015 12:00:00 AM
4610,4671.7,4573.85,4649.8,16/11/2015 12:00:00 AM
4655.1,4673.95,4618,4630.05,17/11/2015 12:00:00 AM
4630.05,4651.25,4521.65,4535.2,18/11/2015 12:00:00 AM
4558,4664.6,4558,4652.95,19/11/2015 12:00:00 AM
4652,4768.5,4633.85,4738.4,20/11/2015 12:00:00 AM
4737,4789,4703,4737.15,23/11/2015 12:00:00 AM
4700,4722.05,4620.1,4640.45,24/11/2015 12:00:00 AM
4658,4658,4578.1,4611.4,26/11/2015 12:00:00 AM
4625,4649.95,4561.15,4580.1,27/11/2015 12:00:00 AM
4580,4697.1,4495.05,4576.7,30/11/2015 12:00:00 AM
4614,4620,4532,4552.85,01/12/2015 12:00:00 AM
4605.25,4629.05,4555.65,4619.85,02/12/2015 12:00:00 AM
4617.2,4646,4602.4,4627.75,03/12/2015 12:00:00 AM
4602,4630.65,4580.15,4606.2,04/12/2015 12:00:00 AM
4620,4640,4554.5,4564.35,07/12/2015 12:00:00 AM
4569,4578.95,4519,4543.25,08/12/2015 12:00:00 AM
4520,4540,4460,4477.35,09/12/2015 12:00:00 AM
4488,4516.95,4408,4496.7,10/12/2015 12:00:00 AM
4510,4530,4415,4481.4,11/12/2015 12:00:00 AM
4510,4580,4482,4569.8,14/12/2015 12:00:00 AM
4595,4636,4562.3,4620.6,15/12/2015 12:00:00 AM
4650,4654,4603,4618.95,16/12/2015 12:00:00 AM
4640,4678,4574.05,4666,17/12/2015 12:00:00 AM
4678,4701,4611,4620.25,18/12/2015 12:00:00 AM
4602,4656.2,4602,4639.6,21/12/2015 12:00:00 AM
4635,4644,4535.05,4617.75,22/12/2015 12:00:00 AM
4617.1,4653,4617.1,4635.2,23/12/2015 12:00:00 AM
4644,4644,4588.75,4594.4,24/12/2015 12:00:00 AM
4610,4640,4590,4635.35,28/12/2015 12:00:00 AM
4629.4,4655.9,4610.1,4638.6,29/12/2015 12:00:00 AM
4639,4642,4578.05,4588.45,30/12/2015 12:00:00 AM
4587,4641.65,4567.15,4615.35,31/12/2015 12:00:00 AM
4630.5,4665,4606.55,4635.05,01/01/2016 12:00:00 AM
4640,4656.3,4575,4583.4,04/01/2016 12:00:00 AM
4581,4600,4556.55,4568.35,05/01/2016 12:00:00 AM
4598,4600,4464.1,4479.55,06/01/2016 12:00:00 AM
4464,4464,4252,4266.55,07/01/2016 12:00:00 AM
4281,4325.8,4195.8,4215.65,08/01/2016 12:00:00 AM
4210,4298,4145,4279.45,11/01/2016 12:00:00 AM
4299,4322,4261.5,4269.65,12/01/2016 12:00:00 AM
4292,4309.95,4223.05,4293.4,13/01/2016 12:00:00 AM
4250,4284.85,4214.6,4249.65,14/01/2016 12:00:00 AM
4266,4338,4251.1,4273.3,15/01/2016 12:00:00 AM
4287.55,4290,4174.4,4227.6,18/01/2016 12:00:00 AM
4250,4252,4164.1,4201.95,19/01/2016 12:00:00 AM
4171.25,4171.25,4031,4058.9,20/01/2016 12:00:00 AM
4084,4094.65,3871.15,3892.1,21/01/2016 12:00:00 AM
3939.95,4119.8,3922.4,4107.35,22/01/2016 12:00:00 AM
4130,4175.05,4073.3,4085.7,25/01/2016 12:00:00 AM
4128,4174.45,4092.5,4108.8,27/01/2016 12:00:00 AM
4087,4135,4036.1,4093.55,28/01/2016 12:00:00 AM
3933.95,4114.2,3927.2,4097.45,29/01/2016 12:00:00 AM
4076,4117.9,3935,3946.8,01/02/2016 12:00:00 AM
3950,3985.05,3852.1,3876.1,02/02/2016 12:00:00 AM
3865,3865,3790.55,3828.7,03/02/2016 12:00:00 AM
3849.95,3880,3777,3793.85,04/02/2016 12:00:00 AM
3784,3790,3699.1,3723.25,05/02/2016 12:00:00 AM
3734,3790.8,3713.45,3734,08/02/2016 12:00:00 AM
3698,3698,3621.1,3656.6,09/02/2016 12:00:00 AM
3656,3711,3595.8,3683,10/02/2016 12:00:00 AM
3689.7,3689.7,3514.6,3541.15,11/02/2016 12:00:00 AM
3558,3583.5,3462.3,3549.4,12/02/2016 12:00:00 AM
3565,3724.95,3565,3711.65,15/02/2016 12:00:00 AM
3726,3749,3653.45,3706.1,16/02/2016 12:00:00 AM
3709.7,3765,3663.55,3749.8,17/02/2016 12:00:00 AM
3774,3796,3633,3654.9,18/02/2016 12:00:00 AM
3651.7,3651.7,3560,3581.05,19/02/2016 12:00:00 AM
3548,3548,3495.15,3523.3,22/02/2016 12:00:00 AM
3530,3567.45,3483.55,3492.5,23/02/2016 12:00:00 AM
3493,3533.2,3480,3489.85,24/02/2016 12:00:00 AM
3511,3511,3406.6,3423.5,25/02/2016 12:00:00 AM
3450,3455,3372,3409.05,26/02/2016 12:00:00 AM
3430,3430.05,3202.1,3242.6,29/02/2016 12:00:00 AM
3215,3509.5,3206,3495.5,01/03/2016 12:00:00 AM
3526,3625.75,3515,3611.7,02/03/2016 12:00:00 AM
3621,3647,3580,3611.2,03/03/2016 12:00:00 AM
3580,3619.8,3529,3564.8,04/03/2016 12:00:00 AM
3555,3599.75,3451,3461.55,08/03/2016 12:00:00 AM
3458.7,3603.9,3441.15,3577.45,09/03/2016 12:00:00 AM
3599.95,3635,3575,3627.15,10/03/2016 12:00:00 AM
3550,3688.85,3550,3638.65,11/03/2016 12:00:00 AM
3666,3682.5,3629.15,3649.35,14/03/2016 12:00:00 AM
3672.95,3679.5,3618,3653.9,15/03/2016 12:00:00 AM
3644,3676.9,3638.95,3666.35,16/03/2016 12:00:00 AM
3691,3747,3621,3633.1,17/03/2016 12:00:00 AM
3640,3645.15,3561,3629.55,18/03/2016 12:00:00 AM
3611,3680,3606.2,3670.1,21/03/2016 12:00:00 AM
3669.95,3733,3654.35,3699.4,22/03/2016 12:00:00 AM
3702.25,3744,3669.1,3735.7,23/03/2016 12:00:00 AM
3741.1,3774,3630,3638.2,28/03/2016 12:00:00 AM
3664,3767,3645,3730.85,29/03/2016 12:00:00 AM
3735.15,3747.85,3685.55,3728,30/03/2016 12:00:00 AM
3765,3765,3668,3719.1,31/03/2016 12:00:00 AM
3725,3770,3684,3723.25,01/04/2016 12:00:00 AM
3750,3750,3670,3681.3,04/04/2016 12:00:00 AM
3688,3697,3518,3546.45,05/04/2016 12:00:00 AM
3580,3603,3546.55,3571.65,06/04/2016 12:00:00 AM
3578,3578,3450,3471.35,07/04/2016 12:00:00 AM
3467.9,3472,3418.8,3428.85,08/04/2016 12:00:00 AM
3459,3488.85,3425,3478.6,11/04/2016 12:00:00 AM
3495,3609.35,3471.7,3576.65,12/04/2016 12:00:00 AM
3604,3748.75,3604,3734.6,13/04/2016 12:00:00 AM
3734.6,3749.8,3680,3718.2,18/04/2016 12:00:00 AM
3718.2,3718.2,3654.2,3669.6,20/04/2016 12:00:00 AM
3690,3735,3677.6,3703.6,21/04/2016 12:00:00 AM
3693.1,3832.95,3685.05,3817.35,22/04/2016 12:00:00 AM
3815,3843.75,3718,3734.3,25/04/2016 12:00:00 AM
3715,3891.25,3691,3869.45,26/04/2016 12:00:00 AM
3848,3930,3831.2,3862,27/04/2016 12:00:00 AM
3828.15,3853.5,3733,3748.45,28/04/2016 12:00:00 AM
3749.75,3820,3730,3794.95,29/04/2016 12:00:00 AM
3795,3839.9,3752.85,3829.55,02/05/2016 12:00:00 AM
3836,3879,3798.3,3816.9,03/05/2016 12:00:00 AM
3845,3845,3789.6,3809.2,04/05/2016 12:00:00 AM
3835,3850.45,3802,3840.05,05/05/2016 12:00:00 AM
3845,3845,3805.9,3819.5,06/05/2016 12:00:00 AM
3833.3,3877,3829.45,3856.2,09/05/2016 12:00:00 AM
3856.3,3896.2,3836.45,3846.95,10/05/2016 12:00:00 AM
3800,3899,3790,3889.85,11/05/2016 12:00:00 AM
3861.4,3908.05,3845.6,3862.95,12/05/2016 12:00:00 AM
3865,3879.95,3830.55,3844.6,13/05/2016 12:00:00 AM
3875,3892,3844.05,3880.3,16/05/2016 12:00:00 AM
3885.3,3968.45,3885.3,3949.15,17/05/2016 12:00:00 AM
3910,3935.1,3808,3914.2,18/05/2016 12:00:00 AM
3900,3942.3,3880,3926.85,19/05/2016 12:00:00 AM
3890,3958.9,3885,3947.05,20/05/2016 12:00:00 AM
3950,3965,3900,3911.55,23/05/2016 12:00:00 AM
3930,3937,3891.4,3917.5,24/05/2016 12:00:00 AM
3942.15,4065,3941.1,4053.6,25/05/2016 12:00:00 AM
4055,4127.95,4030,4117.15,26/05/2016 12:00:00 AM
4118,4158.3,4093,4141.35,27/05/2016 12:00:00 AM
4141,4152.05,4055.1,4073.15,30/05/2016 12:00:00 AM
4073,4184.75,4058.35,4167.9,31/05/2016 12:00:00 AM
4175,4199.9,4151,4161.65,01/06/2016 12:00:00 AM
4156.5,4189.95,4127.25,4183.85,02/06/2016 12:00:00 AM
4200,4231.3,4179.05,4220.1,03/06/2016 12:00:00 AM
4214,4224.9,4121,4135.15,06/06/2016 12:00:00 AM
4160,4188.8,4122.8,4143.2,07/06/2016 12:00:00 AM
4150,4171.65,4124.15,4160.45,08/06/2016 12:00:00 AM
4142.15,4190.5,4138,4169,09/06/2016 12:00:00 AM
4161,4192.5,4101,4117.6,10/06/2016 12:00:00 AM
4093.9,4149.8,4065,4135.5,13/06/2016 12:00:00 AM
4130.25,4156.15,4093.05,4104.55,14/06/2016 12:00:00 AM
4120,4215,4112.2,4207.1,15/06/2016 12:00:00 AM
4161,4166.45,4063.45,4084,16/06/2016 12:00:00 AM
4124,4156,4093.7,4109.9,17/06/2016 12:00:00 AM
4078,4144.8,4065.7,4134.15,20/06/2016 12:00:00 AM
4142.3,4167.9,4111,4157.9,21/06/2016 12:00:00 AM
4144.95,4175.95,4126.4,4149.4,22/06/2016 12:00:00 AM
4149.4,4169,4121.8,4162.65,23/06/2016 12:00:00 AM
4071,4099,3868.1,4069.15,24/06/2016 12:00:00 AM
4069.15,4069.15,4008,4030.7,27/06/2016 12:00:00 AM
4052.9,4080,4043.25,4073.75,28/06/2016 12:00:00 AM
4099,4144.35,4091.15,4129.25,29/06/2016 12:00:00 AM
4171,4199,4145.5,4185.15,30/06/2016 12:00:00 AM
4194.35,4213.5,4130,4165.8,01/07/2016 12:00:00 AM
4166,4188,4157.15,4170.5,04/07/2016 12:00:00 AM
4174,4199.95,4151.55,4170.15,05/07/2016 12:00:00 AM
4198,4198,4126.4,4140.95,07/07/2016 12:00:00 AM
4140,4174.85,4130,4155.05,08/07/2016 12:00:00 AM
4190,4284,4190,4273,11/07/2016 12:00:00 AM
4273,4380.05,4273,4370.05,12/07/2016 12:00:00 AM
4359.9,4360,4302.8,4320.1,13/07/2016 12:00:00 AM
4333.9,4438.05,4331.9,4425.55,14/07/2016 12:00:00 AM
4425.1,4491.95,4405,4463.8,15/07/2016 12:00:00 AM
4484,4563.45,4432.4,4459.5,18/07/2016 12:00:00 AM
4465,4500,4441,4486.4,19/07/2016 12:00:00 AM
4482.6,4510,4452.4,4468.1,20/07/2016 12:00:00 AM
4486,4500,4408.55,4416,21/07/2016 12:00:00 AM
4416,4449,4409.05,4413.4,22/07/2016 12:00:00 AM
4380,4564,4380,4550.6,25/07/2016 12:00:00 AM
4564,4584.95,4460,4485.25,26/07/2016 12:00:00 AM
4521.6,4625.55,4512.8,4558.85,27/07/2016 12:00:00 AM
4570,4782,4570,4762.7,28/07/2016 12:00:00 AM
4747.3,4819.9,4721.5,4755.2,29/07/2016 12:00:00 AM
4792,4888,4775.6,4869.8,01/08/2016 12:00:00 AM
4890.1,5037.9,4880,4991,02/08/2016 12:00:00 AM
5024.9,5024.9,4850.75,4875.4,03/08/2016 12:00:00 AM
4964,4964,4873.15,4887.7,04/08/2016 12:00:00 AM
4911,4965,4900.65,4948.35,05/08/2016 12:00:00 AM
4960.35,5008.6,4960.35,4991.95,08/08/2016 12:00:00 AM
5000,5017.95,4921.25,4968.25,09/08/2016 12:00:00 AM
4972.5,4972.5,4855.45,4866.8,10/08/2016 12:00:00 AM
4870,4920,4807,4883.2,11/08/2016 12:00:00 AM
4861,4943.2,4852.4,4896.65,12/08/2016 12:00:00 AM
4965,4965,4853.1,4862.25,16/08/2016 12:00:00 AM
4858,4911.5,4850,4890.75,17/08/2016 12:00:00 AM
4911,4948,4902,4917.15,18/08/2016 12:00:00 AM
4925,4932,4890.7,4899.4,19/08/2016 12:00:00 AM
4901,4906,4829,4838.1,22/08/2016 12:00:00 AM
4839.9,4856.85,4801.5,4833.25,23/08/2016 12:00:00 AM
4870,4984,4870,4949.1,24/08/2016 12:00:00 AM
4971,4981.5,4902,4934.55,25/08/2016 12:00:00 AM
4945,4962.5,4910.4,4920.7,26/08/2016 12:00:00 AM
4928,4955,4920,4929.45,29/08/2016 12:00:00 AM
4950,5104.9,4950,5068.9,30/08/2016 12:00:00 AM
5067,5103.95,5038,5052.65,31/08/2016 12:00:00 AM
5061.15,5095,5022.65,5058.25,01/09/2016 12:00:00 AM
5093.9,5184.75,5074,5158.5,02/09/2016 12:00:00 AM
5190.1,5322.9,5190.1,5307.8,06/09/2016 12:00:00 AM
5324,5357.95,5286.35,5338,07/09/2016 12:00:00 AM
5340,5499,5316.05,5482.4,08/09/2016 12:00:00 AM
5490,5490,5378.55,5401,09/09/2016 12:00:00 AM
5319.4,5348.9,5252.45,5328.7,12/09/2016 12:00:00 AM
5335,5383.5,5335,5364.4,14/09/2016 12:00:00 AM
5364.4,5449.85,5351,5443.35,15/09/2016 12:00:00 AM
5461,5590,5461,5565.95,16/09/2016 12:00:00 AM
5580,5580,5476.85,5483.6,19/09/2016 12:00:00 AM
5491.9,5557,5491.9,5512.85,20/09/2016 12:00:00 AM
5512.85,5538.95,5462.05,5501.9,21/09/2016 12:00:00 AM
5565,5630,5565,5594.75,22/09/2016 12:00:00 AM
5616,5620,5565,5602.2,23/09/2016 12:00:00 AM
5603,5625,5550.95,5566.5,26/09/2016 12:00:00 AM
5590,5599,5501,5511.05,27/09/2016 12:00:00 AM
5524,5551.85,5506.55,5520.7,28/09/2016 12:00:00 AM
5550,5570.4,5384.4,5435.75,29/09/2016 12:00:00 AM
5418,5505,5383,5479.2,30/09/2016 12:00:00 AM
5628,5707.25,5628,5681.85,03/10/2016 12:00:00 AM
5725,5740,5646.05,5679.95,04/10/2016 12:00:00 AM
5692,5762.5,5675,5691.8,05/10/2016 12:00:00 AM
5725,5743.5,5700,5711.6,06/10/2016 12:00:00 AM
5720,5720,5666.55,5682.45,07/10/2016 12:00:00 AM
5709,5732,5699,5712.35,10/10/2016 12:00:00 AM
5712.5,5751.45,5651,5724.2,13/10/2016 12:00:00 AM
5770,5770,5670,5681.4,14/10/2016 12:00:00 AM
5713,5713,5574.9,5599.95,17/10/2016 12:00:00 AM
5630,5644.4,5582.3,5626.05,18/10/2016 12:00:00 AM
5632,5646.25,5592.55,5607.7,19/10/2016 12:00:00 AM
5632.9,5680,5624.05,5644.5,20/10/2016 12:00:00 AM
5644,5668.35,5615.5,5649.8,21/10/2016 12:00:00 AM
5665,5744,5665,5712.1,24/10/2016 12:00:00 AM
5725,5795,5720,5781.95,25/10/2016 12:00:00 AM
5795.2,5897.65,5773,5871.95,26/10/2016 12:00:00 AM
5915,5950.2,5793.1,5859.75,27/10/2016 12:00:00 AM
5925,5930,5863.4,5875.3,28/10/2016 12:00:00 AM
5890,5910,5876.8,5898.9,30/10/2016 12:00:00 AM
5901.1,5972,5856,5878.5,01/11/2016 12:00:00 AM
5810,5865,5790.4,5798.6,02/11/2016 12:00:00 AM
5790.1,5859,5784.05,5806.6,03/11/2016 12:00:00 AM
5810,5810,5670,5714.65,04/11/2016 12:00:00 AM
5760,5777,5712,5720.7,07/11/2016 12:00:00 AM
5740,5740,5582.5,5661.95,08/11/2016 12:00:00 AM
5275,5550,5251,5396.7,09/11/2016 12:00:00 AM
5500.1,5519.45,5300.1,5324.8,10/11/2016 12:00:00 AM
5300,5300,5096,5136.15,11/11/2016 12:00:00 AM
5124,5125,4804,4842.7,15/11/2016 12:00:00 AM
4940,5010.1,4902.5,4983.4,16/11/2016 12:00:00 AM
5000,5029.95,4925,4932.9,17/11/2016 12:00:00 AM
4925,4987.7,4893.05,4960.2,18/11/2016 12:00:00 AM
4999.8,4999.8,4769.65,4788.35,21/11/2016 12:00:00 AM
4810.05,4955,4810.05,4930.5,22/11/2016 12:00:00 AM
4950,4952,4862,4881.55,23/11/2016 12:00:00 AM
4882,4882,4805,4838.55,24/11/2016 12:00:00 AM
4849.95,4904.5,4795.65,4873.6,25/11/2016 12:00:00 AM
4873,4916,4835.2,4897.1,28/11/2016 12:00:00 AM
4890,5115.95,4890,5090.85,29/11/2016 12:00:00 AM
5120,5274,5101.05,5263.45,30/11/2016 12:00:00 AM
5264,5308,5205,5249.25,01/12/2016 12:00:00 AM
5208,5232.85,5050.8,5068.45,02/12/2016 12:00:00 AM
5055,5224,5055,5204.3,05/12/2016 12:00:00 AM
5236,5262.85,5121,5141.7,06/12/2016 12:00:00 AM
5160,5206,5040,5118.2,07/12/2016 12:00:00 AM
5199,5274.45,5155,5241,08/12/2016 12:00:00 AM
5265,5312.25,5201.5,5235.8,09/12/2016 12:00:00 AM
5235,5235,5122,5145.95,12/12/2016 12:00:00 AM
5170,5205,5140.65,5160.85,13/12/2016 12:00:00 AM
5171.25,5211.95,5131.9,5142.1,14/12/2016 12:00:00 AM
5080,5195,5080,5151.75,15/12/2016 12:00:00 AM
5161.5,5205,5151.35,5183.75,16/12/2016 12:00:00 AM
5150,5192.2,5107.5,5120.1,19/12/2016 12:00:00 AM
5130,5148,5074.15,5102.35,20/12/2016 12:00:00 AM
5145,5170.95,5076,5144.65,21/12/2016 12:00:00 AM
5149.5,5150,5052.45,5084.25,22/12/2016 12:00:00 AM
5052.15,5220,5042.5,5193.25,23/12/2016 12:00:00 AM
5189,5258,5155,5164.85,26/12/2016 12:00:00 AM
5190.4,5250,5116.9,5226.9,27/12/2016 12:00:00 AM
5265,5276,5218.2,5230.85,28/12/2016 12:00:00 AM
5234,5340,5218,5312.3,29/12/2016 12:00:00 AM
5353,5374.2,5311,5323,30/12/2016 12:00:00 AM
5348.85,5479.5,5270,5466.1,02/01/2017 12:00:00 AM
5470,5524.4,5430.85,5510.3,03/01/2017 12:00:00 AM
5525,5555,5491.2,5509.55,04/01/2017 12:00:00 AM
5530,5646.5,5513.45,5635.15,05/01/2017 12:00:00 AM
5646,5662.85,5585.6,5613.1,06/01/2017 12:00:00 AM
5625,5678.3,5611,5648.15,09/01/2017 12:00:00 AM
5662,5690.5,5641.25,5675.35,10/01/2017 12:00:00 AM
5694.75,5767,5694.75,5752.2,11/01/2017 12:00:00 AM
5787,5790,5735,5785.35,12/01/2017 12:00:00 AM
5790,5796,5688.05,5701.1,13/01/2017 12:00:00 AM
5700,5719.35,5663,5688.65,16/01/2017 12:00:00 AM
5700,5718.45,5652.75,5666.5,17/01/2017 12:00:00 AM
5689.85,5716.5,5666,5677.15,18/01/2017 12:00:00 AM
5678,5727.05,5675,5714.3,19/01/2017 12:00:00 AM
5720,5743.95,5644,5672.15,20/01/2017 12:00:00 AM
5662,5710.15,5648,5703.8,23/01/2017 12:00:00 AM
5705,5743.35,5688,5739.15,24/01/2017 12:00:00 AM
5755,5820.75,5718.5,5796.8,25/01/2017 12:00:00 AM
5801,5933,5801,5921.5,27/01/2017 12:00:00 AM
5919,5936.5,5893.55,5900.95,30/01/2017 12:00:00 AM
5900.95,5934.9,5876,5896.5,31/01/2017 12:00:00 AM
5898,6194.9,5890,6172.85,01/02/2017 12:00:00 AM
6180,6216.35,6132,6144.85,02/02/2017 12:00:00 AM
6150,6155,6098.2,6118,03/02/2017 12:00:00 AM
6132.25,6185.85,6123.05,6151.2,06/02/2017 12:00:00 AM
6169,6221.45,6144.05,6205.9,07/02/2017 12:00:00 AM
6220,6230.3,6164.55,6193.7,08/02/2017 12:00:00 AM
6199,6202.1,6112,6155.65,09/02/2017 12:00:00 AM
6169,6170,6092.8,6110.8,10/02/2017 12:00:00 AM
6120,6134.95,6006,6022.55,13/02/2017 12:00:00 AM
6026,6037,5925,5938.8,14/02/2017 12:00:00 AM
5940.15,5955.75,5845.5,5860.5,15/02/2017 12:00:00 AM
5865,6040,5865,6027.05,16/02/2017 12:00:00 AM
6045,6054.95,5960,5989,17/02/2017 12:00:00 AM
5990,6120,5915.65,6091.9,20/02/2017 12:00:00 AM
6080,6086,6047.4,6062.7,21/02/2017 12:00:00 AM
6070,6118,6043.6,6079.3,22/02/2017 12:00:00 AM
6099,6099,6015.1,6034.7,23/02/2017 12:00:00 AM
6025,6051,5940,5951.55,27/02/2017 12:00:00 AM
5954,5998,5913.1,5922.85,28/02/2017 12:00:00 AM
5972,5997,5892,5921,01/03/2017 12:00:00 AM
5952,5997.45,5901,5918.8,02/03/2017 12:00:00 AM
5919,5925,5875.8,5891.8,03/03/2017 12:00:00 AM
5910,5979.35,5910,5936.6,06/03/2017 12:00:00 AM
5936,5954.75,5880,5886.05,07/03/2017 12:00:00 AM
5890,5906.85,5804.4,5863.75,08/03/2017 12:00:00 AM
5875,5976,5863.75,5961.9,09/03/2017 12:00:00 AM
5982,6002.5,5936.55,5951.95,10/03/2017 12:00:00 AM
6041,6147.05,6010.1,6131.7,14/03/2017 12:00:00 AM
6131.7,6169.45,6094.5,6135.3,15/03/2017 12:00:00 AM
6150,6179.9,6125.8,6146.15,16/03/2017 12:00:00 AM
6164.3,6222,6150,6189,17/03/2017 12:00:00 AM
6200.1,6218.75,6155,6163.95,20/03/2017 12:00:00 AM
6163.95,6197,6062,6077.4,21/03/2017 12:00:00 AM
6050,6056.75,5981.05,6009.9,22/03/2017 12:00:00 AM
6010,6070.5,6010,6012.7,23/03/2017 12:00:00 AM
6027,6041.95,5994,6004.55,24/03/2017 12:00:00 AM
6004.55,6018,5965.55,5986.3,27/03/2017 12:00:00 AM
5980,6048.5,5967,5975.55,28/03/2017 12:00:00 AM
5986,6007.65,5930,5941,29/03/2017 12:00:00 AM
5950.05,6003,5940,5953.8,30/03/2017 12:00:00 AM
5951,6040,5943,6024.3,31/03/2017 12:00:00 AM
6082,6088,6032.55,6072.35,03/04/2017 12:00:00 AM
6099,6355.55,6072.35,6339.4,05/04/2017 12:00:00 AM
6345,6347.05,6253.8,6285.35,06/04/2017 12:00:00 AM
6270,6337.75,6235,6263.95,07/04/2017 12:00:00 AM
6284,6308.95,6233.05,6259.1,10/04/2017 12:00:00 AM
6270,6302,6234.2,6248.2,11/04/2017 12:00:00 AM
6250,6262.5,6135.2,6165.65,12/04/2017 12:00:00 AM
6156,6180,6075.1,6089.35,13/04/2017 12:00:00 AM
6089.35,6138.5,6024,6120.05,17/04/2017 12:00:00 AM
6121,6231.95,6121,6137.65,18/04/2017 12:00:00 AM
6140,6225,6112.55,6200.05,19/04/2017 12:00:00 AM
6200.05,6299,6190,6272.8,20/04/2017 12:00:00 AM
6273.1,6289,6182.6,6203.6,21/04/2017 12:00:00 AM
6205,6332.95,6200,6316.55,24/04/2017 12:00:00 AM
6320,6351,6286.05,6342.05,25/04/2017 12:00:00 AM
6344,6424.45,6313.15,6407.1,26/04/2017 12:00:00 AM
6424,6444,6342.3,6371.15,27/04/2017 12:00:00 AM
6400,6585.05,6400,6525.5,28/04/2017 12:00:00 AM
6674,6730,6624,6705.65,02/05/2017 12:00:00 AM
6720,6725,6631,6650.2,03/05/2017 12:00:00 AM
6650,6686,6629.55,6636.95,04/05/2017 12:00:00 AM
6650,6675.15,6605,6648.15,05/05/2017 12:00:00 AM
6680,6705.9,6613,6630.4,08/05/2017 12:00:00 AM
6648.85,6658,6616.2,6629.5,09/05/2017 12:00:00 AM
6635,6744.6,6635,6730.7,10/05/2017 12:00:00 AM
6740,6788.55,6710.05,6762.8,11/05/2017 12:00:00 AM
6772.7,6785.05,6697,6728.1,12/05/2017 12:00:00 AM
6770,6840.25,6735.05,6812.65,15/05/2017 12:00:00 AM
6852,6969.6,6828,6952.6,16/05/2017 12:00:00 AM
6952.25,6965,6887,6950.9,17/05/2017 12:00:00 AM
6920,6944.1,6820,6838.1,18/05/2017 12:00:00 AM
6850,6893,6696,6787.85,19/05/2017 12:00:00 AM
6790.5,6840.75,6681.45,6699.55,22/05/2017 12:00:00 AM
6757.1,6909.35,6744.55,6880.3,23/05/2017 12:00:00 AM
6901,6907,6819,6855.65,24/05/2017 12:00:00 AM
6881,7014.9,6837,6982.7,25/05/2017 12:00:00 AM
6989.9,7091.95,6940.05,7073.35,26/05/2017 12:00:00 AM
7072,7193.95,7032,7133.55,29/05/2017 12:00:00 AM
7134,7200,7090.15,7146.8,30/05/2017 12:00:00 AM
7146.8,7239,7140,7214.9,31/05/2017 12:00:00 AM
7247.9,7249.3,7115.05,7143.75,01/06/2017 12:00:00 AM
7160,7186.75,7107.45,7114.25,02/06/2017 12:00:00 AM
7123,7159.95,7094.5,7126.6,05/06/2017 12:00:00 AM
7145,7150.05,7087.55,7116.95,06/06/2017 12:00:00 AM
7140,7221.9,7109.3,7203.7,07/06/2017 12:00:00 AM
7205,7252.55,7200,7233.75,08/06/2017 12:00:00 AM
7250,7469,7232.05,7451,09/06/2017 12:00:00 AM
7440,7455.5,7357,7381.15,12/06/2017 12:00:00 AM
7399,7451,7334.4,7348.95,13/06/2017 12:00:00 AM
7350,7393.3,7335,7347.75,14/06/2017 12:00:00 AM
7361,7390,7276.55,7311.25,15/06/2017 12:00:00 AM
7329,7360,7255.7,7266.4,16/06/2017 12:00:00 AM
7319,7319,7238.2,7253.25,19/06/2017 12:00:00 AM
7299.95,7299.95,7195,7215.45,20/06/2017 12:00:00 AM
7238.9,7280,7155,7266.35,21/06/2017 12:00:00 AM
7285,7348.45,7285,7315.25,22/06/2017 12:00:00 AM
7317,7317,7214,7237.2,23/06/2017 12:00:00 AM
7237.2,7268,7155,7191.4,27/06/2017 12:00:00 AM
7207,7322.45,7207,7238.95,28/06/2017 12:00:00 AM
7253,7288,7210,7222.6,29/06/2017 12:00:00 AM
7221.55,7236.25,7156.8,7217.9,30/06/2017 12:00:00 AM
7240.5,7371,7218.05,7359.3,03/07/2017 12:00:00 AM
7373,7405,7337.05,7371.55,04/07/2017 12:00:00 AM
7377,7400,7340.1,7371.15,05/07/2017 12:00:00 AM
7373,7490,7372,7469.2,06/07/2017 12:00:00 AM
7472.95,7475,7420,7429.25,07/07/2017 12:00:00 AM
7474,7500,7420,7434.65,10/07/2017 12:00:00 AM
7453.1,7495,7400.25,7451.1,11/07/2017 12:00:00 AM
7474,7485,7439,7475.25,12/07/2017 12:00:00 AM
7485,7575.4,7468.05,7566.25,13/07/2017 12:00:00 AM
7550.1,7586.35,7522,7556.8,14/07/2017 12:00:00 AM
7551,7574.95,7511.6,7525.55,17/07/2017 12:00:00 AM
7526,7589.3,7511.7,7555.45,18/07/2017 12:00:00 AM
7555,7583.25,7537,7560.9,19/07/2017 12:00:00 AM
7560.9,7580,7481.05,7490.7,20/07/2017 12:00:00 AM
7500,7540,7447.65,7527.6,21/07/2017 12:00:00 AM
7545.15,7568.45,7496.15,7551.9,24/07/2017 12:00:00 AM
7565,7572.4,7496.1,7514.85,25/07/2017 12:00:00 AM
7532,7600,7503.1,7577.95,26/07/2017 12:00:00 AM
7600,7679,7542.8,7592.3,27/07/2017 12:00:00 AM
7605,7670,7587.55,7621.95,28/07/2017 12:00:00 AM
7640,7779,7640,7707.95,31/07/2017 12:00:00 AM
