Open,High,Low,Close,Date,Volume
540,551.33,537,539.05,21/05/2014 12:00:00 AM,419241
542.95,556.75,542.5,550.65,22/05/2014 12:00:00 AM,397029
554.5,565.5,551,563.93,23/05/2014 12:00:00 AM,370212
567.5,570,538.03,550.5,26/05/2014 12:00:00 AM,420263
552.5,553,538.03,543.88,27/05/2014 12:00:00 AM,284460
546.2,553,542.48,544.28,28/05/2014 12:00:00 AM,227221
545.08,546.95,534.58,536.53,29/05/2014 12:00:00 AM,210514
541.58,544.8,531,532.58,30/05/2014 12:00:00 AM,221332
536.58,543.95,532.78,541.18,02/06/2014 12:00:00 AM,195238
543,550.95,538.83,547.38,03/06/2014 12:00:00 AM,242467
548,550.75,537.9,538.95,04/06/2014 12:00:00 AM,275837
540.43,547.35,532.08,543.8,05/06/2014 12:00:00 AM,410266
555,566.4,552.5,559.93,06/06/2014 12:00:00 AM,743665
564.58,566.05,556.55,561.3,09/06/2014 12:00:00 AM,376007
563.33,564.08,550.5,558.93,10/06/2014 12:00:00 AM,304537
557.8,559.5,546.63,550.78,11/06/2014 12:00:00 AM,351978
549.8,556.48,543.03,547.3,12/06/2014 12:00:00 AM,287988
550.75,553.48,536.2,540.98,13/06/2014 12:00:00 AM,305472
541.05,542.5,529.5,532.25,16/06/2014 12:00:00 AM,308534
529.85,547.33,529,544.95,17/06/2014 12:00:00 AM,355737
547.5,550.98,530.78,533.4,18/06/2014 12:00:00 AM,732455
535.63,538,515.93,520.7,19/06/2014 12:00:00 AM,700024
523,524.85,517.6,518.93,20/06/2014 12:00:00 AM,319437
515.08,522.55,512.2,519.35,23/06/2014 12:00:00 AM,422613
523,531.35,523,529.83,24/06/2014 12:00:00 AM,311285
529.3,530,524.3,525.4,25/06/2014 12:00:00 AM,227615
513,513.4,504.05,505.98,26/06/2014 12:00:00 AM,611254
505.35,511.5,503.83,506.53,27/06/2014 12:00:00 AM,260952
506.6,509.7,500.05,507.35,30/06/2014 12:00:00 AM,489753
508,510.5,503.05,504,01/07/2014 12:00:00 AM,324423
509,513.2,505.95,509.1,02/07/2014 12:00:00 AM,375278
509.5,511.5,488.5,503.55,03/07/2014 12:00:00 AM,114697
504.4,518.4,502.08,515.98,04/07/2014 12:00:00 AM,391069
517.45,518.5,510.28,513.2,07/07/2014 12:00:00 AM,306674
513.5,517.23,495.5,497.58,08/07/2014 12:00:00 AM,581884
499.75,504.7,496.53,500.03,09/07/2014 12:00:00 AM,373720
500,510.38,491,499.1,10/07/2014 12:00:00 AM,569660
498.8,500.73,481.93,483.5,11/07/2014 12:00:00 AM,607230
485,487.85,479.5,480.93,14/07/2014 12:00:00 AM,325760
483.8,489.95,481.5,486.1,15/07/2014 12:00:00 AM,313436
487.7,495.75,487.5,494.53,16/07/2014 12:00:00 AM,290659
494.5,498.75,490.1,491.18,17/07/2014 12:00:00 AM,230426
491,492,485.1,488.35,18/07/2014 12:00:00 AM,239988
500,503.88,497.5,498.68,21/07/2014 12:00:00 AM,427241
502.4,517,500.53,515.4,22/07/2014 12:00:00 AM,616584
517.68,519.58,510.13,516.53,23/07/2014 12:00:00 AM,322420
515,521.25,512,520.38,24/07/2014 12:00:00 AM,305233
520,520.93,504,510.88,25/07/2014 12:00:00 AM,312250
511.9,511.9,501.13,502.65,28/07/2014 12:00:00 AM,252394
503.1,505.5,496.5,502.75,30/07/2014 12:00:00 AM,260932
504.5,509.65,501.3,503,31/07/2014 12:00:00 AM,230928
499.2,499.65,488.5,489.23,01/08/2014 12:00:00 AM,411936
490.8,494.7,488.43,492.6,04/08/2014 12:00:00 AM,226378
493,493.6,485.8,491.8,05/08/2014 12:00:00 AM,339886
492.6,498.93,490,493.88,06/08/2014 12:00:00 AM,281413
494.5,498.25,492,494.68,07/08/2014 12:00:00 AM,343166
490.3,491.85,486.55,490.2,08/08/2014 12:00:00 AM,376351
492,493.73,489.28,490.33,11/08/2014 12:00:00 AM,299741
491.5,493,488.1,492.25,12/08/2014 12:00:00 AM,160120
491.98,498.25,490.43,495,13/08/2014 12:00:00 AM,352167
