Open,High,Low,Close,Date
245.2,247.35,242,245.95,17/10/2017 12:00:00 AM
246,246.2,240,243.65,18/10/2017 12:00:00 AM
244,244.15,239.05,241.35,19/10/2017 12:00:00 AM
243,243,234,234.8,23/10/2017 12:00:00 AM
234.8,234.8,230.5,230.9,24/10/2017 12:00:00 AM
233.75,236.65,230.5,234.65,25/10/2017 12:00:00 AM
234.95,235,230,230.55,26/10/2017 12:00:00 AM
232.5,240.95,232.05,237.7,27/10/2017 12:00:00 AM
241,244.5,238.5,243.35,30/10/2017 12:00:00 AM
244.9,245,239,240.15,31/10/2017 12:00:00 AM
241.05,246.85,241.05,243.5,01/11/2017 12:00:00 AM
244.95,244.95,239.1,242,02/11/2017 12:00:00 AM
243.9,248,239.7,246.9,03/11/2017 12:00:00 AM
248.85,260.9,245.4,259.25,06/11/2017 12:00:00 AM
261,261.1,248.15,250.25,07/11/2017 12:00:00 AM
251,255.1,241.85,244.35,08/11/2017 12:00:00 AM
250.4,252.1,239.25,246.15,09/11/2017 12:00:00 AM
249.3,249.9,239.3,241.25,10/11/2017 12:00:00 AM
241.25,245.2,237.5,238.6,13/11/2017 12:00:00 AM
239.4,242.5,236.1,238.65,14/11/2017 12:00:00 AM
237.65,242.5,235.05,237.3,15/11/2017 12:00:00 AM
237,241.8,237,238.3,16/11/2017 12:00:00 AM
240.2,244.3,239.85,240.8,17/11/2017 12:00:00 AM
241.5,244,240.6,241.25,20/11/2017 12:00:00 AM
241,246.35,241,243.65,21/11/2017 12:00:00 AM
241.25,246.45,241.25,243.75,22/11/2017 12:00:00 AM
243.5,244.7,241.1,242.85,23/11/2017 12:00:00 AM
245.9,245.9,240.1,240.7,24/11/2017 12:00:00 AM
243,243,237,239.05,27/11/2017 12:00:00 AM
239,240.15,236,236.75,28/11/2017 12:00:00 AM
237,239,236.15,238.35,29/11/2017 12:00:00 AM
237.1,237.4,230.5,232.3,30/11/2017 12:00:00 AM
239.65,239.65,228,228.85,01/12/2017 12:00:00 AM
236.4,236.4,229.6,230.3,04/12/2017 12:00:00 AM
230.3,230.95,227.55,229.4,05/12/2017 12:00:00 AM
229.5,230.05,225.5,226.35,06/12/2017 12:00:00 AM
229,230.2,227.5,229.05,07/12/2017 12:00:00 AM
232.4,234.65,230.9,233.75,08/12/2017 12:00:00 AM
233.05,235.8,232.55,233.3,11/12/2017 12:00:00 AM
236,236,229.5,229.85,12/12/2017 12:00:00 AM
229.85,230.45,224.15,224.95,13/12/2017 12:00:00 AM
225.1,225.95,221.4,225.25,14/12/2017 12:00:00 AM
228,229,225.5,226.65,15/12/2017 12:00:00 AM
227,228.75,211,226.15,18/12/2017 12:00:00 AM
226,233,226,232.5,19/12/2017 12:00:00 AM
232,239.4,232,237.7,20/12/2017 12:00:00 AM
239.2,240,236,237.8,21/12/2017 12:00:00 AM
236.6,244.1,236.6,240.4,22/12/2017 12:00:00 AM
239,242.45,238.3,241.85,26/12/2017 12:00:00 AM
241.05,243.25,239.45,240.3,27/12/2017 12:00:00 AM
238.7,241.4,236.8,237.7,28/12/2017 12:00:00 AM
236.45,246,236,244.8,29/12/2017 12:00:00 AM
244.85,248.35,241.5,242.65,01/01/2018 12:00:00 AM
244.4,254.35,241.6,252.95,02/01/2018 12:00:00 AM
254.1,257.45,252.95,254.85,03/01/2018 12:00:00 AM
252,256.1,249.25,254.65,04/01/2018 12:00:00 AM
254.65,258,252.7,253.75,05/01/2018 12:00:00 AM
254.85,256,252,254.65,08/01/2018 12:00:00 AM
257.05,261.8,253.55,256.55,09/01/2018 12:00:00 AM
257.35,257.95,252.25,254.15,10/01/2018 12:00:00 AM
253.5,255.95,253.5,254.35,11/01/2018 12:00:00 AM
257,257,249.75,252.5,12/01/2018 12:00:00 AM
253.45,253.45,245,246.2,15/01/2018 12:00:00 AM
247.4,247.95,240.75,243.55,16/01/2018 12:00:00 AM
243.55,245.9,237,245.2,17/01/2018 12:00:00 AM
246.75,249.55,240.6,242.8,18/01/2018 12:00:00 AM
240.6,245.1,240.6,243.95,19/01/2018 12:00:00 AM
242.25,244.65,238.4,238.95,22/01/2018 12:00:00 AM
239.5,240.25,237.5,238.15,23/01/2018 12:00:00 AM
238.3,238.6,230.55,230.95,24/01/2018 12:00:00 AM
231,233.1,227,228,25/01/2018 12:00:00 AM
228,230.5,225.2,226.05,29/01/2018 12:00:00 AM
226.05,227.4,223.2,224.85,30/01/2018 12:00:00 AM
225,225.7,223.45,224.35,31/01/2018 12:00:00 AM
228.5,228.5,218,221.8,01/02/2018 12:00:00 AM
221.5,221.95,213,213.95,02/02/2018 12:00:00 AM
214,221.4,211.55,218.8,05/02/2018 12:00:00 AM
205,211.6,196.95,208.5,06/02/2018 12:00:00 AM
214.8,214.95,210.15,210.65,07/02/2018 12:00:00 AM
211,213.25,210.55,211.5,08/02/2018 12:00:00 AM
208.7,209.15,206.2,207.75,09/02/2018 12:00:00 AM
208.1,211.9,207.7,208.6,12/02/2018 12:00:00 AM
209,214,207,212.25,14/02/2018 12:00:00 AM
214.1,216.2,211.15,212.45,15/02/2018 12:00:00 AM
213,215,208.25,208.7,16/02/2018 12:00:00 AM
207.15,209.2,203,204.3,19/02/2018 12:00:00 AM
203.55,206.7,203.55,205.3,20/02/2018 12:00:00 AM
206,206,203.4,204.05,21/02/2018 12:00:00 AM
204.05,204.05,201.1,202.45,22/02/2018 12:00:00 AM
205.5,205.5,203,203.85,23/02/2018 12:00:00 AM
205,210,205,209.3,26/02/2018 12:00:00 AM
211.9,211.9,207.8,208.95,27/02/2018 12:00:00 AM
208.95,209.1,205.5,207.3,28/02/2018 12:00:00 AM
207.3,210,206.95,207.85,01/03/2018 12:00:00 AM
207.85,207.85,198.4,199.7,05/03/2018 12:00:00 AM
203,203,194.7,195.7,06/03/2018 12:00:00 AM
195.1,198.1,192.65,194.8,07/03/2018 12:00:00 AM
195.05,197,191.6,194.65,08/03/2018 12:00:00 AM
195.5,195.8,192,192.6,09/03/2018 12:00:00 AM
193,198.25,190.65,197.2,12/03/2018 12:00:00 AM
197.5,199.6,195.2,197.35,13/03/2018 12:00:00 AM
194.7,198.85,194,198.05,14/03/2018 12:00:00 AM
196.3,199.5,195,196.3,15/03/2018 12:00:00 AM
196.15,196.2,189.25,190,16/03/2018 12:00:00 AM
189,192.5,186.95,189,19/03/2018 12:00:00 AM
188,191.5,187,189.75,20/03/2018 12:00:00 AM
188.5,192,187.85,188.7,21/03/2018 12:00:00 AM
190,191.1,188.9,190.65,22/03/2018 12:00:00 AM
188.9,188.9,185.4,186.65,23/03/2018 12:00:00 AM
186.7,186.8,183.3,185.75,26/03/2018 12:00:00 AM
185.8,190,184.5,185.7,27/03/2018 12:00:00 AM
185.7,186.9,183,183.9,28/03/2018 12:00:00 AM
184,190.25,184,189.2,02/04/2018 12:00:00 AM
188.6,194.9,188.6,193.4,03/04/2018 12:00:00 AM
196.7,204.1,195.3,198.9,04/04/2018 12:00:00 AM
203,208.3,203,206.75,05/04/2018 12:00:00 AM
206.75,207.5,201.95,206.4,06/04/2018 12:00:00 AM
208,208,201,202.05,09/04/2018 12:00:00 AM
204.3,204.3,198.3,199,10/04/2018 12:00:00 AM
200,201.5,198.25,200.55,11/04/2018 12:00:00 AM
202,203.7,201,202.15,12/04/2018 12:00:00 AM
203.3,203.65,200.5,202.8,13/04/2018 12:00:00 AM
199,200,192.65,193.5,16/04/2018 12:00:00 AM
195.5,195.5,190.3,192.6,17/04/2018 12:00:00 AM
193.95,194,190.1,190.95,18/04/2018 12:00:00 AM
190,192.05,189.75,191.45,19/04/2018 12:00:00 AM
191.8,194.45,190.35,190.95,20/04/2018 12:00:00 AM
192,192,188.2,188.75,23/04/2018 12:00:00 AM
187,189.7,186.05,188.25,24/04/2018 12:00:00 AM
188.6,189.5,183.85,185.15,25/04/2018 12:00:00 AM
187.5,189,184.5,185.4,26/04/2018 12:00:00 AM
187.9,189.7,186.1,188.95,27/04/2018 12:00:00 AM
190.8,192.85,190.25,191.45,30/04/2018 12:00:00 AM
194.8,197.25,188.05,188.7,02/05/2018 12:00:00 AM
187.05,188,185.1,187.3,03/05/2018 12:00:00 AM
189.05,189.35,184.7,187.15,04/05/2018 12:00:00 AM
190,190,187.5,188.2,07/05/2018 12:00:00 AM
188.2,190.95,186.5,189.6,08/05/2018 12:00:00 AM
189.5,198,189,196.85,09/05/2018 12:00:00 AM
199,202.1,196.25,198.25,10/05/2018 12:00:00 AM
199,200,194.4,194.9,11/05/2018 12:00:00 AM
197.7,197.7,190.3,190.9,14/05/2018 12:00:00 AM
190,190,179.1,181.1,15/05/2018 12:00:00 AM
179.9,185,179,183.5,16/05/2018 12:00:00 AM
183,187,180.9,185.3,17/05/2018 12:00:00 AM
186.7,186.7,179,180.3,18/05/2018 12:00:00 AM
181,181,173.3,175.15,21/05/2018 12:00:00 AM
175,181.5,172.8,178.3,22/05/2018 12:00:00 AM
178.2,181.4,175.2,176.05,23/05/2018 12:00:00 AM
173,174.55,164.5,168.3,24/05/2018 12:00:00 AM
166.8,172.75,165.8,171.75,25/05/2018 12:00:00 AM
171,173.5,169.15,172.55,28/05/2018 12:00:00 AM
173.45,173.7,170,170.3,29/05/2018 12:00:00 AM
169.1,169.1,165.5,166.9,30/05/2018 12:00:00 AM
167,171.75,166.25,169.75,31/05/2018 12:00:00 AM
169.25,177.05,169.25,173.6,01/06/2018 12:00:00 AM
177.2,177.2,170,171.8,04/06/2018 12:00:00 AM
172.95,172.95,169.2,171.35,05/06/2018 12:00:00 AM
173.45,178.35,172.05,174.9,06/06/2018 12:00:00 AM
177,181,175.8,179.8,07/06/2018 12:00:00 AM
179.8,187.25,178.1,186.2,08/06/2018 12:00:00 AM
187.9,188.95,184.3,185.2,11/06/2018 12:00:00 AM
185.3,187.4,184.5,184.9,12/06/2018 12:00:00 AM
184.6,188.05,183,185.25,13/06/2018 12:00:00 AM
185.9,186.1,182.55,182.9,14/06/2018 12:00:00 AM
183.15,184,179.05,180.05,15/06/2018 12:00:00 AM
180.05,185.1,179.6,183.6,18/06/2018 12:00:00 AM
184,189.8,179.7,180.45,19/06/2018 12:00:00 AM
180.5,182.15,179.2,181.35,20/06/2018 12:00:00 AM
182.95,182.95,179.9,180.35,21/06/2018 12:00:00 AM
180,182.3,177.9,181.6,22/06/2018 12:00:00 AM
181.55,181.55,167.8,168.75,25/06/2018 12:00:00 AM
167,169,163.85,165.9,26/06/2018 12:00:00 AM
165.85,167.1,160.2,161.85,27/06/2018 12:00:00 AM
160.1,161.4,157,157.65,28/06/2018 12:00:00 AM
159,159.95,157.1,158.7,29/06/2018 12:00:00 AM
161.9,162.5,157.55,158.6,02/07/2018 12:00:00 AM
158,159.65,157.5,158.05,03/07/2018 12:00:00 AM
157,160.8,154.85,157.6,04/07/2018 12:00:00 AM
154.9,156.1,150,153.4,05/07/2018 12:00:00 AM
152.6,158.5,152.6,156.85,06/07/2018 12:00:00 AM
157.5,159.4,157.1,157.7,09/07/2018 12:00:00 AM
158.1,159.4,157.1,158.35,10/07/2018 12:00:00 AM
157,158.5,154.5,154.9,11/07/2018 12:00:00 AM
154.9,155.95,152.1,152.3,12/07/2018 12:00:00 AM
153,154.05,149.4,150.3,13/07/2018 12:00:00 AM
150,150,141.8,142.75,16/07/2018 12:00:00 AM
144.8,145,141.75,143.55,17/07/2018 12:00:00 AM
144,144.3,137.05,137.95,18/07/2018 12:00:00 AM
139,141.2,137.75,139.65,19/07/2018 12:00:00 AM
140,141.25,138.95,140.8,20/07/2018 12:00:00 AM
144,144,139.7,142,23/07/2018 12:00:00 AM
142.85,143.55,141.65,142.95,24/07/2018 12:00:00 AM
143.5,144.6,140.4,141.35,25/07/2018 12:00:00 AM
143.75,144.3,141.5,142.7,26/07/2018 12:00:00 AM
143.95,150.7,143,149.1,27/07/2018 12:00:00 AM
151,151.3,146,147.2,30/07/2018 12:00:00 AM
146.95,147.65,143.5,144.2,31/07/2018 12:00:00 AM
137.95,146,136.55,143.6,01/08/2018 12:00:00 AM
143.6,145.35,141,143.8,02/08/2018 12:00:00 AM
143.8,144.9,142.2,142.65,03/08/2018 12:00:00 AM
144.35,144.35,139.75,140.7,06/08/2018 12:00:00 AM
141.9,141.9,139.05,140.25,07/08/2018 12:00:00 AM
141,143.5,140,142.3,08/08/2018 12:00:00 AM
143.45,144.4,142.25,143.25,09/08/2018 12:00:00 AM
144.5,144.5,138.8,140.05,10/08/2018 12:00:00 AM
139,140,135.9,136.35,13/08/2018 12:00:00 AM
136,137,135.05,135.4,14/08/2018 12:00:00 AM
135.4,136.8,133.6,134.6,16/08/2018 12:00:00 AM
136.4,138.7,135.6,136,17/08/2018 12:00:00 AM
137,144.2,136.8,143.8,20/08/2018 12:00:00 AM
145,147.9,142.3,144.65,21/08/2018 12:00:00 AM
145,145.05,140,140.35,23/08/2018 12:00:00 AM
140.5,140.95,139,139.3,24/08/2018 12:00:00 AM
140,142.2,139.75,140.45,27/08/2018 12:00:00 AM
141,141.9,138.25,139.2,28/08/2018 12:00:00 AM
139.95,141.5,139.5,140.35,29/08/2018 12:00:00 AM
141,141.5,138,138.55,30/08/2018 12:00:00 AM
139,143,136.35,142.2,31/08/2018 12:00:00 AM
143.8,145.75,141.6,144.1,03/09/2018 12:00:00 AM
148.4,149.05,141.6,142.65,04/09/2018 12:00:00 AM
142.65,145.05,137.8,142.9,05/09/2018 12:00:00 AM
145.35,145.5,141.25,144.4,06/09/2018 12:00:00 AM
145,149.5,143.95,148.05,07/09/2018 12:00:00 AM
147,149.8,145.35,146.85,10/09/2018 12:00:00 AM
149,149,142.25,142.75,11/09/2018 12:00:00 AM
143,143.5,139.65,142.45,12/09/2018 12:00:00 AM
143.1,145.8,142.85,144.1,14/09/2018 12:00:00 AM
143,143.7,140.5,141,17/09/2018 12:00:00 AM
139.9,139.9,137.35,137.55,18/09/2018 12:00:00 AM
139,139,136.15,137.05,19/09/2018 12:00:00 AM
137.5,138.15,121.35,131.85,21/09/2018 12:00:00 AM
132.5,132.7,127.5,128.05,24/09/2018 12:00:00 AM
128.5,128.8,124.55,127.5,25/09/2018 12:00:00 AM
128,128.2,120.25,123.3,26/09/2018 12:00:00 AM
124,124.4,118.5,118.75,27/09/2018 12:00:00 AM
121.7,121.7,114.4,116.5,28/09/2018 12:00:00 AM
116.5,121.5,114.55,121,01/10/2018 12:00:00 AM
121.05,123.7,119.5,120.85,03/10/2018 12:00:00 AM
120,123.4,118.2,120.6,04/10/2018 12:00:00 AM
120.6,122.3,116,117.45,05/10/2018 12:00:00 AM
119.5,120.2,112.8,115.45,08/10/2018 12:00:00 AM
112,112.55,95,101.2,09/10/2018 12:00:00 AM
107,107,101.75,103.65,10/10/2018 12:00:00 AM
100.1,103.9,98.35,101.7,11/10/2018 12:00:00 AM
102,103.7,100.5,101.15,12/10/2018 12:00:00 AM
101.95,102.1,99.8,101.4,15/10/2018 12:00:00 AM
102.5,102.5,101.05,101.35,16/10/2018 12:00:00 AM
102,102.75,99.6,99.95,17/10/2018 12:00:00 AM
100.2,100.2,95.5,95.95,19/10/2018 12:00:00 AM
97.85,98.8,92.45,92.9,22/10/2018 12:00:00 AM
92.9,95.65,91,94.75,23/10/2018 12:00:00 AM
95.8,96.4,92.6,93.75,24/10/2018 12:00:00 AM
93,93.25,91,91.5,25/10/2018 12:00:00 AM
91.05,94.4,90.7,91.35,26/10/2018 12:00:00 AM
92.85,96.9,90.6,95.95,29/10/2018 12:00:00 AM
95.95,98.6,95.95,96.8,30/10/2018 12:00:00 AM
98.3,98.3,94.35,97.4,31/10/2018 12:00:00 AM
98,101.85,97,97.5,01/11/2018 12:00:00 AM
98,103.6,98,102.7,02/11/2018 12:00:00 AM
103.45,103.5,100.5,102,05/11/2018 12:00:00 AM
103.05,107.7,103.05,104.15,06/11/2018 12:00:00 AM
106,106.2,105,105.9,07/11/2018 12:00:00 AM
105.65,107.8,104.05,105,09/11/2018 12:00:00 AM
105.5,105.5,97.95,100.6,12/11/2018 12:00:00 AM
98.8,99.6,97.3,98.35,13/11/2018 12:00:00 AM
101,101,96.05,97.05,14/11/2018 12:00:00 AM
98.7,100.25,97.3,98.4,15/11/2018 12:00:00 AM
99.7,99.7,98.1,98.8,16/11/2018 12:00:00 AM
99.8,101.95,98.55,101.4,19/11/2018 12:00:00 AM
100.3,102.65,99.6,99.95,20/11/2018 12:00:00 AM
100,101.2,99.5,100.05,21/11/2018 12:00:00 AM
101.7,101.7,98.05,98.75,22/11/2018 12:00:00 AM
99.5,100.1,96.15,98.7,26/11/2018 12:00:00 AM
98.2,99.7,97.15,98.15,27/11/2018 12:00:00 AM
98.25,98.95,95.15,95.5,28/11/2018 12:00:00 AM
97,97,94.8,96.1,29/11/2018 12:00:00 AM
94.8,94.8,92.8,93.95,30/11/2018 12:00:00 AM
96.45,96.45,92.8,95.15,03/12/2018 12:00:00 AM
97.05,98.4,95.65,96.2,04/12/2018 12:00:00 AM
94.2,94.4,92,92.5,05/12/2018 12:00:00 AM
92,92.2,88.25,88.6,06/12/2018 12:00:00 AM
88.35,89.7,87.55,89.15,07/12/2018 12:00:00 AM
87.8,88.05,86,86.25,10/12/2018 12:00:00 AM
85,87.65,84.9,86.1,11/12/2018 12:00:00 AM
86.05,90.6,86.05,89.6,12/12/2018 12:00:00 AM
91.2,92,90.35,90.85,13/12/2018 12:00:00 AM
90.7,92.6,90.55,91.65,14/12/2018 12:00:00 AM
91.65,96.3,91.65,95.7,17/12/2018 12:00:00 AM
95.75,97.25,94.6,95.85,18/12/2018 12:00:00 AM
97,97,95,95.5,19/12/2018 12:00:00 AM
95.5,96.85,94.35,96.45,20/12/2018 12:00:00 AM
96.45,98.6,95.45,96.1,21/12/2018 12:00:00 AM
96.85,96.85,93.3,93.95,24/12/2018 12:00:00 AM
93.8,93.95,91.7,93.1,26/12/2018 12:00:00 AM
94.4,95.7,90.55,91.15,27/12/2018 12:00:00 AM
91.95,93,91.55,91.95,28/12/2018 12:00:00 AM
94.25,94.25,92.3,92.75,31/12/2018 12:00:00 AM
92.75,93.45,92.05,93.05,01/01/2019 12:00:00 AM
92.65,92.65,89.2,90.05,02/01/2019 12:00:00 AM
92,92,88.6,89.2,03/01/2019 12:00:00 AM
90.95,92.15,90.3,91.5,04/01/2019 12:00:00 AM
93,95.35,92.35,93.85,07/01/2019 12:00:00 AM
93.85,96.55,93.85,96.1,08/01/2019 12:00:00 AM
96.2,98,95.7,96.95,09/01/2019 12:00:00 AM
97,98.5,97,98.05,10/01/2019 12:00:00 AM
98.9,98.9,95.15,95.75,11/01/2019 12:00:00 AM
96.45,97.1,94.3,96.6,14/01/2019 12:00:00 AM
96,98.85,95.75,98.4,15/01/2019 12:00:00 AM
99,99.9,97.9,98.7,16/01/2019 12:00:00 AM
98.8,99.7,96.95,98,17/01/2019 12:00:00 AM
98.05,98.6,96.05,96.85,18/01/2019 12:00:00 AM
97.4,97.7,95.5,95.75,21/01/2019 12:00:00 AM
96,96,93.5,95.55,22/01/2019 12:00:00 AM
97.4,97.4,95.05,95.65,23/01/2019 12:00:00 AM
96.4,96.4,92.05,92.85,24/01/2019 12:00:00 AM
93.3,93.7,90.1,90.55,25/01/2019 12:00:00 AM
92.7,92.7,87.65,88.95,28/01/2019 12:00:00 AM
89.4,91,88.8,90.45,29/01/2019 12:00:00 AM
90.45,91.65,89.8,90.45,30/01/2019 12:00:00 AM
92,94.5,90.8,93.75,31/01/2019 12:00:00 AM
93.6,96,93,94,01/02/2019 12:00:00 AM
94,94.7,92.3,92.85,04/02/2019 12:00:00 AM
94.3,94.3,90,90.5,05/02/2019 12:00:00 AM
91.3,92.75,88.85,92.25,06/02/2019 12:00:00 AM
93,95.3,92.8,94.4,07/02/2019 12:00:00 AM
85,85,72.05,81.45,08/02/2019 12:00:00 AM
