Open,High,Low,Close,Date,Volume
545,585,545,562.05,16/05/2014 12:00:00 AM,374541
562,583,557,561.25,19/05/2014 12:00:00 AM,178847
565,571.75,548.5,556.3,20/05/2014 12:00:00 AM,119208
556,569.05,547,560.2,21/05/2014 12:00:00 AM,111537
561.5,572.25,553.55,566.95,22/05/2014 12:00:00 AM,88675
569,580.8,555,561.3,23/05/2014 12:00:00 AM,145035
563,571.9,540,549.85,26/05/2014 12:00:00 AM,141451
548,560.1,540.5,555.4,27/05/2014 12:00:00 AM,87358
554.85,563,550,554.1,28/05/2014 12:00:00 AM,55363
554.1,559.25,540.7,543.5,29/05/2014 12:00:00 AM,95930
545,551.05,528.1,533.85,30/05/2014 12:00:00 AM,86096
540,553.35,531.1,551.5,02/06/2014 12:00:00 AM,140829
552,553.3,537,541.8,03/06/2014 12:00:00 AM,134560
542.1,547.6,538.1,540.5,04/06/2014 12:00:00 AM,60424
541.75,542.2,532,532.95,05/06/2014 12:00:00 AM,134684
539,547.75,534.25,544.45,06/06/2014 12:00:00 AM,131437
549.45,560.8,548.7,557.05,09/06/2014 12:00:00 AM,127651
559,560.55,544.95,558.3,10/06/2014 12:00:00 AM,113858
558.3,571.55,549,556.25,11/06/2014 12:00:00 AM,231014
556,559,546,552.25,12/06/2014 12:00:00 AM,78234
552,556.3,534,536.05,13/06/2014 12:00:00 AM,133096
536,546,521.35,534.25,16/06/2014 12:00:00 AM,172867
535,560,531,552.55,17/06/2014 12:00:00 AM,142311
555,556,537.8,541.3,18/06/2014 12:00:00 AM,121496
543,560,538.6,557.3,19/06/2014 12:00:00 AM,176075
550.25,558.2,550.25,554.35,20/06/2014 12:00:00 AM,91508
556,570,556,567.6,23/06/2014 12:00:00 AM,93859
570,576.8,568.1,571,24/06/2014 12:00:00 AM,101458
571.1,581.55,568.75,576.3,25/06/2014 12:00:00 AM,69882
578,585,564.4,569.75,26/06/2014 12:00:00 AM,69318
570,572.75,564,570.9,27/06/2014 12:00:00 AM,54618
573,576.1,570.4,571.15,30/06/2014 12:00:00 AM,63959
573,577,569,575.8,01/07/2014 12:00:00 AM,69315
578.25,584.2,573.2,582.3,02/07/2014 12:00:00 AM,81028
586,586.9,570.7,573,03/07/2014 12:00:00 AM,33654
576,579,558.4,569.2,04/07/2014 12:00:00 AM,84191
581.85,581.85,554.2,556.25,07/07/2014 12:00:00 AM,131341
555,565.5,545.05,552.5,08/07/2014 12:00:00 AM,119982
555.1,561.95,539.9,543.4,09/07/2014 12:00:00 AM,237342
546.95,555.9,532,537.2,10/07/2014 12:00:00 AM,191387
537.2,543,531.5,536.25,11/07/2014 12:00:00 AM,95966
535.5,541.85,531.2,536.55,14/07/2014 12:00:00 AM,56199
539,543,532.6,539.5,15/07/2014 12:00:00 AM,89279
542,545.85,534.55,540.6,16/07/2014 12:00:00 AM,152906
540.5,544.95,535.3,537.5,17/07/2014 12:00:00 AM,94116
535,543.8,527.8,542,18/07/2014 12:00:00 AM,101111
542,569.25,542,559.55,21/07/2014 12:00:00 AM,127510
563,565,552.3,557.65,22/07/2014 12:00:00 AM,110920
560,563,551,555.95,23/07/2014 12:00:00 AM,52027
558,558.2,547.95,551.9,24/07/2014 12:00:00 AM,90025
552,558.95,543.2,548.9,25/07/2014 12:00:00 AM,72831
