Open,High,Low,Close,Date,Volume
227.43,230.7,225.3,226.55,10/04/2014 12:00:00 AM,212855
225.07,225.63,223.08,224.61,11/04/2014 12:00:00 AM,222041
224.77,225.54,220.78,221.44,15/04/2014 12:00:00 AM,93373
221.2,224.88,220.89,222.21,16/04/2014 12:00:00 AM,149520
224.75,231.43,223.1,229.43,17/04/2014 12:00:00 AM,358351
229.98,234.73,228.69,232.99,21/04/2014 12:00:00 AM,243717
232.89,235.59,230.94,234.14,22/04/2014 12:00:00 AM,267869
231.98,237.12,231.98,236.17,23/04/2014 12:00:00 AM,202379
236.34,239.59,228.74,230.76,25/04/2014 12:00:00 AM,416116
230.89,233.39,227.42,231.59,28/04/2014 12:00:00 AM,268100
231.8,232.12,227.49,229.44,29/04/2014 12:00:00 AM,133781
229.43,232.51,224.52,226.3,30/04/2014 12:00:00 AM,252350
227.61,229.8,226.9,227.58,02/05/2014 12:00:00 AM,177601
227.98,232.2,225.22,228,05/05/2014 12:00:00 AM,162219
229.09,232.52,229.09,231.71,06/05/2014 12:00:00 AM,146568
231.6,231.98,228.65,231.34,07/05/2014 12:00:00 AM,169155
231.25,235.75,230.19,234.41,08/05/2014 12:00:00 AM,160411
234.52,252.34,232.95,249.95,09/05/2014 12:00:00 AM,517888
250.57,257.04,248.16,254.38,12/05/2014 12:00:00 AM,566260
256.9,259.43,253.47,255,13/05/2014 12:00:00 AM,317950
254.32,257.05,250.34,256.27,14/05/2014 12:00:00 AM,274375
256.34,256.34,251.39,253.27,15/05/2014 12:00:00 AM,251438
261.06,289.13,257.67,266.3,16/05/2014 12:00:00 AM,934689
270.39,271.59,263.26,267.45,19/05/2014 12:00:00 AM,333144
269.06,270.37,262.01,263.5,20/05/2014 12:00:00 AM,249065
263.66,265.09,258.61,261.67,21/05/2014 12:00:00 AM,177388
262.48,269.77,262.34,263.86,22/05/2014 12:00:00 AM,241764
264.88,267.23,262.7,265.56,23/05/2014 12:00:00 AM,165201
266.52,272.15,262.34,264.07,26/05/2014 12:00:00 AM,240197
263.36,264.66,259.61,263.16,27/05/2014 12:00:00 AM,146184
263.25,267.04,261.96,264.73,28/05/2014 12:00:00 AM,140885
264.7,266.88,259.45,261.4,29/05/2014 12:00:00 AM,123987
261.79,263.16,255.61,257.87,30/05/2014 12:00:00 AM,111746
257.07,266.88,256.41,265.86,02/06/2014 12:00:00 AM,394551
265.86,268.57,262.07,265.11,03/06/2014 12:00:00 AM,195157
265.79,269.85,262.67,267.1,04/06/2014 12:00:00 AM,208954
263.66,267.25,261.25,265.6,05/06/2014 12:00:00 AM,204414
267.43,272.88,265.43,269.38,06/06/2014 12:00:00 AM,271603
270.88,274.52,268.72,270.26,09/06/2014 12:00:00 AM,268244
271.06,271.33,267.88,269.29,10/06/2014 12:00:00 AM,137490
269.25,272.88,265.44,266.92,11/06/2014 12:00:00 AM,208438
268.68,268.68,263.34,265.41,12/06/2014 12:00:00 AM,153641
267.43,268.95,258.7,259.89,13/06/2014 12:00:00 AM,285751
259.61,259.72,254.9,257.37,16/06/2014 12:00:00 AM,207021
257.43,263.88,255.79,263.45,17/06/2014 12:00:00 AM,179807
263.61,264.88,256.84,258.23,18/06/2014 12:00:00 AM,204556
260.52,261.15,254.16,256.61,19/06/2014 12:00:00 AM,198135
257.25,259.07,253.56,254.3,20/06/2014 12:00:00 AM,145989
254.34,257.92,254.17,256.93,23/06/2014 12:00:00 AM,149922
258.35,262.7,257.7,261.54,24/06/2014 12:00:00 AM,127649
261.43,261.53,257.46,258.13,25/06/2014 12:00:00 AM,90354
257.97,260.05,254.52,255.12,26/06/2014 12:00:00 AM,132777
255.61,256.28,250.47,251.76,27/06/2014 12:00:00 AM,219855
252.7,260,252.7,257.87,30/06/2014 12:00:00 AM,186429
258.54,263.74,258.54,261.37,01/07/2014 12:00:00 AM,157359
263.86,265.53,263.43,264.02,02/07/2014 12:00:00 AM,161032
264.03,265.57,263.61,263.92,03/07/2014 12:00:00 AM,185384
264.52,266.63,261.75,265.87,04/07/2014 12:00:00 AM,120919
265.98,266.88,262.22,263.78,07/07/2014 12:00:00 AM,461341
264.98,266.16,254.34,256.79,08/07/2014 12:00:00 AM,475321
256.88,259,253.63,255.1,09/07/2014 12:00:00 AM,117833
255.97,265.06,249.43,252.86,10/07/2014 12:00:00 AM,369731
253.07,255.34,245.43,246.45,11/07/2014 12:00:00 AM,185616
249.1,249.1,242.61,244.39,14/07/2014 12:00:00 AM,201543
247.34,254.7,247.05,253.35,15/07/2014 12:00:00 AM,293096
255.98,266.88,255.98,265.26,16/07/2014 12:00:00 AM,981863
265.25,265.46,262.08,263.37,17/07/2014 12:00:00 AM,108645
261.61,269.92,261.06,268.55,18/07/2014 12:00:00 AM,195771
269.95,271.79,268.37,269.54,21/07/2014 12:00:00 AM,139612
270.15,270.6,266.72,269.65,22/07/2014 12:00:00 AM,126708
271.25,274.92,271.22,273.75,23/07/2014 12:00:00 AM,325248
273.97,274.34,270.99,273.65,24/07/2014 12:00:00 AM,159412
273.25,273.52,267.48,268.32,25/07/2014 12:00:00 AM,86776
269.06,269.25,262.52,263.88,28/07/2014 12:00:00 AM,113940
263.88,271.91,262.88,270.8,30/07/2014 12:00:00 AM,138152
271.25,273.61,266.41,267.79,31/07/2014 12:00:00 AM,333612
265.61,273.55,265.32,268.41,01/08/2014 12:00:00 AM,275960
272.51,272.7,269.18,271.13,04/08/2014 12:00:00 AM,111935
271.79,272.41,266.62,270.06,05/08/2014 12:00:00 AM,176950
268.88,269.79,262.17,263.04,06/08/2014 12:00:00 AM,135726
263.06,266.7,262.03,262.74,07/08/2014 12:00:00 AM,143109
260.52,261.9,256.7,261.31,08/08/2014 12:00:00 AM,154949
262.4,264.06,260.61,261.79,11/08/2014 12:00:00 AM,83480
263.61,266.84,261.81,266.12,12/08/2014 12:00:00 AM,92663
265.43,266.47,262.77,263.97,13/08/2014 12:00:00 AM,97215
265.61,270.55,265.06,268.63,14/08/2014 12:00:00 AM,143430
269.97,279.06,269.56,278.13,18/08/2014 12:00:00 AM,274662
279.63,283.57,277.46,280.53,19/08/2014 12:00:00 AM,370833
281.1,281.79,278.74,280.43,20/08/2014 12:00:00 AM,101977
280.1,284.14,277.76,280.75,21/08/2014 12:00:00 AM,148891
280.7,282.89,279.14,279.55,22/08/2014 12:00:00 AM,99479
279.97,282.74,274.12,275.31,25/08/2014 12:00:00 AM,162425
269.97,275.75,269.55,274.53,26/08/2014 12:00:00 AM,146641
276.55,281.59,276.55,280.14,27/08/2014 12:00:00 AM,136716
280.88,284.15,280.88,282.98,28/08/2014 12:00:00 AM,160169
282.34,291.43,282.34,290.67,01/09/2014 12:00:00 AM,179991
290.52,294.13,288.33,289.23,02/09/2014 12:00:00 AM,170358
290.88,290.88,286,287.11,03/09/2014 12:00:00 AM,160283
288.1,288.15,280.52,285.65,04/09/2014 12:00:00 AM,141127
285.79,287.43,279.43,281.49,05/09/2014 12:00:00 AM,176752
282.7,285.79,281.88,285.1,08/09/2014 12:00:00 AM,78471
284.86,284.86,279.97,281.37,09/09/2014 12:00:00 AM,91437
283.79,286.88,281.53,285.68,10/09/2014 12:00:00 AM,298030
286.52,288.11,283.88,284.68,11/09/2014 12:00:00 AM,160242
285.8,286.04,283.06,284.51,12/09/2014 12:00:00 AM,120670
283.61,283.82,279.79,282.14,15/09/2014 12:00:00 AM,123126
282.24,283.22,276.34,277.48,16/09/2014 12:00:00 AM,89869
278.34,280.65,277.06,277.99,17/09/2014 12:00:00 AM,94022
277.52,285.03,276.87,284.58,18/09/2014 12:00:00 AM,105967
284.92,286.34,283.06,285.51,19/09/2014 12:00:00 AM,86781
284.52,289.79,283.06,286.75,22/09/2014 12:00:00 AM,105080
286.7,289.41,279.08,279.69,23/09/2014 12:00:00 AM,187870
278.88,281.75,272.6,275.72,24/09/2014 12:00:00 AM,235281
275.79,276.24,264.23,266.67,25/09/2014 12:00:00 AM,214862
267.25,269.43,260.88,268.71,26/09/2014 12:00:00 AM,264156
269.97,269.97,264.2,264.96,29/09/2014 12:00:00 AM,123111
265.06,266.5,259.25,260.93,30/09/2014 12:00:00 AM,252738
261.86,262.35,257.99,259.69,01/10/2014 12:00:00 AM,111470
258.52,264.49,257.51,259.99,07/10/2014 12:00:00 AM,230110
260.52,264.52,259.61,263.55,08/10/2014 12:00:00 AM,106768
264.7,271.69,264.7,270.5,09/10/2014 12:00:00 AM,167397
268.16,269.36,264.71,265.43,10/10/2014 12:00:00 AM,101968
263.61,269.05,261.3,268.44,13/10/2014 12:00:00 AM,236362
270.07,270.52,263.97,268.46,14/10/2014 12:00:00 AM,177399
267.25,271.55,264.16,266.1,16/10/2014 12:00:00 AM,127794
266.88,274.52,266.88,273.72,17/10/2014 12:00:00 AM,174976
280.17,281.39,277.47,279.43,20/10/2014 12:00:00 AM,124975
280.34,287.6,280.34,286.81,21/10/2014 12:00:00 AM,175920
289.06,289.97,284.12,285.58,22/10/2014 12:00:00 AM,99099
287.24,287.82,285.84,286.56,23/10/2014 12:00:00 AM,18058
287.52,288.63,283.79,285.86,27/10/2014 12:00:00 AM,139217
286.62,292.13,286.62,291.1,28/10/2014 12:00:00 AM,147033
292.7,292.88,289.91,291.59,29/10/2014 12:00:00 AM,120208
291.37,294.52,288.1,292.97,30/10/2014 12:00:00 AM,303951
293.41,296.7,290.88,295.51,31/10/2014 12:00:00 AM,342505
295.97,299.97,293.1,298.52,03/11/2014 12:00:00 AM,154012
300.02,305.37,299.43,304.02,05/11/2014 12:00:00 AM,177394
304.52,307.82,302.16,306.44,07/11/2014 12:00:00 AM,121614
306.41,306.41,302.47,303.06,10/11/2014 12:00:00 AM,137547
303.06,307.23,301.46,306.16,11/11/2014 12:00:00 AM,174303
307.42,311.5,307.24,310.22,12/11/2014 12:00:00 AM,121965
310.9,311.79,306.61,307.66,13/11/2014 12:00:00 AM,150588
307.21,308.83,306.33,308.19,14/11/2014 12:00:00 AM,144442
307.19,307.19,302.34,304.27,17/11/2014 12:00:00 AM,119121
304.52,306.7,304.01,305.61,18/11/2014 12:00:00 AM,120428
305.61,309.78,303.96,305.81,19/11/2014 12:00:00 AM,158714
305.97,307.97,304.7,307.08,20/11/2014 12:00:00 AM,74909
307.24,316.7,305.15,315.24,21/11/2014 12:00:00 AM,217233
316.35,323.24,316.35,322.32,24/11/2014 12:00:00 AM,235477
322.51,322.51,313.66,315.8,25/11/2014 12:00:00 AM,179764
313.97,315.24,310.41,311.23,26/11/2014 12:00:00 AM,271252
311.77,314.84,310.33,313.11,27/11/2014 12:00:00 AM,150477
313.7,322.99,313.7,318.99,28/11/2014 12:00:00 AM,188434
320.17,322.96,318.22,319.52,01/12/2014 12:00:00 AM,239390
319.59,322.7,315.44,321.89,02/12/2014 12:00:00 AM,197684
321.55,326.66,320.16,325.99,03/12/2014 12:00:00 AM,181437
330.24,332.97,325.83,328.92,04/12/2014 12:00:00 AM,1456846
330.88,331.79,325.42,326.74,05/12/2014 12:00:00 AM,536306
329.65,329.74,321.2,322.38,08/12/2014 12:00:00 AM,586625
322.7,325.42,317.38,318.51,09/12/2014 12:00:00 AM,436385
317.06,322.6,315.29,320.42,10/12/2014 12:00:00 AM,1151925
320.6,320.83,312.83,316.24,11/12/2014 12:00:00 AM,536131
316.2,319.06,313.51,315.06,12/12/2014 12:00:00 AM,468821
311.88,317.24,311.33,314.06,15/12/2014 12:00:00 AM,433994
310.88,311.47,299.33,300.56,16/12/2014 12:00:00 AM,742788
299.97,307.24,290.43,302.24,17/12/2014 12:00:00 AM,1699999
309.97,314.74,308.47,313.79,18/12/2014 12:00:00 AM,554753
316.79,324.42,315.42,323.06,19/12/2014 12:00:00 AM,814433
324.06,327.56,319.06,326.19,22/12/2014 12:00:00 AM,398144
326.1,328.79,319.42,320.92,23/12/2014 12:00:00 AM,465924
320.88,324.29,319.7,321.01,24/12/2014 12:00:00 AM,350198
321.79,324.06,316.51,319.06,26/12/2014 12:00:00 AM,339248
318.15,322.24,316.83,317.6,29/12/2014 12:00:00 AM,251913
319.6,319.83,315.65,318.88,30/12/2014 12:00:00 AM,288112
319.06,322.33,318.79,320.88,31/12/2014 12:00:00 AM,412898
323.1,323.1,318.42,320.6,01/01/2015 12:00:00 AM,249724
319.97,330.33,319.97,329.6,02/01/2015 12:00:00 AM,486333
331.79,333.69,328.6,330.06,05/01/2015 12:00:00 AM,475745
327.24,327.24,314.65,316.2,06/01/2015 12:00:00 AM,894885
314.33,315.42,304.97,307.88,07/01/2015 12:00:00 AM,1094164
313.51,316.79,310.2,315.65,08/01/2015 12:00:00 AM,772541
318.06,318.7,306.61,310.97,09/01/2015 12:00:00 AM,954410
312.65,316.1,308.15,314.92,12/01/2015 12:00:00 AM,532700
315.65,317.01,309.06,309.97,13/01/2015 12:00:00 AM,621227
309.06,310.74,304.52,306.47,14/01/2015 12:00:00 AM,684841
320.15,323.83,316.33,320.56,15/01/2015 12:00:00 AM,1088255
320.74,322.2,315.88,321.7,16/01/2015 12:00:00 AM,461330
322.24,329.06,321.33,327.92,19/01/2015 12:00:00 AM,505803
327.88,334.83,327.24,333.51,20/01/2015 12:00:00 AM,849875
333.1,337.19,331.92,334.88,21/01/2015 12:00:00 AM,836051
335.42,338.24,331.47,335.65,22/01/2015 12:00:00 AM,547932
340.88,341.65,335.47,336.74,23/01/2015 12:00:00 AM,527987
340.88,349.97,338.56,348.78,27/01/2015 12:00:00 AM,701751
348.15,357.51,346.33,348.92,28/01/2015 12:00:00 AM,891730
346.33,346.97,341.47,345.37,29/01/2015 12:00:00 AM,609137
348.15,348.97,322.51,328.29,30/01/2015 12:00:00 AM,2114900
328.15,328.15,318.24,319.74,02/02/2015 12:00:00 AM,1503639
319.83,324.15,313.79,315.01,03/02/2015 12:00:00 AM,1264676
315.83,315.83,309.47,312.92,04/02/2015 12:00:00 AM,1250427
310.7,314.06,302.52,305.2,05/02/2015 12:00:00 AM,1567308
305.42,309.06,298.61,299.92,06/02/2015 12:00:00 AM,1065624
298.79,298.79,289.52,291.2,09/02/2015 12:00:00 AM,1230441
290.52,304.52,287.74,300.92,10/02/2015 12:00:00 AM,2237193
303.92,308.97,303.15,304.24,11/02/2015 12:00:00 AM,982073
307.24,310.24,300.11,308.47,12/02/2015 12:00:00 AM,925633
312.33,314.42,309.42,312.56,13/02/2015 12:00:00 AM,707865
315.88,316.24,305.83,307.38,16/02/2015 12:00:00 AM,739497
308.15,312.7,308.15,311.15,18/02/2015 12:00:00 AM,561580
311.33,312.7,301.88,307.79,19/02/2015 12:00:00 AM,911519
305.38,307.24,298.7,301.02,20/02/2015 12:00:00 AM,1884748
302.74,304.11,297.33,299.02,23/02/2015 12:00:00 AM,727605
300.06,301.15,295.06,296.2,24/02/2015 12:00:00 AM,1297160
297.24,300.92,292.06,292.88,25/02/2015 12:00:00 AM,803344
295.47,296.38,291.2,292.11,26/02/2015 12:00:00 AM,1059938
294.52,305.88,293.79,304.52,27/02/2015 12:00:00 AM,990319
309.24,315.88,301.61,314.1,28/02/2015 12:00:00 AM,1745162
319.06,319.92,309.88,317.1,02/03/2015 12:00:00 AM,1172056
316.97,317.47,312.74,316.7,03/03/2015 12:00:00 AM,587015
327.24,331.79,314.01,316.79,04/03/2015 12:00:00 AM,1513236
315.33,318.01,309.2,316.1,05/03/2015 12:00:00 AM,837951
312.51,312.51,301.65,302.42,09/03/2015 12:00:00 AM,961439
302.65,306.83,300.42,303.42,10/03/2015 12:00:00 AM,727979
302.7,306.29,299.29,302.56,11/03/2015 12:00:00 AM,746471
306.79,308.79,304.2,307.33,12/03/2015 12:00:00 AM,834368
313.61,314.7,299.06,300.2,13/03/2015 12:00:00 AM,1302518
