Open,High,Low,Close,Date,Volume
137.8,138.9,130.6,132.65,11/07/2014 12:00:00 AM,599875
132.7,136.6,131.85,134.15,14/07/2014 12:00:00 AM,444207
135,135.85,133.2,135.25,15/07/2014 12:00:00 AM,236868
135.35,137.3,133.4,136.5,16/07/2014 12:00:00 AM,262946
137.2,139.35,135.75,138.75,17/07/2014 12:00:00 AM,355690
137.55,138,135.75,137.15,18/07/2014 12:00:00 AM,237424
137,137.8,136.1,136.45,21/07/2014 12:00:00 AM,247349
137,137.8,134.6,135.75,22/07/2014 12:00:00 AM,377717
135,137.9,134.8,136.05,23/07/2014 12:00:00 AM,818979
135,136.5,134.1,134.65,24/07/2014 12:00:00 AM,371221
135.5,135.6,132.3,134.6,25/07/2014 12:00:00 AM,249833
134.95,135.5,132.3,132.95,28/07/2014 12:00:00 AM,291366
132.5,135.75,132.5,134.75,30/07/2014 12:00:00 AM,196390
135.05,135.05,132.25,132.75,31/07/2014 12:00:00 AM,670519
132.55,132.9,129.25,129.75,01/08/2014 12:00:00 AM,250238
130.1,134.5,128.5,132.05,04/08/2014 12:00:00 AM,718907
133,133.65,131,132.25,05/08/2014 12:00:00 AM,348909
132,134.7,128,133.65,06/08/2014 12:00:00 AM,675120
134,136.25,134,134.45,07/08/2014 12:00:00 AM,969329
134,134,130.6,132.05,08/08/2014 12:00:00 AM,202524
132.1,133.3,130,131.25,11/08/2014 12:00:00 AM,723465
132,132.7,130.8,132,12/08/2014 12:00:00 AM,596965
132.1,134.1,130.85,131.7,13/08/2014 12:00:00 AM,385660
132.9,133.8,132.55,133.05,14/08/2014 12:00:00 AM,159465
133.2,135,132.4,134.4,18/08/2014 12:00:00 AM,131137
134,137.55,133.35,136.55,19/08/2014 12:00:00 AM,894427
136.9,137.55,136.25,137.15,20/08/2014 12:00:00 AM,1065286
136,137.05,135.55,136.05,21/08/2014 12:00:00 AM,810704
136.45,136.75,133.8,134.15,22/08/2014 12:00:00 AM,193935
134,134.4,132,132.45,25/08/2014 12:00:00 AM,537888
132,132.6,130.4,131.05,26/08/2014 12:00:00 AM,118412
131,132.05,127.9,129.5,27/08/2014 12:00:00 AM,317731
129.7,130.2,127.65,129.3,28/08/2014 12:00:00 AM,274587
129,132.85,127.25,132.3,01/09/2014 12:00:00 AM,190062
133,133,131.25,132.25,02/09/2014 12:00:00 AM,317703
133,133.5,131.4,132.35,03/09/2014 12:00:00 AM,626656
132,134.5,130.6,134.15,04/09/2014 12:00:00 AM,993218
135,135.45,133.1,134.55,05/09/2014 12:00:00 AM,320602
134.5,135.55,131.7,133.25,08/09/2014 12:00:00 AM,182542
134.45,135,133.5,134.05,09/09/2014 12:00:00 AM,586785
134.1,136.5,134.1,135.85,10/09/2014 12:00:00 AM,341655
136.05,138,135.2,137.55,11/09/2014 12:00:00 AM,857993
138,138,134.75,135.1,12/09/2014 12:00:00 AM,223184
135,137.25,133,136.75,15/09/2014 12:00:00 AM,135341
136.4,137.75,134.3,135.6,16/09/2014 12:00:00 AM,179701
136,136.5,133.8,135.85,17/09/2014 12:00:00 AM,342492
135.85,137.7,135.25,136.6,18/09/2014 12:00:00 AM,314407
136.4,138.95,135.75,136.6,19/09/2014 12:00:00 AM,247703
137,137.25,135.7,136.85,22/09/2014 12:00:00 AM,341533
137,138.3,136,136.55,23/09/2014 12:00:00 AM,470806
137,137.3,135.35,135.75,24/09/2014 12:00:00 AM,194808
135.75,136.95,135.55,136,25/09/2014 12:00:00 AM,268374
136,137.35,134.95,136.95,26/09/2014 12:00:00 AM,262636
137.05,139.75,136.55,139.15,29/09/2014 12:00:00 AM,721381
139.05,139.05,134.35,135.3,30/09/2014 12:00:00 AM,208296
137,138.3,134.75,135.85,01/10/2014 12:00:00 AM,277176
135.1,137.9,135,137.5,07/10/2014 12:00:00 AM,547543
137.95,138.4,136.85,137.65,08/10/2014 12:00:00 AM,330833
138,138.75,137.25,137.95,09/10/2014 12:00:00 AM,133516
138,138,135.7,135.9,10/10/2014 12:00:00 AM,108692
135.9,136.35,134.6,135,13/10/2014 12:00:00 AM,3125347
135,136.8,134.3,135.85,14/10/2014 12:00:00 AM,309339
135.8,136,132.85,133.8,16/10/2014 12:00:00 AM,221648
133.95,135.45,133.7,134.05,17/10/2014 12:00:00 AM,169685
134.75,136.45,134.3,135.05,20/10/2014 12:00:00 AM,307824
134.2,140.65,134.2,139.85,21/10/2014 12:00:00 AM,273210
140,141.45,138.8,139.5,22/10/2014 12:00:00 AM,151748
140,140.5,139.6,139.8,23/10/2014 12:00:00 AM,47109
139.65,145,139.65,141.9,27/10/2014 12:00:00 AM,656120
141.8,142.6,139.85,142.25,28/10/2014 12:00:00 AM,266308
142.1,143.95,140.85,142.6,29/10/2014 12:00:00 AM,393970
142.5,144.8,141.85,144.2,30/10/2014 12:00:00 AM,319771
144.5,145.75,143.8,145.3,31/10/2014 12:00:00 AM,549059
146,149.95,144.6,144.8,03/11/2014 12:00:00 AM,265004
143.05,145.7,142.2,142.55,05/11/2014 12:00:00 AM,138881
142,145.2,142,144.9,07/11/2014 12:00:00 AM,235361
144,149.2,142.85,148.2,10/11/2014 12:00:00 AM,308098
149.2,150.85,146.95,147.45,11/11/2014 12:00:00 AM,442560
147,148,142,142.9,12/11/2014 12:00:00 AM,221173
143,145.1,143,144.5,13/11/2014 12:00:00 AM,162127
144.5,145.8,142.95,143.7,14/11/2014 12:00:00 AM,176229
144.8,147,143.7,146.75,17/11/2014 12:00:00 AM,199793
147,149.75,146.1,148.3,18/11/2014 12:00:00 AM,236739
149,150,145.25,146.35,19/11/2014 12:00:00 AM,132690
145.6,146.5,144.1,146,20/11/2014 12:00:00 AM,135104
145.9,147.1,145,146.4,21/11/2014 12:00:00 AM,457356
145,145.55,141.3,142.15,24/11/2014 12:00:00 AM,195897
142,142,136.05,139.2,25/11/2014 12:00:00 AM,376569
138.3,140.5,138.05,139.05,26/11/2014 12:00:00 AM,159944
139.5,142.2,139.5,140.55,27/11/2014 12:00:00 AM,127574
139.1,143.35,139.1,142.15,28/11/2014 12:00:00 AM,221711
141.05,142.85,138,138.35,01/12/2014 12:00:00 AM,77062
138.35,139.1,136.6,137.9,02/12/2014 12:00:00 AM,131485
138,138.85,136.75,137.15,03/12/2014 12:00:00 AM,125906
137.45,137.8,135.8,136.55,04/12/2014 12:00:00 AM,97862
136.65,138.15,135.8,136.35,05/12/2014 12:00:00 AM,126354
136.05,138.35,135.8,136.15,08/12/2014 12:00:00 AM,137383
136,136.75,134.6,134.9,09/12/2014 12:00:00 AM,111207
134.65,137.65,134.65,137.15,10/12/2014 12:00:00 AM,168610
137.4,138,134.75,135.6,11/12/2014 12:00:00 AM,110420
137,137,133.8,134.8,12/12/2014 12:00:00 AM,109818
133.5,135.15,133.1,134.4,15/12/2014 12:00:00 AM,105179
133.9,134.75,132.3,133.1,16/12/2014 12:00:00 AM,127414
132,134.2,129.8,131.25,17/12/2014 12:00:00 AM,169555
131.6,133.3,129.75,131.65,18/12/2014 12:00:00 AM,189977
132,136,130.85,135.65,19/12/2014 12:00:00 AM,142873
136.9,136.9,134.8,136.5,22/12/2014 12:00:00 AM,125485
136.9,139.75,136.65,139.3,23/12/2014 12:00:00 AM,246738
138.5,138.7,134.45,136.15,24/12/2014 12:00:00 AM,122613
138.25,139.7,136.5,137.05,26/12/2014 12:00:00 AM,172561
137.5,139.35,136.6,136.9,29/12/2014 12:00:00 AM,88873
138,138.5,137.2,137.7,30/12/2014 12:00:00 AM,90953
138.25,140.05,137.45,138.05,31/12/2014 12:00:00 AM,166282
138,138.3,136.85,137.15,01/01/2015 12:00:00 AM,71475
137.5,139.35,137.5,138.7,02/01/2015 12:00:00 AM,110596
138.7,139.9,136.4,139.1,05/01/2015 12:00:00 AM,210870
137.7,138.8,134.5,136.1,06/01/2015 12:00:00 AM,184161
135.15,138.3,133.65,137.75,07/01/2015 12:00:00 AM,643508
138,138.7,136.35,138.3,08/01/2015 12:00:00 AM,100927
137.5,139.45,136.9,138.2,09/01/2015 12:00:00 AM,135680
139,139.1,135.7,136.45,12/01/2015 12:00:00 AM,184046
137.2,137.55,135.3,135.8,13/01/2015 12:00:00 AM,153688
136,136.65,134.85,136.1,14/01/2015 12:00:00 AM,74775
137.7,143,136.65,142.55,15/01/2015 12:00:00 AM,424557
142,148.9,140.7,147.35,16/01/2015 12:00:00 AM,423895
147.35,148.5,144.45,147.95,19/01/2015 12:00:00 AM,304747
148,149.9,146.75,147.6,20/01/2015 12:00:00 AM,165277
147.45,147.95,146.05,146.85,21/01/2015 12:00:00 AM,113285
147.2,151.15,146.65,148.4,22/01/2015 12:00:00 AM,493175
148.8,150,147.25,149.45,23/01/2015 12:00:00 AM,339139
149.4,150.9,146.95,149.85,27/01/2015 12:00:00 AM,279760
150.25,151.6,148.8,149.2,28/01/2015 12:00:00 AM,516766
149.45,149.75,147.75,148.7,29/01/2015 12:00:00 AM,130465
148.65,150.4,146.15,147.95,30/01/2015 12:00:00 AM,372631
148,148.4,146,147.9,02/02/2015 12:00:00 AM,118687
149.3,149.3,146.55,147.1,03/02/2015 12:00:00 AM,95662
147.1,149.1,145.75,146.1,04/02/2015 12:00:00 AM,92743
146.1,146.7,142.9,143.4,05/02/2015 12:00:00 AM,114408
143.5,144.6,141.7,143.05,06/02/2015 12:00:00 AM,103068
142.85,143.35,139.9,141.4,09/02/2015 12:00:00 AM,117038
140.7,146,140.15,145,10/02/2015 12:00:00 AM,165597
146,148.75,145.1,145.8,11/02/2015 12:00:00 AM,238863
148.1,151.7,146.2,150.35,12/02/2015 12:00:00 AM,797490
151.7,152.5,149.25,151.2,13/02/2015 12:00:00 AM,592035
152,154.1,152,152.7,16/02/2015 12:00:00 AM,247074
152.9,155,151.4,154.7,18/02/2015 12:00:00 AM,385256
153.3,155,151.3,154.3,19/02/2015 12:00:00 AM,193054
154.3,154.8,152.4,153.3,20/02/2015 12:00:00 AM,374795
153.25,157.5,150.2,155.8,23/02/2015 12:00:00 AM,429891
156.2,157.6,155.65,156.7,24/02/2015 12:00:00 AM,199129
157,157.85,152.75,154.45,25/02/2015 12:00:00 AM,156473
154.35,156.45,151,152.8,26/02/2015 12:00:00 AM,403476
152.2,157.3,152.2,156.85,27/02/2015 12:00:00 AM,720327
158.1,159,155.15,156.85,28/02/2015 12:00:00 AM,340970
156.9,158.9,155.6,156.6,02/03/2015 12:00:00 AM,222399
156,156.35,154.35,155.45,03/03/2015 12:00:00 AM,117727
156.6,157.05,153.05,154,04/03/2015 12:00:00 AM,536837
154.2,156,151.6,155,05/03/2015 12:00:00 AM,151143
154.2,154.45,149.2,150.1,09/03/2015 12:00:00 AM,135878
150.15,150.45,146.8,148.45,10/03/2015 12:00:00 AM,566683
148.5,149.75,147.4,147.9,11/03/2015 12:00:00 AM,118074
148.5,152.35,148.2,149.55,12/03/2015 12:00:00 AM,311094
149.25,150.25,145.8,146.6,13/03/2015 12:00:00 AM,106911
146.3,147.6,145.9,146.7,16/03/2015 12:00:00 AM,96287
147,148.9,146.15,147.55,17/03/2015 12:00:00 AM,248163
147.6,148,146,146.55,18/03/2015 12:00:00 AM,233388
147.15,149.25,145,146.1,19/03/2015 12:00:00 AM,110278
145.6,149.6,144.6,146.9,20/03/2015 12:00:00 AM,943938
148.5,151.7,148.5,149.15,23/03/2015 12:00:00 AM,414106
149.05,150.8,147.5,147.85,24/03/2015 12:00:00 AM,190308
147.95,148.5,146.2,146.4,25/03/2015 12:00:00 AM,85827
147,149.4,144.4,145.05,26/03/2015 12:00:00 AM,503595
147.2,147.2,143.45,144.55,27/03/2015 12:00:00 AM,241977
145.15,145.5,143.6,144.8,30/03/2015 12:00:00 AM,53204
145.1,146.3,144.5,145.2,31/03/2015 12:00:00 AM,60129
145.65,146.85,145.2,146.35,01/04/2015 12:00:00 AM,49225
146.45,149.05,145.85,148,06/04/2015 12:00:00 AM,589939
147.9,148.25,145.75,147.8,07/04/2015 12:00:00 AM,264844
148.5,149.7,147,147.3,08/04/2015 12:00:00 AM,192029
148.5,151.75,147.4,150.75,09/04/2015 12:00:00 AM,112064
150.75,153.45,150.3,152.75,10/04/2015 12:00:00 AM,183128
152.9,155.7,150.5,154.25,13/04/2015 12:00:00 AM,195729
155.35,155.65,150.9,151.55,15/04/2015 12:00:00 AM,260764
151.75,152.2,147.6,150.75,16/04/2015 12:00:00 AM,69834
150.7,151.4,149.2,150.2,17/04/2015 12:00:00 AM,134832
150.95,152.45,148.55,149.2,20/04/2015 12:00:00 AM,110262
149.25,151.95,148.3,148.85,21/04/2015 12:00:00 AM,91953
149,149.3,146.6,146.9,22/04/2015 12:00:00 AM,58439
147.4,148.85,146,146.6,23/04/2015 12:00:00 AM,147561
145.85,147.9,144.05,145.8,24/04/2015 12:00:00 AM,82789
146,147.6,144.45,144.8,27/04/2015 12:00:00 AM,95139
144.5,146.4,143.7,144.2,28/04/2015 12:00:00 AM,176058
144.55,144.55,142.55,143.15,29/04/2015 12:00:00 AM,294704
143.25,144.8,140.5,142.3,30/04/2015 12:00:00 AM,86435
142.9,144.15,141.15,143.85,04/05/2015 12:00:00 AM,66899
143,146.55,141.65,142.85,05/05/2015 12:00:00 AM,86274
142.25,142.35,140.1,140.5,06/05/2015 12:00:00 AM,93496
141.5,141.5,138.2,139.9,07/05/2015 12:00:00 AM,107625
141.4,142.2,139.65,140,08/05/2015 12:00:00 AM,643914
140.1,143.25,140,142.9,11/05/2015 12:00:00 AM,130483
142.9,142.9,138.8,139.25,12/05/2015 12:00:00 AM,100360
138.9,141.6,138.5,140.95,13/05/2015 12:00:00 AM,419105
139.2,140.7,138.4,139.5,14/05/2015 12:00:00 AM,159625
139.6,141.55,139,139.7,15/05/2015 12:00:00 AM,90824
140,141.1,139,139.65,18/05/2015 12:00:00 AM,15569248
139.85,141.15,138.25,138.75,19/05/2015 12:00:00 AM,719665
139.35,141.2,139.3,140.3,20/05/2015 12:00:00 AM,119389
