Open,High,Low,Close,Date
434,437.6,427.3,433.55,18/10/2017 12:00:00 AM
433.45,433.45,424.05,427.25,19/10/2017 12:00:00 AM
428.2,430.75,420.95,422.3,23/10/2017 12:00:00 AM
422,428.8,415,415.8,24/10/2017 12:00:00 AM
420,424.25,415.4,422,25/10/2017 12:00:00 AM
420.55,422.25,417.5,419.35,26/10/2017 12:00:00 AM
421,434,421,430.05,27/10/2017 12:00:00 AM
430,439.9,428.75,435.8,30/10/2017 12:00:00 AM
437.15,438.5,427.15,428.55,31/10/2017 12:00:00 AM
430.05,439.8,428.8,436.75,01/11/2017 12:00:00 AM
436.7,440.3,430,434.8,02/11/2017 12:00:00 AM
435.1,448.5,432.9,446.9,03/11/2017 12:00:00 AM
448.05,466.95,443.65,461.55,06/11/2017 12:00:00 AM
458,465.8,447,451.9,07/11/2017 12:00:00 AM
451,455.5,431.5,438.7,08/11/2017 12:00:00 AM
443.5,451.25,426,440.3,09/11/2017 12:00:00 AM
440.85,440.85,420.15,422.65,10/11/2017 12:00:00 AM
427,428,416.1,418.2,13/11/2017 12:00:00 AM
419.7,422,411.25,414.55,14/11/2017 12:00:00 AM
413.95,417.55,407,408.6,15/11/2017 12:00:00 AM
410.1,415.8,410.1,413.5,16/11/2017 12:00:00 AM
418.2,423,417.05,421.45,17/11/2017 12:00:00 AM
421.55,425.35,420.3,422.4,20/11/2017 12:00:00 AM
425.4,429.9,422.7,424.25,21/11/2017 12:00:00 AM
424.4,432.95,424.4,428.25,22/11/2017 12:00:00 AM
428.9,430.85,422.85,426.1,23/11/2017 12:00:00 AM
426,429.8,424.05,424.95,24/11/2017 12:00:00 AM
422.2,424.9,418,421.15,27/11/2017 12:00:00 AM
418.2,422,414.8,415.95,28/11/2017 12:00:00 AM
415.95,419.55,412.1,414.25,29/11/2017 12:00:00 AM
411.1,412,402.95,404.65,30/11/2017 12:00:00 AM
409.1,410.5,396.75,399.15,01/12/2017 12:00:00 AM
408,411,402,403.4,04/12/2017 12:00:00 AM
404,405.9,396.8,402.35,05/12/2017 12:00:00 AM
402,402.7,395,396.8,06/12/2017 12:00:00 AM
403,405.3,397.2,402.15,07/12/2017 12:00:00 AM
406.75,413.7,406.5,411.05,08/12/2017 12:00:00 AM
412,415.35,409.3,410.2,11/12/2017 12:00:00 AM
411,415.7,405.55,405.7,12/12/2017 12:00:00 AM
406.25,409.7,400,401.85,13/12/2017 12:00:00 AM
403.35,404.2,398.55,402.8,14/12/2017 12:00:00 AM
406.2,409,404.05,405.15,15/12/2017 12:00:00 AM
401.7,409.6,389.75,405.5,18/12/2017 12:00:00 AM
408.9,420.4,408,419.25,19/12/2017 12:00:00 AM
422,427.5,419.3,421.95,20/12/2017 12:00:00 AM
422.55,426.1,418.95,420.25,21/12/2017 12:00:00 AM
421,425.95,420.3,421.9,22/12/2017 12:00:00 AM
422.1,424.7,421.3,423.6,26/12/2017 12:00:00 AM
425,427.95,420.35,422.5,27/12/2017 12:00:00 AM
424,424,416.25,418.4,28/12/2017 12:00:00 AM
418.5,432.5,417.4,431.2,29/12/2017 12:00:00 AM
432.2,436.45,422.85,425.4,01/01/2018 12:00:00 AM
429.7,440.2,422.1,438.85,02/01/2018 12:00:00 AM
439.5,441.45,432.25,433.2,03/01/2018 12:00:00 AM
430,433,426.05,429.7,04/01/2018 12:00:00 AM
432,436.3,430.1,430.8,05/01/2018 12:00:00 AM
433.7,436.4,431.8,433.7,08/01/2018 12:00:00 AM
434.75,443.55,433.35,436.55,09/01/2018 12:00:00 AM
438.85,439.4,431.5,432.5,10/01/2018 12:00:00 AM
432.55,437.5,432.55,434.45,11/01/2018 12:00:00 AM
438.3,440.9,432.15,436.15,12/01/2018 12:00:00 AM
438.7,439.9,430.3,431.75,15/01/2018 12:00:00 AM
432,435.3,420,421.8,16/01/2018 12:00:00 AM
422.85,425,410.8,422.75,17/01/2018 12:00:00 AM
422.35,427.75,414.8,418.8,18/01/2018 12:00:00 AM
419.75,421.9,415.2,418.95,19/01/2018 12:00:00 AM
419,424.2,418.65,421.55,22/01/2018 12:00:00 AM
422.1,422.1,414.75,418.05,23/01/2018 12:00:00 AM
417.75,417.75,402.5,403.6,24/01/2018 12:00:00 AM
402.25,408,399,400.2,25/01/2018 12:00:00 AM
401.15,406,398.05,399.3,29/01/2018 12:00:00 AM
399.1,402.2,395.3,396.2,30/01/2018 12:00:00 AM
396.2,401,395.75,399.25,31/01/2018 12:00:00 AM
401,403.85,391.05,394.65,01/02/2018 12:00:00 AM
391,397.25,381.65,384.05,02/02/2018 12:00:00 AM
381.65,398.4,380.45,396.05,05/02/2018 12:00:00 AM
368,379.6,357,374.45,06/02/2018 12:00:00 AM
388,388,375.3,377.5,07/02/2018 12:00:00 AM
381,381,372.7,374.85,08/02/2018 12:00:00 AM
370,373.1,368.5,369.2,09/02/2018 12:00:00 AM
372,376.25,370.35,372.45,12/02/2018 12:00:00 AM
373.9,382.4,371.2,376.85,14/02/2018 12:00:00 AM
379,382.4,373.85,376.15,15/02/2018 12:00:00 AM
377.25,379.4,368.3,370.55,16/02/2018 12:00:00 AM
371.95,374,363.5,367.75,19/02/2018 12:00:00 AM
370,370.7,366.5,368.9,20/02/2018 12:00:00 AM
370.3,374,363,364.35,21/02/2018 12:00:00 AM
364,364,357.9,358.55,22/02/2018 12:00:00 AM
357.55,364.5,357.55,360.45,23/02/2018 12:00:00 AM
362,373.5,362,372.05,26/02/2018 12:00:00 AM
375,376.8,370.55,372.85,27/02/2018 12:00:00 AM
369,373.5,367.05,370.2,28/02/2018 12:00:00 AM
367.9,376.25,367.9,370.85,01/03/2018 12:00:00 AM
370.85,370.85,351,352.15,05/03/2018 12:00:00 AM
356.95,358,345,346.6,06/03/2018 12:00:00 AM
345,354.9,342.9,348,07/03/2018 12:00:00 AM
350.55,351.8,341.75,345.9,08/03/2018 12:00:00 AM
345,348.7,340.65,341.7,09/03/2018 12:00:00 AM
344.55,353.05,340.65,352.2,12/03/2018 12:00:00 AM
351.95,356.35,350.05,353.75,13/03/2018 12:00:00 AM
352.85,354.95,349.8,354.15,14/03/2018 12:00:00 AM
355,358.4,351.3,353.05,15/03/2018 12:00:00 AM
352.9,352.9,339,340.1,16/03/2018 12:00:00 AM
341.9,342.45,332.55,335.75,19/03/2018 12:00:00 AM
335.75,340.4,333.4,339.25,20/03/2018 12:00:00 AM
340,342.3,332.6,333.9,21/03/2018 12:00:00 AM
339.8,339.9,335,338.2,22/03/2018 12:00:00 AM
331,335,330.1,331.1,23/03/2018 12:00:00 AM
330,333.7,324.5,332.05,26/03/2018 12:00:00 AM
333.9,335.7,330,331.05,27/03/2018 12:00:00 AM
331.25,333.75,326.15,327.45,28/03/2018 12:00:00 AM
335,340,332,338.8,02/04/2018 12:00:00 AM
339.35,344.7,337.45,343.35,03/04/2018 12:00:00 AM
349.85,363.45,346.1,355.7,04/04/2018 12:00:00 AM
364.8,372.4,360.4,363.6,05/04/2018 12:00:00 AM
363.5,368.25,356.6,363.85,06/04/2018 12:00:00 AM
363.9,368.4,357,358.3,09/04/2018 12:00:00 AM
360.95,362.45,352,353.4,10/04/2018 12:00:00 AM
354.1,357.1,350.7,355.3,11/04/2018 12:00:00 AM
359.3,363.95,356.85,358.05,12/04/2018 12:00:00 AM
359,360.6,354.45,356.65,13/04/2018 12:00:00 AM
351.5,352.5,337.9,338.95,16/04/2018 12:00:00 AM
341.4,344.3,333.1,336.9,17/04/2018 12:00:00 AM
338,339.95,334.1,335.5,18/04/2018 12:00:00 AM
336,337,332.5,334.85,19/04/2018 12:00:00 AM
336,343,334.8,336.25,20/04/2018 12:00:00 AM
337,339.65,333,333.5,23/04/2018 12:00:00 AM
334,335.5,330.85,331.55,24/04/2018 12:00:00 AM
330.55,333.95,327.9,328.65,25/04/2018 12:00:00 AM
328.25,335.65,326.1,330.3,26/04/2018 12:00:00 AM
332.15,337.55,331.35,336.8,27/04/2018 12:00:00 AM
338.95,342.7,337.4,340.2,30/04/2018 12:00:00 AM
349.75,352,335.1,336,02/05/2018 12:00:00 AM
335,335.5,329.45,333.45,03/05/2018 12:00:00 AM
335.7,337.5,329.5,334.25,04/05/2018 12:00:00 AM
337.5,337.5,333.9,335.05,07/05/2018 12:00:00 AM
339.2,339.2,330.3,332.1,08/05/2018 12:00:00 AM
332.1,346.75,331.1,341.35,09/05/2018 12:00:00 AM
343.1,344.3,332.5,333.35,10/05/2018 12:00:00 AM
335.4,335.4,330,330.75,11/05/2018 12:00:00 AM
332.5,333.9,323.15,324.15,14/05/2018 12:00:00 AM
323.95,324,305.75,310.25,15/05/2018 12:00:00 AM
310.7,315.4,306.8,310.4,16/05/2018 12:00:00 AM
312,319.35,309.6,315.15,17/05/2018 12:00:00 AM
315,315.1,304,305.25,18/05/2018 12:00:00 AM
304.2,307.35,295.1,296.55,21/05/2018 12:00:00 AM
296,312.5,296,307.75,22/05/2018 12:00:00 AM
310.5,317,305.65,309.25,23/05/2018 12:00:00 AM
301.5,307.6,284.7,288.95,24/05/2018 12:00:00 AM
288.65,296.9,286.25,294.2,25/05/2018 12:00:00 AM
294.9,300,290.45,296.2,28/05/2018 12:00:00 AM
296.3,300.2,293,294.6,29/05/2018 12:00:00 AM
290.9,292.4,286.25,288.95,30/05/2018 12:00:00 AM
290.8,291.15,282,282.9,31/05/2018 12:00:00 AM
286.65,290.5,283.4,287.2,01/06/2018 12:00:00 AM
291.6,294.8,286.1,286.65,04/06/2018 12:00:00 AM
286,288.3,283.7,285.35,05/06/2018 12:00:00 AM
286.05,296.7,285.55,295.5,06/06/2018 12:00:00 AM
297,306.45,295.6,305.3,07/06/2018 12:00:00 AM
306.8,315,302.6,310.05,08/06/2018 12:00:00 AM
311.8,313.9,307.05,309.85,11/06/2018 12:00:00 AM
310,313.5,307.1,308,12/06/2018 12:00:00 AM
308.2,311,307,308.15,13/06/2018 12:00:00 AM
308.45,309.7,303.9,305.75,14/06/2018 12:00:00 AM
306,307.75,300.75,303.2,15/06/2018 12:00:00 AM
303.55,310.8,302.05,308.75,18/06/2018 12:00:00 AM
309,312.65,303.45,304.65,19/06/2018 12:00:00 AM
304.7,308.3,304,305.6,20/06/2018 12:00:00 AM
306.2,308.55,305.55,306.55,21/06/2018 12:00:00 AM
308.45,308.9,303.2,308.15,22/06/2018 12:00:00 AM
308.15,308.15,288,289.85,25/06/2018 12:00:00 AM
289.7,289.7,275.4,277.35,26/06/2018 12:00:00 AM
279,279.5,270.1,271.2,27/06/2018 12:00:00 AM
271.2,272.45,262.5,263.9,28/06/2018 12:00:00 AM
265,270.5,263,269.3,29/06/2018 12:00:00 AM
276,277,266.1,267.25,02/07/2018 12:00:00 AM
268.1,272,267.55,269.5,03/07/2018 12:00:00 AM
269.6,271.4,265.8,267,04/07/2018 12:00:00 AM
264,264,252.55,261.5,05/07/2018 12:00:00 AM
261.6,273,261.6,271.15,06/07/2018 12:00:00 AM
273.5,276.9,272.4,273.35,09/07/2018 12:00:00 AM
276.8,276.9,273.2,275.4,10/07/2018 12:00:00 AM
277,277.1,267.2,267.85,11/07/2018 12:00:00 AM
269.95,271.9,265.5,266.5,12/07/2018 12:00:00 AM
267.8,269.3,263.3,264.15,13/07/2018 12:00:00 AM
261.15,261.8,250.75,251.55,16/07/2018 12:00:00 AM
254.4,259,252.3,257.6,17/07/2018 12:00:00 AM
259.9,259.9,247.55,251.95,18/07/2018 12:00:00 AM
253.8,257.75,251.35,252.45,19/07/2018 12:00:00 AM
252.45,254,251.2,253.4,20/07/2018 12:00:00 AM
255.3,259.3,251.35,258.25,23/07/2018 12:00:00 AM
259.3,263.75,257.7,259.2,24/07/2018 12:00:00 AM
259.5,261.75,256.1,257.3,25/07/2018 12:00:00 AM
258.15,262.95,257.5,258.5,26/07/2018 12:00:00 AM
259.65,269.1,258.65,267.7,27/07/2018 12:00:00 AM
269.35,271.7,266.25,267.3,30/07/2018 12:00:00 AM
268.6,270.5,262.5,264.15,31/07/2018 12:00:00 AM
248,267.3,248,264.95,01/08/2018 12:00:00 AM
264.5,266.1,258.9,260.95,02/08/2018 12:00:00 AM
262.6,263.8,257.7,258.75,03/08/2018 12:00:00 AM
260.95,261.85,253.15,254.7,06/08/2018 12:00:00 AM
255,255.95,251,251.85,07/08/2018 12:00:00 AM
253.05,258.4,252.1,255,08/08/2018 12:00:00 AM
257,260.5,255,257.5,09/08/2018 12:00:00 AM
261.35,261.35,249.9,250.25,10/08/2018 12:00:00 AM
249.55,249.55,243.25,248.55,13/08/2018 12:00:00 AM
248.7,249.9,247.5,248.7,14/08/2018 12:00:00 AM
247.5,252.75,245,251.15,16/08/2018 12:00:00 AM
253.6,258.95,253.4,257.35,17/08/2018 12:00:00 AM
262,271.9,259.45,269.55,20/08/2018 12:00:00 AM
271.05,274.6,266.9,269.05,21/08/2018 12:00:00 AM
269.7,269.7,256.4,257.4,23/08/2018 12:00:00 AM
256.35,258.6,255.05,255.6,24/08/2018 12:00:00 AM
257.9,259.5,256.65,258.9,27/08/2018 12:00:00 AM
261,263.2,259.3,260.3,28/08/2018 12:00:00 AM
260.5,263.7,260.5,261.6,29/08/2018 12:00:00 AM
261.85,263,259.1,259.65,30/08/2018 12:00:00 AM
259,268.2,258.2,267.1,31/08/2018 12:00:00 AM
271.7,273,265.45,266.7,03/09/2018 12:00:00 AM
270.6,271.05,260.65,262.05,04/09/2018 12:00:00 AM
260,270.65,255.45,265.55,05/09/2018 12:00:00 AM
271,272,264.05,269.95,06/09/2018 12:00:00 AM
270.8,279.95,269.2,277.5,07/09/2018 12:00:00 AM
276.3,282,272,275.55,10/09/2018 12:00:00 AM
277.4,278.85,266,267.2,11/09/2018 12:00:00 AM
269.8,269.8,259,262.65,12/09/2018 12:00:00 AM
265.15,269.3,263.35,266.45,14/09/2018 12:00:00 AM
264.7,264.7,259.5,260.2,17/09/2018 12:00:00 AM
258.2,259.65,250.7,251.45,18/09/2018 12:00:00 AM
252.4,255.15,251.15,252.7,19/09/2018 12:00:00 AM
254.75,257.7,229.05,250.2,21/09/2018 12:00:00 AM
251.8,251.8,239.35,240.25,24/09/2018 12:00:00 AM
240,243.4,235.4,240.9,25/09/2018 12:00:00 AM
242,244,229.8,233.3,26/09/2018 12:00:00 AM
235.1,236.8,223.5,225.55,27/09/2018 12:00:00 AM
228,230.6,219.65,223.45,28/09/2018 12:00:00 AM
224.3,230.5,220.05,229.25,01/10/2018 12:00:00 AM
230,232.75,226,227.55,03/10/2018 12:00:00 AM
225,230.65,221.6,223.25,04/10/2018 12:00:00 AM
223.25,226.45,215,216.55,05/10/2018 12:00:00 AM
216.55,218.95,208.15,212.75,08/10/2018 12:00:00 AM
205.8,206,170.65,184.25,09/10/2018 12:00:00 AM
186,190.8,185,188.75,10/10/2018 12:00:00 AM
184.75,187.75,178.1,182.75,11/10/2018 12:00:00 AM
186,188.2,182.75,183.4,12/10/2018 12:00:00 AM
185.7,186.35,182.8,184.3,15/10/2018 12:00:00 AM
184.6,187.2,184.6,185.5,16/10/2018 12:00:00 AM
188.4,188.8,177.95,179.2,17/10/2018 12:00:00 AM
179.25,180,174.25,174.8,19/10/2018 12:00:00 AM
176.8,176.95,170,170.55,22/10/2018 12:00:00 AM
170,175.7,169.8,170.65,23/10/2018 12:00:00 AM
172.55,175.1,169.1,170.55,24/10/2018 12:00:00 AM
168.3,169.5,164.55,165.4,25/10/2018 12:00:00 AM
166.1,172.8,165.8,168.85,26/10/2018 12:00:00 AM
169.1,176.45,167.95,175.35,29/10/2018 12:00:00 AM
177.7,181.45,176,177.3,30/10/2018 12:00:00 AM
178.4,179.7,173.5,178.65,31/10/2018 12:00:00 AM
179.2,186.05,177.4,178.75,01/11/2018 12:00:00 AM
181.5,191.4,181,190,02/11/2018 12:00:00 AM
191.4,191.75,186.7,189.65,05/11/2018 12:00:00 AM
192,199.3,191.3,192.85,06/11/2018 12:00:00 AM
196.5,196.5,193.6,195.1,07/11/2018 12:00:00 AM
192.9,200.75,192,195.4,09/11/2018 12:00:00 AM
194.4,194.85,185.25,185.95,12/11/2018 12:00:00 AM
181,182.95,178.45,179.8,13/11/2018 12:00:00 AM
180.1,183.15,176.2,176.8,14/11/2018 12:00:00 AM
178,182.8,177.1,179.95,15/11/2018 12:00:00 AM
180.8,181.9,178.15,179.4,16/11/2018 12:00:00 AM
180.65,184.95,179.1,184.3,19/11/2018 12:00:00 AM
184.3,188.4,182.9,183.3,20/11/2018 12:00:00 AM
184.85,186.75,183.7,184.15,21/11/2018 12:00:00 AM
185,186,181.6,182.25,22/11/2018 12:00:00 AM
184.45,184.55,177.1,181.7,26/11/2018 12:00:00 AM
182.3,184.4,178.9,180,27/11/2018 12:00:00 AM
181.3,181.3,173.85,174.35,28/11/2018 12:00:00 AM
177,179.25,173.65,177.3,29/11/2018 12:00:00 AM
173.5,175,170.5,171.95,30/11/2018 12:00:00 AM
173.7,176.45,170.2,175.4,03/12/2018 12:00:00 AM
177.8,178.8,175.15,175.7,04/12/2018 12:00:00 AM
173.75,173.75,168.7,169.2,05/12/2018 12:00:00 AM
168.95,168.95,161.4,162.4,06/12/2018 12:00:00 AM
162.6,164.2,160.75,162.45,07/12/2018 12:00:00 AM
160.55,160.55,156.1,156.85,10/12/2018 12:00:00 AM
155.2,159.6,154.7,158.2,11/12/2018 12:00:00 AM
159.9,167,158,163.9,12/12/2018 12:00:00 AM
166.7,167.95,165.65,166.45,13/12/2018 12:00:00 AM
166.8,168.35,164.8,166.9,14/12/2018 12:00:00 AM
167.4,175.9,167.3,173.75,17/12/2018 12:00:00 AM
174,177.6,173.2,174.4,18/12/2018 12:00:00 AM
176,176.4,172.5,173.65,19/12/2018 12:00:00 AM
173.6,177.3,171.9,175.95,20/12/2018 12:00:00 AM
177.3,180.45,175.1,175.9,21/12/2018 12:00:00 AM
176.5,178,171.45,172.3,24/12/2018 12:00:00 AM
172,172.15,167.7,170.9,26/12/2018 12:00:00 AM
173,173.3,168.05,168.8,27/12/2018 12:00:00 AM
169.9,172.15,169.2,170.8,28/12/2018 12:00:00 AM
172.6,173.9,171.9,172.6,31/12/2018 12:00:00 AM
173.7,174.3,171.35,173.6,01/01/2019 12:00:00 AM
171,171.7,168,168.55,02/01/2019 12:00:00 AM
169.3,170.1,165.4,166.2,03/01/2019 12:00:00 AM
168.1,171.9,168.1,170.75,04/01/2019 12:00:00 AM
173,178.3,173,175.25,07/01/2019 12:00:00 AM
176.3,180.5,176.1,179.35,08/01/2019 12:00:00 AM
181.9,183.9,180.3,183.1,09/01/2019 12:00:00 AM
183.65,186.8,183.4,185.55,10/01/2019 12:00:00 AM
186.3,187.55,179.45,180.3,11/01/2019 12:00:00 AM
180.55,187.4,177.55,182.3,14/01/2019 12:00:00 AM
183.2,185.8,181.45,185.4,15/01/2019 12:00:00 AM
185.5,187.3,184.1,185.3,16/01/2019 12:00:00 AM
186.3,187.35,183.4,184.8,17/01/2019 12:00:00 AM
185.5,185.6,181.4,183.1,18/01/2019 12:00:00 AM
183.3,184.85,180.4,181.4,21/01/2019 12:00:00 AM
181.4,182.65,176.05,180.45,22/01/2019 12:00:00 AM
182,182.7,178.6,180.25,23/01/2019 12:00:00 AM
179.7,180.25,173.75,175.35,24/01/2019 12:00:00 AM
176.3,178.85,172,173.2,25/01/2019 12:00:00 AM
174.3,175.25,169.55,171.95,28/01/2019 12:00:00 AM
171.6,174.8,170.95,173.45,29/01/2019 12:00:00 AM
174.5,176.7,173.15,174.3,30/01/2019 12:00:00 AM
175.3,183.5,175.3,181.25,31/01/2019 12:00:00 AM
182,185.9,179.6,181.75,01/02/2019 12:00:00 AM
181,183.6,178.2,180.3,04/02/2019 12:00:00 AM
180,181,174.4,175.55,05/02/2019 12:00:00 AM
177,179.3,171.9,178.2,06/02/2019 12:00:00 AM
179.45,184.95,179,182.9,07/02/2019 12:00:00 AM
164.65,164.65,141.9,151.3,08/02/2019 12:00:00 AM
