Open,High,Low,Close,Date,Volume
793.15,804,790,798.3,26/05/2014 12:00:00 AM,139641
798,811.05,787.9,804.85,27/05/2014 12:00:00 AM,251054
802,826.4,800.35,823.4,28/05/2014 12:00:00 AM,164696
823.4,830.5,807.5,810.55,29/05/2014 12:00:00 AM,209290
812.05,818.75,781.1,794.1,30/05/2014 12:00:00 AM,371700
795,822.2,795,819.95,02/06/2014 12:00:00 AM,113603
821,827.5,814.1,824.55,03/06/2014 12:00:00 AM,93189
826.8,829.5,813.2,816.55,04/06/2014 12:00:00 AM,186476
814,815.45,801,804.9,05/06/2014 12:00:00 AM,179753
812.8,820.95,801.25,814.95,06/06/2014 12:00:00 AM,265009
823,830,815.25,820.05,09/06/2014 12:00:00 AM,175458
821.25,822.2,810.3,817.45,10/06/2014 12:00:00 AM,181732
815,830,810,820.45,11/06/2014 12:00:00 AM,127064
821.6,845,813.85,839.9,12/06/2014 12:00:00 AM,253216
848,856,832,835.55,13/06/2014 12:00:00 AM,208534
839.45,842.9,831.2,839.1,16/06/2014 12:00:00 AM,125930
837.9,849,827.8,846.45,17/06/2014 12:00:00 AM,197398
847,851.6,829.9,834,18/06/2014 12:00:00 AM,131159
837,840.05,821.85,825.65,19/06/2014 12:00:00 AM,104953
831.15,831.65,819,823.5,20/06/2014 12:00:00 AM,145408
822,826.1,815.6,821.4,23/06/2014 12:00:00 AM,111931
822.2,832.4,822.2,828.8,24/06/2014 12:00:00 AM,200499
834.9,834.9,823.05,824.05,25/06/2014 12:00:00 AM,101089
820.5,826.65,809.45,812.65,26/06/2014 12:00:00 AM,224371
818,820.95,814.05,815.4,27/06/2014 12:00:00 AM,187851
820,832.3,820,821.35,30/06/2014 12:00:00 AM,145029
825.2,827.4,815.35,823.1,01/07/2014 12:00:00 AM,145190
827.35,841.9,825,839.3,02/07/2014 12:00:00 AM,109252
843,844.25,832.15,837.2,03/07/2014 12:00:00 AM,56491
840,858.25,835,856.35,04/07/2014 12:00:00 AM,214290
860,861,836.2,840.05,07/07/2014 12:00:00 AM,190380
841.05,848,821,830.15,08/07/2014 12:00:00 AM,111788
826,835.15,819,830.35,09/07/2014 12:00:00 AM,116780
832,847.9,813,824.95,10/07/2014 12:00:00 AM,187424
825,830.8,808.55,812.15,11/07/2014 12:00:00 AM,1667576
815,819.8,808.7,816.45,14/07/2014 12:00:00 AM,63525
820.1,828.75,817,826.75,15/07/2014 12:00:00 AM,87808
830,837.55,818.55,835.6,16/07/2014 12:00:00 AM,146620
838,840,829.8,831.35,17/07/2014 12:00:00 AM,61655
830,836.15,822.5,832.45,18/07/2014 12:00:00 AM,102478
840.15,846.65,825.55,828.05,21/07/2014 12:00:00 AM,326621
831.9,842,827.4,839.9,22/07/2014 12:00:00 AM,129859
845,846,834.8,835.9,23/07/2014 12:00:00 AM,311433
840.6,845.5,832.85,842.2,24/07/2014 12:00:00 AM,487937
845,849.5,834,835.5,25/07/2014 12:00:00 AM,245488
836,838,828,829.75,28/07/2014 12:00:00 AM,171949
830.3,841.95,827.55,838.75,30/07/2014 12:00:00 AM,132023
838.75,839.65,828.1,833.65,31/07/2014 12:00:00 AM,166337
829,829,812.7,815.25,01/08/2014 12:00:00 AM,131840
816.2,822.65,807.15,813.15,04/08/2014 12:00:00 AM,88574
820,822.75,810,819.95,05/08/2014 12:00:00 AM,116124
819.45,819.6,807.95,809.55,06/08/2014 12:00:00 AM,78903
809.15,818.75,809.15,811.8,07/08/2014 12:00:00 AM,49865
805,806.55,795,796.3,08/08/2014 12:00:00 AM,182140
802,802.45,792,793.6,11/08/2014 12:00:00 AM,74845
800.2,808,792.1,807.15,12/08/2014 12:00:00 AM,84822
809.85,815.5,803.15,812.35,13/08/2014 12:00:00 AM,83884
807,831.95,807,825.75,14/08/2014 12:00:00 AM,307726
830,834.6,823.9,832.25,18/08/2014 12:00:00 AM,94046
838.3,838.3,822.15,824.1,19/08/2014 12:00:00 AM,272589
833.9,835.45,819.35,820.55,20/08/2014 12:00:00 AM,239504
821,834.7,821,831.65,21/08/2014 12:00:00 AM,163265
836.5,848.7,828.6,846.6,22/08/2014 12:00:00 AM,180476
845,853,840.2,843.4,25/08/2014 12:00:00 AM,149228
844,846.9,838.5,842.5,26/08/2014 12:00:00 AM,78573
846.9,847,834.75,836.6,27/08/2014 12:00:00 AM,119198
842,844.2,833.55,842.95,28/08/2014 12:00:00 AM,122557
846,849.05,839,841.55,01/09/2014 12:00:00 AM,96675
840.15,860.8,839.3,858.5,02/09/2014 12:00:00 AM,259124
862,863.8,851.9,856.65,03/09/2014 12:00:00 AM,239325
855,859.4,848.85,851.9,04/09/2014 12:00:00 AM,256335
855.05,855.95,844.8,848.75,05/09/2014 12:00:00 AM,75661
849,867.65,849,864,08/09/2014 12:00:00 AM,299490
865,869.5,858.5,865.4,09/09/2014 12:00:00 AM,221967
862,863.15,854.05,857.05,10/09/2014 12:00:00 AM,118504
857,863.3,853,854.9,11/09/2014 12:00:00 AM,121921
852.65,857.9,848.95,855.35,12/09/2014 12:00:00 AM,161412
854.95,864.9,851,859.75,15/09/2014 12:00:00 AM,197538
861,861.65,847.05,850.15,16/09/2014 12:00:00 AM,268389
855,855.25,842.5,846.4,17/09/2014 12:00:00 AM,315812
845,860.8,842,856.85,18/09/2014 12:00:00 AM,260079
859,864.2,851.35,859.95,19/09/2014 12:00:00 AM,278504
859.9,859.9,851.1,856.75,22/09/2014 12:00:00 AM,251624
860,860,846.15,848.65,23/09/2014 12:00:00 AM,121102
849,856.2,846.15,853.9,24/09/2014 12:00:00 AM,643609
857.85,865.5,842.2,851.25,25/09/2014 12:00:00 AM,299186
848.9,879.4,846.1,871.25,26/09/2014 12:00:00 AM,265461
875,877.45,860.6,864.2,29/09/2014 12:00:00 AM,349658
865,880,862,871.5,30/09/2014 12:00:00 AM,493488
868.25,870.95,861.65,868.15,01/10/2014 12:00:00 AM,279910
866,866,854,862.35,07/10/2014 12:00:00 AM,217442
862.9,871,859,868.6,08/10/2014 12:00:00 AM,84758
870.5,892.9,868.7,888.15,09/10/2014 12:00:00 AM,151765
882.5,884.9,865.45,866.95,10/10/2014 12:00:00 AM,79416
870,877.7,856.1,876.3,13/10/2014 12:00:00 AM,113600
885,885,864.8,868.75,14/10/2014 12:00:00 AM,389321
865,874,855,859.15,16/10/2014 12:00:00 AM,87180
860.15,888.2,860,885.3,17/10/2014 12:00:00 AM,454646
894,909,890.2,894.8,20/10/2014 12:00:00 AM,402068
902.85,905.65,888,895.9,21/10/2014 12:00:00 AM,396189
901,904.75,891.1,893.75,22/10/2014 12:00:00 AM,266881
892.35,898,891.75,896.5,23/10/2014 12:00:00 AM,32843
898,907,894,897.15,27/10/2014 12:00:00 AM,136397
900,900.5,894.1,895.2,28/10/2014 12:00:00 AM,116242
897.1,901.45,890,891.45,29/10/2014 12:00:00 AM,171993
