Open,High,Low,Close,Date
272.6,272.6,270.4,271.85,14/09/2017 12:00:00 AM
272,272.75,267.9,269.35,15/09/2017 12:00:00 AM
271,271.7,266.3,266.8,18/09/2017 12:00:00 AM
267.25,270,264.15,267.8,19/09/2017 12:00:00 AM
269.8,272,267.85,271.2,20/09/2017 12:00:00 AM
272.5,272.75,267.15,269.45,21/09/2017 12:00:00 AM
269.9,270.9,267.1,268.25,22/09/2017 12:00:00 AM
269,269.6,261.2,262.4,25/09/2017 12:00:00 AM
263,264.5,261,262.1,26/09/2017 12:00:00 AM
264.8,265.5,257.1,258.6,27/09/2017 12:00:00 AM
260,263.25,259.1,261.15,28/09/2017 12:00:00 AM
262,262.7,257.4,258.25,29/09/2017 12:00:00 AM
259.25,262.7,258.1,261.35,03/10/2017 12:00:00 AM
264,268.6,263.25,267.35,04/10/2017 12:00:00 AM
267.55,269.1,264.1,265.55,05/10/2017 12:00:00 AM
265.5,267.55,264.8,266.05,06/10/2017 12:00:00 AM
269,269,266.3,268,09/10/2017 12:00:00 AM
268,268,265.1,265.8,10/10/2017 12:00:00 AM
266.25,266.95,264.5,265.4,11/10/2017 12:00:00 AM
265.8,269.05,263.95,267,12/10/2017 12:00:00 AM
267.55,267.75,264.05,265.85,13/10/2017 12:00:00 AM
265.4,269.9,265.4,267.5,16/10/2017 12:00:00 AM
268,268.8,266.25,267.2,17/10/2017 12:00:00 AM
267.8,270.8,267.2,270.35,18/10/2017 12:00:00 AM
271.25,271.25,268.6,269.6,19/10/2017 12:00:00 AM
269.75,272.95,265.9,266.75,23/10/2017 12:00:00 AM
267.15,268.2,266.1,267.1,24/10/2017 12:00:00 AM
268,271.5,268,269.35,25/10/2017 12:00:00 AM
270,270.35,267.45,268.5,26/10/2017 12:00:00 AM
270.5,276.1,267.8,269.35,27/10/2017 12:00:00 AM
270,270.3,263.4,265.15,30/10/2017 12:00:00 AM
266.9,268,264.2,266.1,31/10/2017 12:00:00 AM
266.95,271.15,266.3,269.7,01/11/2017 12:00:00 AM
270.95,271,265.25,265.6,02/11/2017 12:00:00 AM
267.7,267.95,264.9,265.4,03/11/2017 12:00:00 AM
267.75,267.75,264,264.8,06/11/2017 12:00:00 AM
265,267.7,263.7,265.65,07/11/2017 12:00:00 AM
265.7,266.5,264.65,265.4,08/11/2017 12:00:00 AM
266,266.75,259.35,260.1,09/11/2017 12:00:00 AM
261.25,264.8,259.25,261.35,10/11/2017 12:00:00 AM
262,263.45,258,258.35,13/11/2017 12:00:00 AM
258.4,260.8,256,256.55,14/11/2017 12:00:00 AM
256.25,257.35,250.35,252.8,15/11/2017 12:00:00 AM
254.25,255.5,252.35,255.05,16/11/2017 12:00:00 AM
256.2,258.8,256,257.55,17/11/2017 12:00:00 AM
258.25,260.7,257.4,259.1,20/11/2017 12:00:00 AM
259.1,259.45,255.75,256.3,21/11/2017 12:00:00 AM
256.3,258.8,256,258.1,22/11/2017 12:00:00 AM
258,260.55,256.45,258.15,23/11/2017 12:00:00 AM
258.5,261.3,258.1,260.35,24/11/2017 12:00:00 AM
260.65,260.7,257.7,259.2,27/11/2017 12:00:00 AM
259.25,259.5,256.3,256.95,28/11/2017 12:00:00 AM
257.3,258.75,257,258.15,29/11/2017 12:00:00 AM
256,258.75,255,255.65,30/11/2017 12:00:00 AM
256.2,259.45,255,255.3,01/12/2017 12:00:00 AM
255.5,256.8,253.55,255.05,04/12/2017 12:00:00 AM
255,255.35,253.5,254.05,05/12/2017 12:00:00 AM
254,255,251,251.45,06/12/2017 12:00:00 AM
251.2,253.6,250.5,253,07/12/2017 12:00:00 AM
254.2,262.55,253.45,261.7,08/12/2017 12:00:00 AM
264,267.4,263.35,265.6,11/12/2017 12:00:00 AM
266.25,266.25,260.45,261.55,12/12/2017 12:00:00 AM
260,262.35,257.6,259.05,13/12/2017 12:00:00 AM
260,266,257.6,263.9,14/12/2017 12:00:00 AM
265.6,267,263.3,264.75,15/12/2017 12:00:00 AM
266,266,259.05,263.1,18/12/2017 12:00:00 AM
264.5,265.4,263.1,264.6,19/12/2017 12:00:00 AM
264,264.25,262.75,263.3,20/12/2017 12:00:00 AM
263,265.75,261.75,263,21/12/2017 12:00:00 AM
264,264.35,262.6,263.35,22/12/2017 12:00:00 AM
263,265.3,262.8,264,26/12/2017 12:00:00 AM
265.45,265.45,262,262.35,27/12/2017 12:00:00 AM
263.5,263.7,260.1,261.3,28/12/2017 12:00:00 AM
263,263.95,262.2,263.1,29/12/2017 12:00:00 AM
263.3,266.95,262.1,262.95,01/01/2018 12:00:00 AM
264.2,264.2,260.55,260.95,02/01/2018 12:00:00 AM
261,262.7,260.6,261,03/01/2018 12:00:00 AM
262,262.6,260.2,260.65,04/01/2018 12:00:00 AM
261,263.5,261,262.9,05/01/2018 12:00:00 AM
263.05,266.8,263.05,265.35,08/01/2018 12:00:00 AM
265.5,271.7,264.7,270.5,09/01/2018 12:00:00 AM
273,273.8,268.9,269.3,10/01/2018 12:00:00 AM
269.9,270.95,268.3,269.9,11/01/2018 12:00:00 AM
270,271.35,266.25,267.5,12/01/2018 12:00:00 AM
267.6,270.8,266.75,267.25,15/01/2018 12:00:00 AM
267.5,269,260.8,261.75,16/01/2018 12:00:00 AM
261.8,266.8,259.6,265.9,17/01/2018 12:00:00 AM
267.8,275,266.7,272.85,18/01/2018 12:00:00 AM
276.2,277.4,271.4,273.85,19/01/2018 12:00:00 AM
275,275,271.85,273.35,22/01/2018 12:00:00 AM
273.35,277,273.35,276.3,23/01/2018 12:00:00 AM
277,282,276.1,281.5,24/01/2018 12:00:00 AM
281.5,282.8,277.05,280.85,25/01/2018 12:00:00 AM
281,283.1,275.05,275.65,29/01/2018 12:00:00 AM
275.65,276.35,271.7,275.4,30/01/2018 12:00:00 AM
273.5,275.85,269.95,271.25,31/01/2018 12:00:00 AM
272,290.15,267.65,275.35,01/02/2018 12:00:00 AM
275.75,285.35,271,275.3,02/02/2018 12:00:00 AM
272.4,281.8,272.25,279.25,05/02/2018 12:00:00 AM
271.75,277.15,265,273.7,06/02/2018 12:00:00 AM
276.35,278.05,273.9,274.75,07/02/2018 12:00:00 AM
276,276.9,272.7,273.65,08/02/2018 12:00:00 AM
271,272.5,268,271.3,09/02/2018 12:00:00 AM
271.4,273.85,268.95,269.85,12/02/2018 12:00:00 AM
271,272,265,266.75,14/02/2018 12:00:00 AM
267,269.8,265,268.3,15/02/2018 12:00:00 AM
270,270.7,265.75,266.35,16/02/2018 12:00:00 AM
266.4,267.75,262.35,263.55,19/02/2018 12:00:00 AM
264.15,266.05,262.1,262.8,20/02/2018 12:00:00 AM
263.3,268.85,263.3,268.05,21/02/2018 12:00:00 AM
268.85,268.95,265.4,267.15,22/02/2018 12:00:00 AM
267.2,270,266.15,269.05,23/02/2018 12:00:00 AM
269,269.4,266.05,266.55,26/02/2018 12:00:00 AM
269,269,265.5,266.2,27/02/2018 12:00:00 AM
265,267,263.1,265.1,28/02/2018 12:00:00 AM
264.55,265.95,262.95,263.6,01/03/2018 12:00:00 AM
263.5,263.6,260,260.25,05/03/2018 12:00:00 AM
262.65,262.65,255.5,256.5,06/03/2018 12:00:00 AM
256,260.4,253.4,259.2,07/03/2018 12:00:00 AM
260,262,258,258.5,08/03/2018 12:00:00 AM
259.7,261,258.3,259.4,09/03/2018 12:00:00 AM
263,271,262.9,270,12/03/2018 12:00:00 AM
270,271.7,266.65,268.65,13/03/2018 12:00:00 AM
267.55,269,265.4,267.9,14/03/2018 12:00:00 AM
267.85,269.75,265.1,265.55,15/03/2018 12:00:00 AM
264.25,265.95,258.85,260.65,16/03/2018 12:00:00 AM
260.65,262.2,258.4,259.3,19/03/2018 12:00:00 AM
258.8,259.85,257.6,258.75,20/03/2018 12:00:00 AM
259.5,261.6,258,258.9,21/03/2018 12:00:00 AM
259.8,261.35,257.8,258.1,22/03/2018 12:00:00 AM
256.45,258.6,255,256.3,23/03/2018 12:00:00 AM
251.3,265.75,251.3,257.95,26/03/2018 12:00:00 AM
258,263.8,257,258.5,27/03/2018 12:00:00 AM
257.7,261.7,255.05,255.9,28/03/2018 12:00:00 AM
258.5,259,255.5,258.65,02/04/2018 12:00:00 AM
258.5,259.9,257.25,258.4,03/04/2018 12:00:00 AM
259.05,259.9,257,258.65,04/04/2018 12:00:00 AM
257,260,256.3,259.5,05/04/2018 12:00:00 AM
260.1,261.9,260,260.6,06/04/2018 12:00:00 AM
262,266.7,261,265.95,09/04/2018 12:00:00 AM
266,268.2,265.4,266.35,10/04/2018 12:00:00 AM
266.5,267.3,263.3,264.8,11/04/2018 12:00:00 AM
264.1,264.95,261,262,12/04/2018 12:00:00 AM
262.2,263.25,260,260.8,13/04/2018 12:00:00 AM
261.45,264.9,260.75,264.5,16/04/2018 12:00:00 AM
265,268.1,262.95,267.75,17/04/2018 12:00:00 AM
268.85,278.5,268.3,275.3,18/04/2018 12:00:00 AM
277.8,279.9,275.25,277,19/04/2018 12:00:00 AM
276.7,279.05,273.65,275.95,20/04/2018 12:00:00 AM
276.25,277.1,274.55,275.15,23/04/2018 12:00:00 AM
276.5,278.8,275,275.65,24/04/2018 12:00:00 AM
275.1,276.3,272.85,273.9,25/04/2018 12:00:00 AM
274.2,279,273.05,278.3,26/04/2018 12:00:00 AM
280,281,278.15,279.25,27/04/2018 12:00:00 AM
280,283.75,279.55,281.45,30/04/2018 12:00:00 AM
281.5,288.4,280.5,287.15,02/05/2018 12:00:00 AM
289,289.55,282.35,284.25,03/05/2018 12:00:00 AM
286.5,286.5,276,277.5,04/05/2018 12:00:00 AM
278,282.85,276.1,281.9,07/05/2018 12:00:00 AM
283,285.85,281.6,282.35,08/05/2018 12:00:00 AM
282,284,281.4,282.25,09/05/2018 12:00:00 AM
281.6,283.85,277.5,279.85,10/05/2018 12:00:00 AM
281,284.65,279.85,283.9,11/05/2018 12:00:00 AM
282.05,287.2,282.05,284.45,14/05/2018 12:00:00 AM
284.45,286,281.15,281.8,15/05/2018 12:00:00 AM
281.8,288.6,279.65,285.95,16/05/2018 12:00:00 AM
288,288.85,278.5,279,17/05/2018 12:00:00 AM
279.6,285.4,276.1,282.15,18/05/2018 12:00:00 AM
284,284,278.7,282.1,21/05/2018 12:00:00 AM
281.5,282.8,278.35,278.8,22/05/2018 12:00:00 AM
279,280,272.8,273.45,23/05/2018 12:00:00 AM
274.1,276.8,271.75,274.8,24/05/2018 12:00:00 AM
273.4,274.25,268.7,271.95,25/05/2018 12:00:00 AM
274.4,277.4,272,275.15,28/05/2018 12:00:00 AM
274.9,277.7,272.55,273.45,29/05/2018 12:00:00 AM
272.5,273.65,270.9,271.8,30/05/2018 12:00:00 AM
271.8,272.5,270.05,271.6,31/05/2018 12:00:00 AM
271.65,272,269.1,269.75,01/06/2018 12:00:00 AM
270,272.2,267.5,268.4,04/06/2018 12:00:00 AM
270,270.35,266.8,267.3,05/06/2018 12:00:00 AM
268,271.9,267.6,270.6,06/06/2018 12:00:00 AM
270.2,272.05,270.2,270.5,07/06/2018 12:00:00 AM
271.1,271.8,267.05,267.85,08/06/2018 12:00:00 AM
267.85,271.7,267.85,269.15,11/06/2018 12:00:00 AM
269.25,274,269.25,270,12/06/2018 12:00:00 AM
273.9,273.9,267.6,268.1,13/06/2018 12:00:00 AM
267,268.8,266.05,267.2,14/06/2018 12:00:00 AM
267.5,267.6,263.8,264.5,15/06/2018 12:00:00 AM
264.5,265.6,263.75,264.15,18/06/2018 12:00:00 AM
263.55,267.3,263.05,266.15,19/06/2018 12:00:00 AM
266.95,266.95,263.05,263.75,20/06/2018 12:00:00 AM
264.8,264.8,260.25,260.8,21/06/2018 12:00:00 AM
260.25,266.45,260.15,265.15,22/06/2018 12:00:00 AM
265.15,265.3,260,262.55,25/06/2018 12:00:00 AM
262,266,262,264.2,26/06/2018 12:00:00 AM
265.4,265.8,261.55,262.4,27/06/2018 12:00:00 AM
263.5,263.8,258.9,260.05,28/06/2018 12:00:00 AM
262.5,266.75,260.3,266.05,29/06/2018 12:00:00 AM
268,268,260.35,263.05,02/07/2018 12:00:00 AM
264,266.4,261.4,265.15,03/07/2018 12:00:00 AM
266,266.4,262.45,264.45,04/07/2018 12:00:00 AM
264.95,273.55,263.55,272.3,05/07/2018 12:00:00 AM
272.95,274.35,270.3,272.3,06/07/2018 12:00:00 AM
275,275.75,272.5,274.25,09/07/2018 12:00:00 AM
275.5,276.9,273.2,276.25,10/07/2018 12:00:00 AM
276.5,279.9,274.05,275.65,11/07/2018 12:00:00 AM
276.2,278.1,273.3,276.75,12/07/2018 12:00:00 AM
277,278.2,269.75,270.4,13/07/2018 12:00:00 AM
271,273.15,269.95,271.5,16/07/2018 12:00:00 AM
271.7,273,269.25,269.8,17/07/2018 12:00:00 AM
271.7,271.7,267.5,268.3,18/07/2018 12:00:00 AM
269.9,274.45,266.2,272.9,19/07/2018 12:00:00 AM
272.9,274.8,271.1,273.45,20/07/2018 12:00:00 AM
276,286.5,276,283.85,23/07/2018 12:00:00 AM
285.7,287,283.55,284.25,24/07/2018 12:00:00 AM
284.7,286.9,283.2,286.05,25/07/2018 12:00:00 AM
287,290.9,284.9,287.15,26/07/2018 12:00:00 AM
300,307,294.85,302.2,27/07/2018 12:00:00 AM
302.7,303.6,300,301.1,30/07/2018 12:00:00 AM
301.45,301.6,295.7,297.2,31/07/2018 12:00:00 AM
297.5,302.95,296.1,301.7,01/08/2018 12:00:00 AM
301,303.5,297.5,299.05,02/08/2018 12:00:00 AM
299.1,305.5,298.5,303.75,03/08/2018 12:00:00 AM
304.2,306.9,300,301.6,06/08/2018 12:00:00 AM
304,304,300,301.05,07/08/2018 12:00:00 AM
301,302.5,299.85,300.4,08/08/2018 12:00:00 AM
301,304.15,300.35,301.85,09/08/2018 12:00:00 AM
302,306.8,301.35,304.7,10/08/2018 12:00:00 AM
304.8,307.7,303.6,305.9,13/08/2018 12:00:00 AM
306.35,310.25,306.35,307.25,14/08/2018 12:00:00 AM
308.15,308.65,305.2,306.8,16/08/2018 12:00:00 AM
308,315.2,308,313.75,17/08/2018 12:00:00 AM
314.95,314.95,311.45,313.1,20/08/2018 12:00:00 AM
315,317,312,312.75,21/08/2018 12:00:00 AM
314,316.45,307.6,311.35,23/08/2018 12:00:00 AM
311.5,313,306.9,310.35,24/08/2018 12:00:00 AM
312.8,314.9,310.7,313.45,27/08/2018 12:00:00 AM
314,315.5,310.9,311.5,28/08/2018 12:00:00 AM
312.4,315.25,310,312.7,29/08/2018 12:00:00 AM
314.55,320,314,319.2,30/08/2018 12:00:00 AM
321.2,322.6,317.3,319.15,31/08/2018 12:00:00 AM
322.35,322.7,310.8,312.75,03/09/2018 12:00:00 AM
313,313,307,309.65,04/09/2018 12:00:00 AM
310.2,314,309.15,310.2,05/09/2018 12:00:00 AM
311,311.5,308.1,310.7,06/09/2018 12:00:00 AM
312,313.15,308.15,310.4,07/09/2018 12:00:00 AM
311,312,305.25,306.2,10/09/2018 12:00:00 AM
306.9,306.9,295.7,297.25,11/09/2018 12:00:00 AM
297.25,308.4,295.65,306.5,12/09/2018 12:00:00 AM
307.8,308.6,305.1,306.95,14/09/2018 12:00:00 AM
305.9,306.05,301.1,301.9,17/09/2018 12:00:00 AM
304.5,304.5,299.5,302.6,18/09/2018 12:00:00 AM
305,305.3,298.1,299.65,19/09/2018 12:00:00 AM
300.95,306.25,300.95,303.75,21/09/2018 12:00:00 AM
305,306.25,292.4,297.9,24/09/2018 12:00:00 AM
297.9,302.2,292.5,301.05,25/09/2018 12:00:00 AM
302.2,302.55,289.95,293,26/09/2018 12:00:00 AM
293,295,289.5,293.25,27/09/2018 12:00:00 AM
294.8,299.9,291.8,296.7,28/09/2018 12:00:00 AM
300.65,302.95,293.5,296.7,01/10/2018 12:00:00 AM
299.7,299.7,294,294.6,03/10/2018 12:00:00 AM
292.5,295.65,285.55,287.25,04/10/2018 12:00:00 AM
287,287.55,275.95,277.15,05/10/2018 12:00:00 AM
279.3,279.3,269.55,273.45,08/10/2018 12:00:00 AM
276,276,267.3,268.5,09/10/2018 12:00:00 AM
270,271.3,267.35,270.05,10/10/2018 12:00:00 AM
265.55,269.25,263.6,265.2,11/10/2018 12:00:00 AM
268.9,277.5,267.75,274.7,12/10/2018 12:00:00 AM
278,282.75,276.3,281.6,15/10/2018 12:00:00 AM
283.6,283.8,276.6,282.55,16/10/2018 12:00:00 AM
285.5,291.95,281.9,286.35,17/10/2018 12:00:00 AM
285.8,291,284.9,288.45,19/10/2018 12:00:00 AM
292.7,292.95,287.3,288.25,22/10/2018 12:00:00 AM
286.9,291,283.6,285.9,23/10/2018 12:00:00 AM
287.3,289.6,285.9,287.75,24/10/2018 12:00:00 AM
286,289.5,284.6,287.25,25/10/2018 12:00:00 AM
290.55,290.55,276.25,280.65,26/10/2018 12:00:00 AM
282,285,279,283.55,29/10/2018 12:00:00 AM
283,283.55,278.2,279,30/10/2018 12:00:00 AM
280.9,280.9,273.15,279.8,31/10/2018 12:00:00 AM
281.1,281.9,274.85,277.5,01/11/2018 12:00:00 AM
278.5,285,278.25,282.35,02/11/2018 12:00:00 AM
286.4,286.4,278.4,279.6,05/11/2018 12:00:00 AM
281.5,281.9,276.4,277.4,06/11/2018 12:00:00 AM
280.1,281,278.95,280.15,07/11/2018 12:00:00 AM
279.75,280,276,277.25,09/11/2018 12:00:00 AM
278.45,278.45,273.25,273.85,12/11/2018 12:00:00 AM
274.95,277.85,273.25,276.9,13/11/2018 12:00:00 AM
278.5,278.5,274.7,276.45,14/11/2018 12:00:00 AM
277,279.2,273.5,274.45,15/11/2018 12:00:00 AM
277,278.15,275.05,276.25,16/11/2018 12:00:00 AM
277.5,284.65,276.5,283.9,19/11/2018 12:00:00 AM
284.45,286.35,281.7,283.6,20/11/2018 12:00:00 AM
283.1,284.7,280.1,281.05,21/11/2018 12:00:00 AM
284,284.3,279.55,280.45,22/11/2018 12:00:00 AM
281.25,286.25,280.8,285.65,26/11/2018 12:00:00 AM
286.9,287.05,282.85,284.75,27/11/2018 12:00:00 AM
286.3,287.8,281,282.05,28/11/2018 12:00:00 AM
284.8,288.85,283.55,287.35,29/11/2018 12:00:00 AM
289.9,290.05,285.2,286.25,30/11/2018 12:00:00 AM
287.25,289.4,282.6,283,03/12/2018 12:00:00 AM
282.85,283.25,281.05,281.85,04/12/2018 12:00:00 AM
281.85,281.9,274.55,275.25,05/12/2018 12:00:00 AM
275.25,275.25,271.3,272.1,06/12/2018 12:00:00 AM
275,276.15,273.15,274.1,07/12/2018 12:00:00 AM
273.5,273.5,269.25,269.7,10/12/2018 12:00:00 AM
269.9,275.65,268.2,274.65,11/12/2018 12:00:00 AM
276.95,277,272.7,275.65,12/12/2018 12:00:00 AM
279.3,279.3,273.5,275.6,13/12/2018 12:00:00 AM
275,277.35,273.7,275.65,14/12/2018 12:00:00 AM
275.75,281.35,275.75,280.1,17/12/2018 12:00:00 AM
280.15,280.7,277.1,278,18/12/2018 12:00:00 AM
280,283.95,278.75,282.9,19/12/2018 12:00:00 AM
280.55,284.25,280.55,282.2,20/12/2018 12:00:00 AM
282.35,284,275.6,276.5,21/12/2018 12:00:00 AM
278,280.8,275.65,276.25,24/12/2018 12:00:00 AM
276,278.45,274.75,276.7,26/12/2018 12:00:00 AM
284,284,277.6,279.75,27/12/2018 12:00:00 AM
279.75,283.95,279.55,281.95,28/12/2018 12:00:00 AM
283.5,284,281.2,281.65,31/12/2018 12:00:00 AM
283.75,283.75,279.85,282.85,01/01/2019 12:00:00 AM
282.9,283.35,277.75,280.5,02/01/2019 12:00:00 AM
280.65,282.25,277.8,278.9,03/01/2019 12:00:00 AM
279.5,282.8,279.5,280.75,04/01/2019 12:00:00 AM
283.35,284.9,281.2,281.75,07/01/2019 12:00:00 AM
281.75,285.15,281.45,284.2,08/01/2019 12:00:00 AM
284.2,291.9,284.2,290.7,09/01/2019 12:00:00 AM
290.7,293.65,289,289.55,10/01/2019 12:00:00 AM
292,296,291.2,295.4,11/01/2019 12:00:00 AM
295.4,295.4,290.05,294.3,14/01/2019 12:00:00 AM
295.1,297.35,294.1,296.6,15/01/2019 12:00:00 AM
297,297,291.8,294,16/01/2019 12:00:00 AM
295.95,295.95,290.15,293.9,17/01/2019 12:00:00 AM
294,294.95,290.5,291.1,18/01/2019 12:00:00 AM
291,292.5,288.65,289.65,21/01/2019 12:00:00 AM
290,291.7,285.2,289.75,22/01/2019 12:00:00 AM
292,294.3,275,277.7,23/01/2019 12:00:00 AM
279.45,283.3,278.05,278.9,24/01/2019 12:00:00 AM
279.1,282.6,278.5,279.25,25/01/2019 12:00:00 AM
279.3,279.7,274.1,274.65,28/01/2019 12:00:00 AM
276,279,274.65,278.55,29/01/2019 12:00:00 AM
280,280.3,273.75,274.8,30/01/2019 12:00:00 AM
277.4,279.5,273.7,278.75,31/01/2019 12:00:00 AM
280,284.9,279.25,280.8,01/02/2019 12:00:00 AM
281.7,281.7,276.2,276.9,04/02/2019 12:00:00 AM
277.2,277.9,272.85,274.4,05/02/2019 12:00:00 AM
274.4,278.1,274.4,277.55,06/02/2019 12:00:00 AM
278.25,280.5,277.1,279.75,07/02/2019 12:00:00 AM
281,281,274.6,275.85,08/02/2019 12:00:00 AM
