Open,High,Low,Close,Date,Volume
399.4,399.4,391.7,394.05,20/08/2014 12:00:00 AM,210799
397,401.95,393.35,398.7,21/08/2014 12:00:00 AM,336496
400.3,405,400.1,402.35,22/08/2014 12:00:00 AM,375364
402.9,407.4,396.5,397.5,25/08/2014 12:00:00 AM,376261
391,399.9,390,397.75,26/08/2014 12:00:00 AM,308343
400,402.4,396.45,398.65,27/08/2014 12:00:00 AM,144991
401,402,392.6,397.3,28/08/2014 12:00:00 AM,210232
399,406.5,398,405.4,01/09/2014 12:00:00 AM,366562
407,412,406.5,408.8,02/09/2014 12:00:00 AM,329790
410,414.8,408.15,413.6,03/09/2014 12:00:00 AM,376958
413,417.5,408.95,416.65,04/09/2014 12:00:00 AM,373719
417,419.2,414.1,415.75,05/09/2014 12:00:00 AM,288088
418.95,423.1,414.55,420.65,08/09/2014 12:00:00 AM,259144
421,422.2,415.85,419.35,09/09/2014 12:00:00 AM,212622
418,419,414.8,417.3,10/09/2014 12:00:00 AM,133150
418.5,423.7,416.85,418.3,11/09/2014 12:00:00 AM,287294
419,419.65,414.3,416.95,12/09/2014 12:00:00 AM,149881
415.65,415.65,410,411.8,15/09/2014 12:00:00 AM,177726
412,413.4,397,398.85,16/09/2014 12:00:00 AM,318104
400,402.45,396,398.35,17/09/2014 12:00:00 AM,274275
396.5,406.2,394.1,405.25,18/09/2014 12:00:00 AM,293265
406.3,411.9,398.3,407.55,19/09/2014 12:00:00 AM,744418
404.8,411.3,402.35,408.25,22/09/2014 12:00:00 AM,303104
410.05,411,398.1,399.35,23/09/2014 12:00:00 AM,239096
403.95,403.95,393.75,396.75,24/09/2014 12:00:00 AM,341953
395,395.2,375.6,378.35,25/09/2014 12:00:00 AM,627499
377.9,392,370.6,389.7,26/09/2014 12:00:00 AM,597918
392.65,392.65,384,386.2,29/09/2014 12:00:00 AM,308966
387.9,387.9,376.4,377.8,30/09/2014 12:00:00 AM,537694
377,381.8,374.4,380.85,01/10/2014 12:00:00 AM,278874
381,384.8,370.15,374.35,07/10/2014 12:00:00 AM,445030
373.95,380.2,372.1,378.65,08/10/2014 12:00:00 AM,389954
383.9,389.35,381.95,387.45,09/10/2014 12:00:00 AM,347332
384,385,377.65,379.25,10/10/2014 12:00:00 AM,541269
377.8,388.1,375,386.45,13/10/2014 12:00:00 AM,369702
390.6,400.75,387.7,397.1,14/10/2014 12:00:00 AM,1251117
398,402.2,390.5,393.9,16/10/2014 12:00:00 AM,359523
396,405,395,401.95,17/10/2014 12:00:00 AM,586565
412.5,419.25,410.1,417.7,20/10/2014 12:00:00 AM,776575
419.65,424.75,418.3,423,21/10/2014 12:00:00 AM,344547
426,427.75,420,424.05,22/10/2014 12:00:00 AM,233133
427.85,428,423.05,423.85,23/10/2014 12:00:00 AM,112229
425,428.55,420.25,426.1,27/10/2014 12:00:00 AM,287332
427,430.5,422.95,423.85,28/10/2014 12:00:00 AM,209099
427.1,428.75,422.45,425.75,29/10/2014 12:00:00 AM,181352
426,431,422.15,430.05,30/10/2014 12:00:00 AM,260927
432,440,431.95,438.75,31/10/2014 12:00:00 AM,511545
441,446.85,438,444.65,03/11/2014 12:00:00 AM,457276
444.7,460.25,443.95,457.7,05/11/2014 12:00:00 AM,505460
459.9,472.1,459.9,468.85,07/11/2014 12:00:00 AM,815921
471.65,475,458.6,460.25,10/11/2014 12:00:00 AM,724280
462,468.6,461.3,466.8,11/11/2014 12:00:00 AM,516859
470,482,466.3,480.9,12/11/2014 12:00:00 AM,623162
482.1,485.5,470.1,473.75,13/11/2014 12:00:00 AM,644692
474,479.75,470.9,476.7,14/11/2014 12:00:00 AM,777312
476.7,477,471.1,475.8,17/11/2014 12:00:00 AM,511181
475.8,480,471.6,473.95,18/11/2014 12:00:00 AM,283693
474,475.85,467.1,469.85,19/11/2014 12:00:00 AM,326404
469.75,471.25,463,466.7,20/11/2014 12:00:00 AM,202350
465.25,482.2,465.25,476.85,21/11/2014 12:00:00 AM,437227
478,482.4,475,478,24/11/2014 12:00:00 AM,391628
473.2,479.5,467.05,470.1,25/11/2014 12:00:00 AM,341045
470.2,473.15,464.25,469.75,26/11/2014 12:00:00 AM,337943
470,473.2,462.55,468,27/11/2014 12:00:00 AM,811827
471,484.95,471,481.05,28/11/2014 12:00:00 AM,583340
483,493.5,481.05,489.35,01/12/2014 12:00:00 AM,340854
489,494,484.5,492.25,02/12/2014 12:00:00 AM,456386
494,500.2,490.75,498.9,03/12/2014 12:00:00 AM,352571
500,502.7,491.4,499.95,04/12/2014 12:00:00 AM,294161
501,506,496.5,498.45,05/12/2014 12:00:00 AM,331972
499,503,495.6,496.65,08/12/2014 12:00:00 AM,232840
496.85,496.85,486.5,488.65,09/12/2014 12:00:00 AM,220468
488.3,496.1,487.2,489.3,10/12/2014 12:00:00 AM,275485
489.5,494.25,480.25,490.55,11/12/2014 12:00:00 AM,278393
492,493.85,481.65,483.15,12/12/2014 12:00:00 AM,267032
480,487.2,475.3,476.85,15/12/2014 12:00:00 AM,587083
473.3,476.4,465.5,471.8,16/12/2014 12:00:00 AM,330109
469,480,464.6,475,17/12/2014 12:00:00 AM,357685
485,489.8,480.6,487.15,18/12/2014 12:00:00 AM,307045
494.3,496.7,487.2,489.7,19/12/2014 12:00:00 AM,237079
492,499.9,486.9,497.3,22/12/2014 12:00:00 AM,196120
499,505.55,492.7,493.95,23/12/2014 12:00:00 AM,328826
495.65,496.8,491.4,493.65,24/12/2014 12:00:00 AM,203868
493.25,499.9,488.15,495.05,26/12/2014 12:00:00 AM,203218
495.2,499.5,491.85,494,29/12/2014 12:00:00 AM,270580
495,500,490,498.9,30/12/2014 12:00:00 AM,426884
499.95,505.4,498.95,502.05,31/12/2014 12:00:00 AM,280690
502,504,499.4,501.95,01/01/2015 12:00:00 AM,197143
503,516.9,502,514.2,02/01/2015 12:00:00 AM,441033
518.6,520.35,511.5,517.6,05/01/2015 12:00:00 AM,463226
514,514,497.05,499.3,06/01/2015 12:00:00 AM,495581
499,505.2,494.95,498.95,07/01/2015 12:00:00 AM,369479
503,506.65,494.35,502.05,08/01/2015 12:00:00 AM,441686
506,506,488.25,495.4,09/01/2015 12:00:00 AM,518179
496.4,503.7,492,501.55,12/01/2015 12:00:00 AM,241001
502.45,510.2,500.7,502.8,13/01/2015 12:00:00 AM,495984
503.5,507.65,495.5,501.25,14/01/2015 12:00:00 AM,330817
524.95,525,511.75,514.15,15/01/2015 12:00:00 AM,564860
517.8,521.8,513,514.9,16/01/2015 12:00:00 AM,676023
519.95,530.9,516.95,528.65,19/01/2015 12:00:00 AM,583825
530.1,554.75,530.1,551.55,20/01/2015 12:00:00 AM,662468
553,556.85,545.55,546.9,21/01/2015 12:00:00 AM,513901
547.55,567.1,547.55,564.95,22/01/2015 12:00:00 AM,632552
570.05,577.15,560.55,565,23/01/2015 12:00:00 AM,491253
575,598.15,566.9,592.3,27/01/2015 12:00:00 AM,644265
592.3,599.8,583.5,590.6,28/01/2015 12:00:00 AM,746216
589.9,601.6,582.55,599.2,29/01/2015 12:00:00 AM,509645
602,604,584.15,588.7,30/01/2015 12:00:00 AM,617974
588.7,621.8,585,617.05,02/02/2015 12:00:00 AM,745146
622,625.9,584.45,586.5,03/02/2015 12:00:00 AM,1239184
592,592.35,554.65,559.3,04/02/2015 12:00:00 AM,1172368
562,578.05,559.5,566.45,05/02/2015 12:00:00 AM,753838
570.9,572,546.45,562.9,06/02/2015 12:00:00 AM,935493
555,569.7,550,553.75,09/02/2015 12:00:00 AM,635829
548.7,569.9,542.1,553.7,10/02/2015 12:00:00 AM,1144351
557.35,572.45,557.35,569.6,11/02/2015 12:00:00 AM,561382
571.5,581.95,564.2,579.25,12/02/2015 12:00:00 AM,643468
582,588.6,577,581.05,13/02/2015 12:00:00 AM,546144
582.05,584,566.5,571,16/02/2015 12:00:00 AM,819468
571.9,573.9,563.95,569.45,18/02/2015 12:00:00 AM,640710
572.05,575.55,553.15,565.3,19/02/2015 12:00:00 AM,700090
566.8,570.55,554.1,560.9,20/02/2015 12:00:00 AM,711781
563,566.8,546.75,549.45,23/02/2015 12:00:00 AM,554501
550.35,555.35,542.15,551.55,24/02/2015 12:00:00 AM,832151
553.25,558.75,550,552.75,25/02/2015 12:00:00 AM,475733
552.1,557.45,544.25,552.45,26/02/2015 12:00:00 AM,472714
554,570,551.45,567.15,27/02/2015 12:00:00 AM,614359
575,619.45,563.55,613.4,28/02/2015 12:00:00 AM,2410399
627,650.35,627,648,02/03/2015 12:00:00 AM,1643798
649.7,649.7,629,632.85,03/03/2015 12:00:00 AM,942752
650.4,655.35,608.75,612.65,04/03/2015 12:00:00 AM,1591930
613.4,622.1,603.2,616.6,05/03/2015 12:00:00 AM,1298939
610.05,611.25,588.6,591.65,09/03/2015 12:00:00 AM,981311
591.5,595.2,580,585.75,10/03/2015 12:00:00 AM,675572
585.3,593,580,583.95,11/03/2015 12:00:00 AM,777496
588,593.35,583.65,584.8,12/03/2015 12:00:00 AM,485252
589.05,590.65,564.35,570.1,13/03/2015 12:00:00 AM,776908
570,573.5,559.5,568.85,16/03/2015 12:00:00 AM,721880
574.9,585.8,567.55,579.85,17/03/2015 12:00:00 AM,789064
584,585.45,568.5,578.55,18/03/2015 12:00:00 AM,742853
587,595.2,558.7,564.1,19/03/2015 12:00:00 AM,1064942
562.7,565,553.2,556.75,20/03/2015 12:00:00 AM,881262
560.9,562.8,552.5,554.8,23/03/2015 12:00:00 AM,471291
555,565.6,551.4,557.85,24/03/2015 12:00:00 AM,550028
560,566.7,553.55,561.1,25/03/2015 12:00:00 AM,637361
559.9,561.3,537.05,544.1,26/03/2015 12:00:00 AM,590971
548,550.9,526.3,546.05,27/03/2015 12:00:00 AM,1079922
552,565,549.45,563.35,30/03/2015 12:00:00 AM,621424
566.2,573,557.05,560.4,31/03/2015 12:00:00 AM,603616
557.8,571.2,555.4,569.6,01/04/2015 12:00:00 AM,457368
570.25,572,562.9,568.5,06/04/2015 12:00:00 AM,485389
570,573.3,556.05,558.9,07/04/2015 12:00:00 AM,724381
561.05,564.15,552.4,556.2,08/04/2015 12:00:00 AM,906011
555,578,555,572.2,09/04/2015 12:00:00 AM,1330134
573,575,566,568.1,10/04/2015 12:00:00 AM,598900
569.5,571.6,562.4,566.55,13/04/2015 12:00:00 AM,740237
566,573.7,542.65,551.55,15/04/2015 12:00:00 AM,842116
552.8,556.85,543.25,552,16/04/2015 12:00:00 AM,1155574
550.7,551,532.35,534.15,17/04/2015 12:00:00 AM,1238064
535,538.35,507.2,518.45,20/04/2015 12:00:00 AM,1410502
520,532.5,517,523.65,21/04/2015 12:00:00 AM,645684
526.35,545.5,520.3,540.35,22/04/2015 12:00:00 AM,1032109
541.3,548.65,535.6,538.35,23/04/2015 12:00:00 AM,641280
538,538,519.8,527.55,24/04/2015 12:00:00 AM,1228614
529.7,540.55,522.2,524.35,27/04/2015 12:00:00 AM,1115416
525,539,519.5,535.25,28/04/2015 12:00:00 AM,511659
536.95,560.9,535.5,552.9,29/04/2015 12:00:00 AM,1193519
562,582,559.05,567.85,30/04/2015 12:00:00 AM,1671228
571,576.5,563.4,568.3,04/05/2015 12:00:00 AM,500336
570,574.3,562.65,565.6,05/05/2015 12:00:00 AM,617444
564,565.6,540.9,543.65,06/05/2015 12:00:00 AM,919003
543,545,523.45,527.6,07/05/2015 12:00:00 AM,883584
534,549.15,534,542.35,08/05/2015 12:00:00 AM,683271
546,552.5,543.3,551.15,11/05/2015 12:00:00 AM,474165
553.2,554,530.5,532.75,12/05/2015 12:00:00 AM,1792731
537.9,564.4,535.35,559.1,13/05/2015 12:00:00 AM,1040790
558,559.2,548.2,556.9,14/05/2015 12:00:00 AM,661079
558,567.3,558,561.35,15/05/2015 12:00:00 AM,438312
564.95,569.7,559.2,567.5,18/05/2015 12:00:00 AM,461856
567,571,560,563.05,19/05/2015 12:00:00 AM,830638
563,566.65,557.2,558.6,20/05/2015 12:00:00 AM,398320
560.9,572.7,560,570.85,21/05/2015 12:00:00 AM,855603
572,576.3,564,569.7,22/05/2015 12:00:00 AM,768108
568,569.65,560,562.05,25/05/2015 12:00:00 AM,457067
560.05,566.45,559.05,565.1,26/05/2015 12:00:00 AM,340770
561,579.3,560,577.85,27/05/2015 12:00:00 AM,511285
577.85,585.9,572.3,575.2,28/05/2015 12:00:00 AM,484732
575.1,587,575.1,585.25,29/05/2015 12:00:00 AM,338515
586,589.45,576.85,578.45,01/06/2015 12:00:00 AM,301760
581.5,582.75,549,554.15,02/06/2015 12:00:00 AM,1757063
554.8,554.8,538.5,550.65,03/06/2015 12:00:00 AM,1501205
559.5,560.3,545.8,556.05,04/06/2015 12:00:00 AM,654419
557,557.35,546,548.35,05/06/2015 12:00:00 AM,397493
548.05,556.95,544,553.4,08/06/2015 12:00:00 AM,300316
553.5,564,550.6,558.35,09/06/2015 12:00:00 AM,514799
557.3,567.8,557.3,564.35,10/06/2015 12:00:00 AM,403167
568.95,570.45,544,546.85,11/06/2015 12:00:00 AM,1081155
546,552.5,541.15,551.35,12/06/2015 12:00:00 AM,790880
552.55,554.95,545.25,549.95,15/06/2015 12:00:00 AM,1003842
548,553.95,540.25,551.4,16/06/2015 12:00:00 AM,4000860
553,557.5,547.4,548.7,17/06/2015 12:00:00 AM,341165
552,554.7,547.4,549.65,18/06/2015 12:00:00 AM,437426
551.25,555.2,548.75,552,19/06/2015 12:00:00 AM,331218
555.2,575.4,555.2,572,22/06/2015 12:00:00 AM,575339
576,578.6,566.45,571.65,23/06/2015 12:00:00 AM,463238
571.15,577.2,567.35,570.7,24/06/2015 12:00:00 AM,373157
566,577,566,570.1,25/06/2015 12:00:00 AM,762952
565,569.7,560.15,565.6,26/06/2015 12:00:00 AM,298142
553,566.45,540,561.75,29/06/2015 12:00:00 AM,456751
560.3,565.85,553,558.65,30/06/2015 12:00:00 AM,580507
559,580.5,557,578.75,01/07/2015 12:00:00 AM,10099993
578.5,585.7,576.2,582.35,02/07/2015 12:00:00 AM,472485
580,588.6,580,585.9,03/07/2015 12:00:00 AM,327376
577.55,585.75,574,583.9,06/07/2015 12:00:00 AM,399588
582,590.6,581.3,585.8,07/07/2015 12:00:00 AM,272795
577,584.95,571,577.05,08/07/2015 12:00:00 AM,741296
578.05,578.05,567.35,571.8,09/07/2015 12:00:00 AM,250488
575,582.8,570.95,578.2,10/07/2015 12:00:00 AM,374245
578.9,583,570.3,581.95,13/07/2015 12:00:00 AM,329389
582.05,587.35,579.45,583.6,14/07/2015 12:00:00 AM,282048
587,589.7,581.8,584.55,15/07/2015 12:00:00 AM,342168
588,613.4,586.4,608.75,16/07/2015 12:00:00 AM,1323217
608,609.9,599,602.3,17/07/2015 12:00:00 AM,587763
602,603,590.35,600.25,20/07/2015 12:00:00 AM,428143
600,600.6,583.4,585,21/07/2015 12:00:00 AM,342439
584.75,593.45,578.8,589.75,22/07/2015 12:00:00 AM,369409
591,598.45,581.8,583.85,23/07/2015 12:00:00 AM,584167
586,593.5,576,580.95,24/07/2015 12:00:00 AM,1339612
580,580,554,555.75,27/07/2015 12:00:00 AM,1151540
560,563.8,550.4,561,28/07/2015 12:00:00 AM,564999
562.05,568.35,562.05,567.2,29/07/2015 12:00:00 AM,315099
571,575.45,563.05,565.95,30/07/2015 12:00:00 AM,346266
567.1,579.35,567.1,573.75,31/07/2015 12:00:00 AM,374969
575,582.5,574,576.5,03/08/2015 12:00:00 AM,243483
577.05,584,571.9,580.1,04/08/2015 12:00:00 AM,409240
580.1,589.65,576.45,579.35,05/08/2015 12:00:00 AM,272853
580.5,586,579,583.8,06/08/2015 12:00:00 AM,177736
583,584,576.25,579.9,07/08/2015 12:00:00 AM,180786
581.05,585,571,576.75,10/08/2015 12:00:00 AM,286590
576.7,580,566.1,570.95,11/08/2015 12:00:00 AM,238562
573,573,556.4,558,12/08/2015 12:00:00 AM,484241
562.1,571.1,559.3,566.6,13/08/2015 12:00:00 AM,405505
567.55,574.45,555,570.95,14/08/2015 12:00:00 AM,552832
570.95,571.8,560.05,561.55,17/08/2015 12:00:00 AM,468353
565,566,555.5,560.95,18/08/2015 12:00:00 AM,301287
560.95,561.5,552.4,554.6,19/08/2015 12:00:00 AM,739452
551.3,552.9,530.2,534.2,20/08/2015 12:00:00 AM,1235692
524,528.75,514.5,525.3,21/08/2015 12:00:00 AM,1359586
500,510,476.25,482.25,24/08/2015 12:00:00 AM,1842088
488,505.9,483.75,502.4,25/08/2015 12:00:00 AM,2460930
499.9,502.2,489.05,496,26/08/2015 12:00:00 AM,531770
505,512,496.8,509.1,27/08/2015 12:00:00 AM,1146168
517.25,528,502.65,508.05,28/08/2015 12:00:00 AM,625553
507,517.5,502.05,506.7,31/08/2015 12:00:00 AM,455139
501,501,477.7,480.15,01/09/2015 12:00:00 AM,657004
482.7,488.45,464.6,466.85,02/09/2015 12:00:00 AM,839281
472,489.25,468.75,486.4,03/09/2015 12:00:00 AM,676890
483.5,483.5,463,468.85,04/09/2015 12:00:00 AM,763754
470,472.5,447.5,450.55,07/09/2015 12:00:00 AM,808308
451.05,475,450.7,473.65,08/09/2015 12:00:00 AM,882779
485,494.75,475.45,485.95,09/09/2015 12:00:00 AM,832540
478.5,486.95,472.05,483,10/09/2015 12:00:00 AM,742170
488,493.65,475.15,481.3,11/09/2015 12:00:00 AM,702881
482,497.7,479.5,496,14/09/2015 12:00:00 AM,575659
498,498.6,481,482.75,15/09/2015 12:00:00 AM,537674
488.7,496.6,485.8,494.1,16/09/2015 12:00:00 AM,502669
501,520,501,517.3,18/09/2015 12:00:00 AM,856817
512.8,529.95,508.8,527.9,21/09/2015 12:00:00 AM,526875
531,535,505.5,509.05,22/09/2015 12:00:00 AM,1395481
500,514.7,497.25,511.9,23/09/2015 12:00:00 AM,719474
510.95,517.9,506.65,513.75,24/09/2015 12:00:00 AM,490609
515.55,522.25,505.1,506.85,28/09/2015 12:00:00 AM,638618
502,513.5,485.25,504,29/09/2015 12:00:00 AM,1732921
509.9,511.8,492,495.55,30/09/2015 12:00:00 AM,945455
502.9,503.45,490.4,495.55,01/10/2015 12:00:00 AM,572024
502.55,513.5,501.3,512.05,05/10/2015 12:00:00 AM,543217
517,518.5,505.3,506.65,06/10/2015 12:00:00 AM,541070
503.85,509.7,495.15,496.9,07/10/2015 12:00:00 AM,1315094
499.55,500,484.5,491.35,08/10/2015 12:00:00 AM,664104
495.4,499,487,490.35,09/10/2015 12:00:00 AM,817056
495.05,496.85,485.1,487.1,12/10/2015 12:00:00 AM,528164
487.9,492,485.2,490.85,13/10/2015 12:00:00 AM,657526
490.45,496.7,488.6,495.2,14/10/2015 12:00:00 AM,365437
497.5,502,495.5,498.65,15/10/2015 12:00:00 AM,430950
495,506.8,491.5,504.85,16/10/2015 12:00:00 AM,467856
503.4,508.9,501.5,506.7,19/10/2015 12:00:00 AM,325044
506.7,512.9,505.25,508.7,20/10/2015 12:00:00 AM,311846
509.8,514.6,505,511.35,21/10/2015 12:00:00 AM,332301
515,527.85,515,525.7,23/10/2015 12:00:00 AM,1402265
