Open,High,Low,Close,Date
495.1,505.95,491.15,493.55,17/11/2017 12:00:00 AM
493,496.4,489,492.65,20/11/2017 12:00:00 AM
490.5,509,490.5,503.15,21/11/2017 12:00:00 AM
505,507.6,495.45,498.7,22/11/2017 12:00:00 AM
501,506.75,492,496.05,23/11/2017 12:00:00 AM
497,502.2,495,496.3,24/11/2017 12:00:00 AM
498.9,500,490.8,498.15,27/11/2017 12:00:00 AM
500,500.4,490.25,492.2,28/11/2017 12:00:00 AM
492.75,497,490.2,495.7,29/11/2017 12:00:00 AM
490,499.8,490,496.85,30/11/2017 12:00:00 AM
496.85,496.85,481.75,483.25,01/12/2017 12:00:00 AM
485.3,491.9,482.65,484.8,04/12/2017 12:00:00 AM
485,492,477,490.5,05/12/2017 12:00:00 AM
488,492.6,479.95,483.95,06/12/2017 12:00:00 AM
483.15,518.4,480,513.35,07/12/2017 12:00:00 AM
516,530.85,515,525.15,08/12/2017 12:00:00 AM
526.2,537.8,524.8,532.5,11/12/2017 12:00:00 AM
532.5,533.4,520.65,523.95,12/12/2017 12:00:00 AM
528.5,533.5,515,516.95,13/12/2017 12:00:00 AM
517,526.3,511.5,521,14/12/2017 12:00:00 AM
524,534,516.2,518.95,15/12/2017 12:00:00 AM
500,531.45,485,526.15,18/12/2017 12:00:00 AM
526,539.95,520.2,536.4,19/12/2017 12:00:00 AM
539.1,540.75,526.8,528.6,20/12/2017 12:00:00 AM
528.5,531.65,522.1,523.95,21/12/2017 12:00:00 AM
525.05,538.65,524.15,529.1,22/12/2017 12:00:00 AM
531,546,527,542.8,26/12/2017 12:00:00 AM
542.1,547.2,530.75,534,27/12/2017 12:00:00 AM
535,545,530.1,531.05,28/12/2017 12:00:00 AM
531,538.3,527,529.4,29/12/2017 12:00:00 AM
531.5,537.9,526,528.15,01/01/2018 12:00:00 AM
531.1,532,512.2,516.3,02/01/2018 12:00:00 AM
522,525.1,515.5,518.45,03/01/2018 12:00:00 AM
520,526.5,514.4,522.45,04/01/2018 12:00:00 AM
524,542.25,518.85,540,05/01/2018 12:00:00 AM
535,535,514.25,516.1,08/01/2018 12:00:00 AM
518,524.35,505.05,510,09/01/2018 12:00:00 AM
514,517.45,504.3,506.35,10/01/2018 12:00:00 AM
507.05,516.75,503.35,514.75,11/01/2018 12:00:00 AM
518.95,518.95,504.65,509.4,12/01/2018 12:00:00 AM
510,511.45,502,504.1,15/01/2018 12:00:00 AM
509.5,513.45,491.2,496.9,16/01/2018 12:00:00 AM
492.1,503.55,491.7,500.35,17/01/2018 12:00:00 AM
503,508.2,493,494.5,18/01/2018 12:00:00 AM
487.25,500.1,485,497.75,19/01/2018 12:00:00 AM
493,497.25,487.75,489.7,22/01/2018 12:00:00 AM
495.9,498.45,488,490.9,23/01/2018 12:00:00 AM
491,491,455.3,458.95,24/01/2018 12:00:00 AM
461.5,466,445.1,452.6,25/01/2018 12:00:00 AM
449.7,449.7,422.2,440.55,29/01/2018 12:00:00 AM
439.15,450.75,437.45,440.1,30/01/2018 12:00:00 AM
441.05,445.75,436.05,439.65,31/01/2018 12:00:00 AM
435,446,430.35,438.05,01/02/2018 12:00:00 AM
435.2,444.9,415.6,421.8,02/02/2018 12:00:00 AM
418,445.8,411.8,439.5,05/02/2018 12:00:00 AM
420.2,447.5,420.1,438.75,06/02/2018 12:00:00 AM
448,449.15,426.05,429.85,07/02/2018 12:00:00 AM
432,436,425.2,429.5,08/02/2018 12:00:00 AM
425,433.75,419.95,421.75,09/02/2018 12:00:00 AM
433,433,422,424.05,12/02/2018 12:00:00 AM
424.15,437.65,424.15,434.2,14/02/2018 12:00:00 AM
438,439,426.55,428.3,15/02/2018 12:00:00 AM
432,432.45,418.65,419.45,16/02/2018 12:00:00 AM
418.65,420,403,414.15,19/02/2018 12:00:00 AM
415.8,422.2,415.5,417.65,20/02/2018 12:00:00 AM
418.05,422.3,417.4,419.35,21/02/2018 12:00:00 AM
424,424,413.7,416.05,22/02/2018 12:00:00 AM
418.1,427.65,417.6,425.45,23/02/2018 12:00:00 AM
430,432.95,420.45,422.3,26/02/2018 12:00:00 AM
423,433,423,431.05,27/02/2018 12:00:00 AM
431,433.5,425.35,427.35,28/02/2018 12:00:00 AM
429.5,436.7,425.05,426.75,01/03/2018 12:00:00 AM
428.95,428.95,418,421.2,05/03/2018 12:00:00 AM
422.2,427.3,412,413.85,06/03/2018 12:00:00 AM
411.5,416,391.1,403.4,07/03/2018 12:00:00 AM
412,414,395,401.2,08/03/2018 12:00:00 AM
407.4,408.5,397.8,401.95,09/03/2018 12:00:00 AM
403.1,424.8,403.1,420.75,12/03/2018 12:00:00 AM
421.5,429,420,425.9,13/03/2018 12:00:00 AM
425.9,426.5,418.75,422.5,14/03/2018 12:00:00 AM
421,429,417.65,420.7,15/03/2018 12:00:00 AM
418,426.7,415,418.2,16/03/2018 12:00:00 AM
418.5,421.55,397.5,400.8,19/03/2018 12:00:00 AM
400,403.55,393.5,400.15,20/03/2018 12:00:00 AM
407,420,403,418.6,21/03/2018 12:00:00 AM
415.25,420,412,415.25,22/03/2018 12:00:00 AM
410,419.05,405.4,411.15,23/03/2018 12:00:00 AM
412,422.95,406.7,421.65,26/03/2018 12:00:00 AM
420.2,421.7,400.9,411.45,27/03/2018 12:00:00 AM
412,415,396,398.9,28/03/2018 12:00:00 AM
401.4,403,390.6,394.45,02/04/2018 12:00:00 AM
393.5,402.6,391.15,401.65,03/04/2018 12:00:00 AM
405,407,393.25,394.5,04/04/2018 12:00:00 AM
401.9,401.9,391.25,393.95,05/04/2018 12:00:00 AM
394,396.55,383.1,385.4,06/04/2018 12:00:00 AM
383.9,386.9,376.8,380.75,09/04/2018 12:00:00 AM
380.75,386.55,374.6,385.55,10/04/2018 12:00:00 AM
386.2,391.1,383.55,384.55,11/04/2018 12:00:00 AM
384.05,386,379.25,380.1,12/04/2018 12:00:00 AM
381.25,386.05,376.35,377.8,13/04/2018 12:00:00 AM
376.3,380.5,375,377.2,16/04/2018 12:00:00 AM
377.2,382.9,374.8,381.3,17/04/2018 12:00:00 AM
383.8,391.75,382,384.8,18/04/2018 12:00:00 AM
385.5,396.8,385.5,394.95,19/04/2018 12:00:00 AM
394.9,402.9,391.55,400.75,20/04/2018 12:00:00 AM
398.5,406.1,397.35,403.65,23/04/2018 12:00:00 AM
403.5,408.5,396.6,406.1,24/04/2018 12:00:00 AM
414,427,412.15,419.8,25/04/2018 12:00:00 AM
424,424,405,408.85,26/04/2018 12:00:00 AM
408,415.85,401.05,408.95,27/04/2018 12:00:00 AM
408.95,412.7,404.4,409.55,30/04/2018 12:00:00 AM
411,412,406,408,02/05/2018 12:00:00 AM
408,408,399.55,404.4,03/05/2018 12:00:00 AM
411,418.25,394,396.6,04/05/2018 12:00:00 AM
400.5,404.5,395.9,398,07/05/2018 12:00:00 AM
398.5,402.75,397.15,400.75,08/05/2018 12:00:00 AM
400.75,409.15,397.5,402.6,09/05/2018 12:00:00 AM
409,413.8,404,412.25,10/05/2018 12:00:00 AM
402,402,381.2,385.7,11/05/2018 12:00:00 AM
389.8,393.95,372.65,381.5,14/05/2018 12:00:00 AM
382,388.8,371.95,379.4,15/05/2018 12:00:00 AM
378,384,374.55,375.35,16/05/2018 12:00:00 AM
376.1,378.4,364.9,366.55,17/05/2018 12:00:00 AM
368.5,368.7,355.1,361.95,18/05/2018 12:00:00 AM
362,369,356.1,360.2,21/05/2018 12:00:00 AM
357.95,370.5,352.1,361.9,22/05/2018 12:00:00 AM
362,365.15,354.55,356.8,23/05/2018 12:00:00 AM
357.15,373.7,356.9,371.45,24/05/2018 12:00:00 AM
377.35,380,367.4,376.65,25/05/2018 12:00:00 AM
377,380.5,370.8,374.2,28/05/2018 12:00:00 AM
376.05,379.9,371.5,378.25,29/05/2018 12:00:00 AM
378,378.95,373,375.9,30/05/2018 12:00:00 AM
374,383.2,372,373.8,31/05/2018 12:00:00 AM
378.45,384.85,372.85,382.6,01/06/2018 12:00:00 AM
384.05,390,370,371.85,04/06/2018 12:00:00 AM
373,380,357.6,363.8,05/06/2018 12:00:00 AM
361,382.9,361,380.35,06/06/2018 12:00:00 AM
379.95,386,374.7,379.95,07/06/2018 12:00:00 AM
376.8,383.4,372.55,376.75,08/06/2018 12:00:00 AM
380,394,378.35,388.75,11/06/2018 12:00:00 AM
390,393.55,370,381.05,12/06/2018 12:00:00 AM
375,381.85,373.65,376.1,13/06/2018 12:00:00 AM
375.5,383.8,374.05,376.15,14/06/2018 12:00:00 AM
376.1,380.3,370.15,377.55,15/06/2018 12:00:00 AM
381,381,369,371.25,18/06/2018 12:00:00 AM
372,375.3,369.2,371.15,19/06/2018 12:00:00 AM
374.05,376.2,370.5,372.25,20/06/2018 12:00:00 AM
378,378,363.6,368.2,21/06/2018 12:00:00 AM
366.55,376.95,366.2,374.6,22/06/2018 12:00:00 AM
371.5,377.6,370.65,373.6,25/06/2018 12:00:00 AM
374.1,383.05,373,380.15,26/06/2018 12:00:00 AM
382.95,382.95,373,374.75,27/06/2018 12:00:00 AM
375,380.9,368.1,376.35,28/06/2018 12:00:00 AM
373,382.65,373,381,29/06/2018 12:00:00 AM
381,381.7,359,367.15,02/07/2018 12:00:00 AM
372,373.45,366,370.2,03/07/2018 12:00:00 AM
369,370.9,362.7,366.45,04/07/2018 12:00:00 AM
365,366.2,359.55,363.45,05/07/2018 12:00:00 AM
360.35,365.3,360,361.85,06/07/2018 12:00:00 AM
366.3,366.3,361,361.55,09/07/2018 12:00:00 AM
364.7,368.9,361,367.35,10/07/2018 12:00:00 AM
367.55,367.95,360.3,361.9,11/07/2018 12:00:00 AM
366.8,366.8,357.55,361.8,12/07/2018 12:00:00 AM
363,363.45,357.25,358.05,13/07/2018 12:00:00 AM
358.55,359.5,344.45,346.2,16/07/2018 12:00:00 AM
346.6,350.4,340,342.25,17/07/2018 12:00:00 AM
345,345,331.2,336.8,18/07/2018 12:00:00 AM
339,347.2,338.35,345.05,19/07/2018 12:00:00 AM
344.5,348.15,340.65,345.55,20/07/2018 12:00:00 AM
335,359.9,335,357.6,23/07/2018 12:00:00 AM
361,365.65,351.25,356.4,24/07/2018 12:00:00 AM
357.2,357.2,344,351.85,25/07/2018 12:00:00 AM
353,359.7,352.6,357.6,26/07/2018 12:00:00 AM
363.9,373.35,351.6,364.45,27/07/2018 12:00:00 AM
364,390.2,353.2,383.15,30/07/2018 12:00:00 AM
379,392.05,378.7,390.7,31/07/2018 12:00:00 AM
391.5,398.55,382.35,383.65,01/08/2018 12:00:00 AM
385,385.05,369.6,372.95,02/08/2018 12:00:00 AM
377.95,377.95,370.5,374.7,03/08/2018 12:00:00 AM
374.8,387.95,374.8,386.2,06/08/2018 12:00:00 AM
386.2,386.2,379.1,381.35,07/08/2018 12:00:00 AM
384.5,387.05,373.6,384.6,08/08/2018 12:00:00 AM
388.4,388.4,364.9,366.75,09/08/2018 12:00:00 AM
366.8,374.7,365.25,369.1,10/08/2018 12:00:00 AM
370,375.1,362.8,368.95,13/08/2018 12:00:00 AM
369,371.8,364.3,366.5,14/08/2018 12:00:00 AM
371.95,373.85,366.05,372.05,16/08/2018 12:00:00 AM
373.5,374.45,366.5,371.25,17/08/2018 12:00:00 AM
373.8,374,367.45,370.4,20/08/2018 12:00:00 AM
368,370.35,363.05,367.75,21/08/2018 12:00:00 AM
371,376.75,368.4,369.25,23/08/2018 12:00:00 AM
369,371.5,365.3,368.5,24/08/2018 12:00:00 AM
370.95,383,368.5,378.35,27/08/2018 12:00:00 AM
380.15,385.9,374.65,376.45,28/08/2018 12:00:00 AM
380,382.2,373.35,374.85,29/08/2018 12:00:00 AM
375,384.9,375,382.6,30/08/2018 12:00:00 AM
379.25,386,376,383.35,31/08/2018 12:00:00 AM
385.5,389.7,380.5,384.25,03/09/2018 12:00:00 AM
384.25,384.25,375.1,377.75,04/09/2018 12:00:00 AM
378,378,366.95,372.6,05/09/2018 12:00:00 AM
370.1,374.65,368.55,372.25,06/09/2018 12:00:00 AM
372.5,395,369,390.8,07/09/2018 12:00:00 AM
390.6,397.5,382.4,388.3,10/09/2018 12:00:00 AM
389.9,392.55,378.25,379.85,11/09/2018 12:00:00 AM
382,384.7,372.3,375,12/09/2018 12:00:00 AM
378,388.95,373.4,383.65,14/09/2018 12:00:00 AM
381,390.75,377.55,382.4,17/09/2018 12:00:00 AM
380,388.7,372.7,373.55,18/09/2018 12:00:00 AM
376.7,380.2,362,369.7,19/09/2018 12:00:00 AM
367.8,377.05,356.9,372.4,21/09/2018 12:00:00 AM
371,373.25,350.5,357.5,24/09/2018 12:00:00 AM
360,363,344.05,360.1,25/09/2018 12:00:00 AM
364.4,364.95,357.3,360.9,26/09/2018 12:00:00 AM
361,363,353.8,356.1,27/09/2018 12:00:00 AM
359.85,359.9,335.45,338.25,28/09/2018 12:00:00 AM
340,340.2,321.95,325.85,01/10/2018 12:00:00 AM
325.15,327,316.45,318.65,03/10/2018 12:00:00 AM
315,317.4,302.35,310,04/10/2018 12:00:00 AM
309.25,315.85,287.5,296.75,05/10/2018 12:00:00 AM
300,302,291.1,295.35,08/10/2018 12:00:00 AM
295.4,296.3,287.25,288.6,09/10/2018 12:00:00 AM
290.95,303.95,284.1,295.65,10/10/2018 12:00:00 AM
290,294.55,282.35,286.25,11/10/2018 12:00:00 AM
289.7,292.45,284.7,290.55,12/10/2018 12:00:00 AM
290.55,293.4,284.45,291.4,15/10/2018 12:00:00 AM
291,295.8,289.8,293.9,16/10/2018 12:00:00 AM
295.05,297.75,284.8,288.1,17/10/2018 12:00:00 AM
287.8,293,284.95,286.85,19/10/2018 12:00:00 AM
288.7,292,277,286,22/10/2018 12:00:00 AM
283,290.6,283,285.9,23/10/2018 12:00:00 AM
287.5,328.75,286.9,316.75,24/10/2018 12:00:00 AM
307.4,310.7,293.05,295.85,25/10/2018 12:00:00 AM
297,305.95,287.2,298.3,26/10/2018 12:00:00 AM
303,303.1,290,293.65,29/10/2018 12:00:00 AM
295.9,303.6,289.6,291.85,30/10/2018 12:00:00 AM
292.15,296.8,279.1,292.15,31/10/2018 12:00:00 AM
294.5,297.55,287.55,292.8,01/11/2018 12:00:00 AM
297,307.8,293.5,302.45,02/11/2018 12:00:00 AM
301.9,305.45,298,302.5,05/11/2018 12:00:00 AM
303.9,307.7,303,305.05,06/11/2018 12:00:00 AM
308,308.9,304,305.95,07/11/2018 12:00:00 AM
290,302.35,290,298.45,09/11/2018 12:00:00 AM
301.65,306.35,293.4,295.35,12/11/2018 12:00:00 AM
299.9,300,290.35,297.45,13/11/2018 12:00:00 AM
300.95,311.45,298,301.25,14/11/2018 12:00:00 AM
299,306.45,297.75,303.8,15/11/2018 12:00:00 AM
303.8,336.9,301.35,333.6,16/11/2018 12:00:00 AM
331,338.75,319.25,336.7,19/11/2018 12:00:00 AM
332.8,339.25,328.6,331.75,20/11/2018 12:00:00 AM
331,339.1,330.1,331.75,21/11/2018 12:00:00 AM
331.75,339.75,321.5,327.95,22/11/2018 12:00:00 AM
328.2,338.25,328.2,334,26/11/2018 12:00:00 AM
334.8,335.8,324.75,328.5,27/11/2018 12:00:00 AM
333,333,311.4,314.5,28/11/2018 12:00:00 AM
326,326,312.35,316.85,29/11/2018 12:00:00 AM
319,323.9,310.6,313.55,30/11/2018 12:00:00 AM
315,322.9,314.95,320.3,03/12/2018 12:00:00 AM
319,323.3,310.7,318.4,04/12/2018 12:00:00 AM
340,340,308.85,312.3,05/12/2018 12:00:00 AM
310,312.45,302,304.1,06/12/2018 12:00:00 AM
313.8,313.8,299.1,303.9,07/12/2018 12:00:00 AM
299,301.25,290,294.3,10/12/2018 12:00:00 AM
289.5,293.85,282.25,290.1,11/12/2018 12:00:00 AM
295,309.9,292.2,305.2,12/12/2018 12:00:00 AM
309,312.7,301.35,302.7,13/12/2018 12:00:00 AM
304,332.9,304,318.8,14/12/2018 12:00:00 AM
320,323.05,313,314.65,17/12/2018 12:00:00 AM
314.7,320,312,317.15,18/12/2018 12:00:00 AM
321.8,323.5,318,322.25,19/12/2018 12:00:00 AM
316,321.2,314.25,316.15,20/12/2018 12:00:00 AM
319.9,324.6,305.55,307.5,21/12/2018 12:00:00 AM
307.9,313.5,304.4,309,24/12/2018 12:00:00 AM
310.95,323.95,303,321.2,26/12/2018 12:00:00 AM
322.9,326.15,314,316.35,27/12/2018 12:00:00 AM
316.55,321,314.35,316.2,28/12/2018 12:00:00 AM
319.8,321,312,312.9,31/12/2018 12:00:00 AM
316.8,322,313.55,319.55,01/01/2019 12:00:00 AM
316,320.75,309.2,312.8,02/01/2019 12:00:00 AM
312,315.45,308.15,313.15,03/01/2019 12:00:00 AM
313,324.4,313,322.6,04/01/2019 12:00:00 AM
322.7,327.6,322.35,324.45,07/01/2019 12:00:00 AM
325.4,331.5,323.2,328.85,08/01/2019 12:00:00 AM
330.5,340,327.45,335.15,09/01/2019 12:00:00 AM
335.2,338.25,332.6,337.25,10/01/2019 12:00:00 AM
337.25,338.85,329.5,334.05,11/01/2019 12:00:00 AM
334.05,334.1,317.95,331.9,14/01/2019 12:00:00 AM
330,338.8,326.45,337.65,15/01/2019 12:00:00 AM
337.5,345,331.25,333.35,16/01/2019 12:00:00 AM
334,338.1,330.3,332.3,17/01/2019 12:00:00 AM
331.45,332.35,305.1,310.95,18/01/2019 12:00:00 AM
317.7,317.7,306.3,310.45,21/01/2019 12:00:00 AM
312.7,312.7,302,304.25,22/01/2019 12:00:00 AM
307,307.5,303,304.05,23/01/2019 12:00:00 AM
304.25,307.95,294.8,301.6,24/01/2019 12:00:00 AM
304,311.5,302,307.05,25/01/2019 12:00:00 AM
308.9,308.9,294.95,304.9,28/01/2019 12:00:00 AM
309,309.7,301.65,307.1,29/01/2019 12:00:00 AM
309.9,312.65,300,303.35,30/01/2019 12:00:00 AM
305,310.55,303.85,307.15,31/01/2019 12:00:00 AM
305.95,320.45,305.25,311.3,01/02/2019 12:00:00 AM
311,311.05,302.25,306.6,04/02/2019 12:00:00 AM
295.5,310.6,293.3,307.85,05/02/2019 12:00:00 AM
308,309.9,301.15,308.3,06/02/2019 12:00:00 AM
308.3,314,305.2,310.95,07/02/2019 12:00:00 AM
310.9,314.4,306.2,313.6,08/02/2019 12:00:00 AM
